Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.60162192	0.21918330	25.648	1.546	0.810	0.029	0.053	0.009
2	0.50004109	0.16262129	27.719	1.672	0.851	0.030	0.042	0.008
3	0.48996653	0.13158393	29.672	1.956	0.916	0.019	0.034	0.007
4	0.49316999	0.26763232	28.635	1.623	0.827	0.044	0.038	0.007
5	0.49716062	0.10835073	30.892	1.779	0.934	0.009	0.029	0.006
6	0.48239069	0.09849197	31.616	1.972	0.957	0.011	0.027	0.006
7	0.48043478	0.10531372	31.811	1.970	0.954	0.010	0.026	0.006
8	0.48057291	0.08272829	32.192	2.095	0.963	0.009	0.025	0.006
9	0.48031499	0.07880739	32.202	2.226	0.963	0.009	0.025	0.007
10	0.47956221	0.07352359	32.496	2.251	0.965	0.010	0.025	0.007
11	0.47855780	0.07612421	32.637	2.250	0.963	0.009	0.024	0.007
12	0.47857677	0.07112319	32.935	2.323	0.971	0.009	0.023	0.007
13	0.47844386	0.06516979	32.901	2.328	0.970	0.010	0.024	0.007
14	0.47895662	0.07887461	33.113	2.347	0.970	0.009	0.023	0.007
15	0.47825258	0.07408245	33.172	2.278	0.966	0.009	0.023	0.007
16	0.47782595	0.07308513	33.154	2.445	0.969	0.008	0.023	0.007
17	0.47739386	0.07363006	33.263	2.446	0.970	0.008	0.023	0.007
18	0.47790450	0.07678889	33.235	2.499	0.970	0.009	0.023	0.007
19	0.47771894	0.06572795	33.430	2.627	0.975	0.008	0.022	0.007
20	0.47728632	0.06858844	33.132	2.480	0.966	0.009	0.023	0.007
21	0.47718459	0.07260974	33.726	2.651	0.976	0.008	0.022	0.007
22	0.47668893	0.06206811	33.708	2.639	0.975	0.008	0.022	0.007
23	0.47708034	0.06549808	33.834	2.690	0.977	0.008	0.021	0.008
24	0.47659428	0.06570075	33.593	2.659	0.975	0.008	0.022	0.008
25	0.47696612	0.05814987	33.572	2.635	0.974	0.008	0.022	0.007
26	0.47622872	0.06708074	33.648	2.697	0.973	0.008	0.022	0.008
27	0.47689095	0.06406673	33.697	2.628	0.968	0.008	0.022	0.007
28	0.47662126	0.06408125	33.710	2.728	0.975	0.008	0.022	0.008
29	0.47635385	0.06670281	33.798	2.716	0.973	0.008	0.022	0.008
30	0.47676156	0.07083298	33.813	2.753	0.973	0.008	0.022	0.008
31	0.47647358	0.06370918	33.945	2.779	0.976	0.008	0.021	0.008
32	0.47612126	0.06415819	33.911	2.799	0.976	0.008	0.021	0.008
33	0.47618085	0.05820212	34.077	2.870	0.978	0.008	0.021	0.008
34	0.47595404	0.05756672	34.114	2.830	0.976	0.008	0.021	0.008
35	0.47564372	0.05686915	33.827	2.774	0.977	0.008	0.022	0.008
36	0.47610437	0.05855040	34.088	2.926	0.977	0.008	0.021	0.008
37	0.47577693	0.06060949	33.695	2.830	0.975	0.009	0.022	0.008
38	0.47589448	0.05669785	33.941	2.850	0.975	0.008	0.021	0.008
39	0.47582694	0.06123525	33.589	2.816	0.973	0.008	0.022	0.008
40	0.47570412	0.07044844	33.710	2.779	0.972	0.009	0.022	0.008
41	0.47604081	0.05619505	34.144	2.944	0.978	0.008	0.021	0.008
42	0.47564565	0.05695650	34.250	2.871	0.976	0.008	0.021	0.008
43	0.47609039	0.06265876	34.120	2.963	0.977	0.008	0.021	0.008
44	0.47511271	0.06495027	33.972	2.874	0.978	0.008	0.021	0.008
45	0.47627619	0.05568331	34.150	3.011	0.977	0.009	0.021	0.008
46	0.47571954	0.05959908	34.036	2.931	0.977	0.008	0.021	0.008
47	0.47513880	0.05571935	34.350	3.026	0.980	0.008	0.020	0.008
48	0.47496962	0.05512092	34.320	3.059	0.980	0.008	0.021	0.008
49	0.47525075	0.05978092	34.329	3.054	0.980	0.008	0.021	0.008
50	0.47558322	0.05665878	34.282	3.028	0.979	0.008	0.021	0.008
51	0.47502474	0.05226028	34.297	3.079	0.980	0.009	0.021	0.009
52	0.47506504	0.05395701	34.379	3.159	0.981	0.009	0.021	0.009
53	0.47469640	0.06128442	34.211	3.155	0.980	0.009	0.021	0.009
54	0.47529676	0.06251591	34.135	2.951	0.977	0.008	0.021	0.008
55	0.47579420	0.04977497	34.462	3.042	0.976	0.008	0.020	0.008
56	0.47515641	0.08148631	33.962	2.960	0.971	0.009	0.021	0.008
57	0.47564783	0.05112188	34.573	3.193	0.980	0.009	0.020	0.009
58	0.47583106	0.05745861	34.256	3.141	0.979	0.009	0.021	0.009
59	0.47455073	0.05761398	34.293	3.121	0.979	0.009	0.021	0.009
60	0.47471051	0.05024331	34.393	3.194	0.981	0.009	0.021	0.009
61	0.47480535	0.05529968	34.108	2.997	0.977	0.008	0.021	0.008
62	0.47510094	0.05173678	34.529	3.184	0.981	0.009	0.020	0.009
63	0.47502702	0.05766612	34.195	3.126	0.978	0.009	0.021	0.009
64	0.47473286	0.06058752	34.253	3.115	0.979	0.009	0.021	0.009
65	0.47497562	0.05145569	34.453	3.282	0.982	0.010	0.020	0.009
66	0.47456696	0.05151711	34.493	3.243	0.981	0.009	0.020	0.009
67	0.47508507	0.05750942	34.204	3.066	0.978	0.009	0.021	0.009
68	0.47516209	0.05844758	34.150	3.135	0.978	0.009	0.021	0.009
69	0.47513459	0.05806559	34.072	3.076	0.978	0.009	0.021	0.009
70	0.47449433	0.05697612	34.523	3.246	0.980	0.009	0.020	0.009
71	0.47420079	0.05377386	34.347	3.220	0.980	0.009	0.021	0.009
72	0.47460910	0.05571057	33.957	3.100	0.978	0.009	0.022	0.009
73	0.47490000	0.05515728	34.387	3.189	0.979	0.009	0.021	0.009
74	0.47488471	0.05507105	34.335	3.283	0.981	0.010	0.021	0.009
75	0.47468749	0.04895022	34.585	3.322	0.982	0.009	0.020	0.009
76	0.47517464	0.05591773	34.447	3.201	0.980	0.009	0.020	0.009
77	0.47431163	0.05642409	34.261	3.223	0.978	0.009	0.021	0.009
78	0.47399353	0.05337528	34.356	3.225	0.980	0.009	0.021	0.009
79	0.47484809	0.05474983	34.278	3.222	0.979	0.009	0.021	0.009
80	0.47471417	0.05834380	34.203	3.225	0.978	0.009	0.021	0.009
81	0.47451167	0.05115296	34.627	3.320	0.983	0.010	0.020	0.009
82	0.47443835	0.05834584	34.188	3.173	0.978	0.009	0.021	0.009
83	0.47403200	0.05115769	34.458	3.329	0.981	0.010	0.021	0.009
84	0.47450963	0.05350916	34.548	3.324	0.981	0.009	0.020	0.009
85	0.47472238	0.05694034	34.284	3.223	0.978	0.009	0.021	0.009
86	0.47465775	0.05341139	34.448	3.317	0.981	0.010	0.021	0.009
87	0.47420532	0.05313811	34.304	3.309	0.980	0.009	0.021	0.009
88	0.47414577	0.05434739	34.409	3.331	0.982	0.010	0.021	0.009
89	0.47439949	0.05199057	34.483	3.367	0.980	0.009	0.021	0.009
90	0.47456375	0.05208530	34.358	3.306	0.980	0.009	0.021	0.009
91	0.47463491	0.05300235	34.412	3.331	0.981	0.009	0.021	0.009
92	0.47447872	0.05114985	34.555	3.374	0.981	0.009	0.020	0.009
93	0.47460779	0.05315875	34.456	3.319	0.980	0.010	0.021	0.009
94	0.47455070	0.05343276	34.385	3.298	0.979	0.009	0.021	0.009
95	0.47419536	0.05337989	34.420	3.325	0.980	0.009	0.021	0.009
96	0.47433801	0.05472796	34.346	3.309	0.979	0.009	0.021	0.009
97	0.47410820	0.05273498	34.529	3.327	0.980	0.009	0.020	0.009
98	0.47466569	0.05487631	34.353	3.327	0.981	0.010	0.021	0.009
99	0.47400765	0.05557691	34.329	3.310	0.980	0.010	0.021	0.009
100	0.47448136	0.05436839	34.437	3.324	0.980	0.009	0.021	0.009
101	0.47362281	0.05371029	34.448	3.410	0.981	0.010	0.021	0.010
102	0.47391040	0.05286869	34.310	3.340	0.980	0.009	0.021	0.009
103	0.47447671	0.05326208	34.408	3.336	0.980	0.009	0.021	0.009
104	0.47460354	0.05270317	34.379	3.376	0.980	0.010	0.021	0.009
105	0.47427458	0.05340241	34.407	3.365	0.981	0.010	0.021	0.009
106	0.47461188	0.05177578	34.319	3.356	0.981	0.010	0.021	0.010
107	0.47508277	0.05206500	34.293	3.344	0.980	0.010	0.021	0.009
108	0.47385787	0.05212458	34.432	3.398	0.981	0.010	0.021	0.010
109	0.47404950	0.05487481	34.352	3.323	0.979	0.009	0.021	0.009
110	0.47387398	0.05324846	34.399	3.374	0.980	0.010	0.021	0.009
111	0.47486497	0.05093504	34.269	3.331	0.980	0.010	0.021	0.009
112	0.47388274	0.05254262	34.381	3.410	0.981	0.010	0.021	0.010
113	0.47355661	0.05161657	34.493	3.439	0.981	0.010	0.021	0.010
114	0.47447775	0.05498093	34.255	3.326	0.979	0.010	0.021	0.009
115	0.47410120	0.05124890	34.393	3.355	0.980	0.010	0.021	0.009
116	0.47436944	0.05472627	34.256	3.371	0.980	0.010	0.021	0.010
117	0.47374276	0.05284491	34.320	3.380	0.980	0.010	0.021	0.010
118	0.47386925	0.05639186	34.286	3.346	0.979	0.010	0.021	0.009
119	0.47374891	0.05185474	34.357	3.384	0.981	0.010	0.021	0.010
120	0.47384804	0.05456455	34.303	3.415	0.980	0.010	0.021	0.010
121	0.47432254	0.05346924	34.326	3.427	0.981	0.010	0.021	0.010
122	0.47428051	0.05327222	34.231	3.375	0.980	0.010	0.021	0.010
123	0.47366074	0.05301204	34.389	3.400	0.980	0.010	0.021	0.010
124	0.47379563	0.05246269	34.273	3.381	0.980	0.010	0.021	0.010
125	0.47471868	0.05228027	34.421	3.408	0.980	0.010	0.021	0.010
126	0.47394859	0.05257413	34.420	3.416	0.980	0.010	0.021	0.010
127	0.47457379	0.05526897	34.275	3.379	0.979	0.010	0.021	0.010
128	0.47450250	0.05508446	34.401	3.422	0.980	0.010	0.021	0.010
129	0.47469948	0.05314617	34.376	3.387	0.980	0.010	0.021	0.010
130	0.47420970	0.05241215	34.301	3.430	0.980	0.010	0.021	0.010
131	0.47337568	0.05324693	34.415	3.427	0.981	0.010	0.021	0.010
132	0.47414444	0.05754620	34.316	3.358	0.978	0.010	0.021	0.010
133	0.47436618	0.05480057	34.318	3.374	0.979	0.010	0.021	0.010
