ImageName, PSNR, SSIM, MSE
L096_frame159,31.8596,0.8914,30.964718
L096_frame160,32.2217,0.8972,28.552650
L096_frame161,32.5850,0.8971,26.307953
L096_frame162,31.3888,0.8870,31.730770
L096_frame163,31.6491,0.8903,31.203804
L096_frame164,32.0298,0.8896,30.256874
L096_frame165,31.9542,0.8873,28.811008
L096_frame166,31.9282,0.8894,29.987946
L096_frame167,31.7678,0.8888,30.646770
L096_frame168,31.9581,0.8836,30.124603
L096_frame169,31.9028,0.8897,30.338150
L096_frame170,32.0754,0.8895,29.419910
L096_frame171,32.0214,0.8851,29.935371
L096_frame172,32.2009,0.8913,28.470837
L096_frame173,32.6097,0.8929,26.604301
L096_frame174,32.9725,0.8913,24.861435
L096_frame175,32.8864,0.8935,25.258091
L096_frame176,33.0138,0.8933,25.700108
L096_frame177,32.8329,0.8880,26.298801
L096_frame178,32.8518,0.8943,25.883461
L096_frame179,32.9621,0.8946,25.562134
L096_frame180,33.0289,0.8894,24.861523
L096_frame181,32.6153,0.8931,24.888126
L096_frame182,32.4580,0.8933,24.124859
L096_frame183,31.8808,0.8861,24.882008
L096_frame184,32.6596,0.8907,24.917351
L096_frame185,33.6724,0.9017,19.963268
L096_frame186,33.6899,0.9041,19.222595
L096_frame187,33.8294,0.9044,19.018898
L096_frame188,33.5170,0.8953,20.929913
L096_frame189,33.1247,0.8869,23.135170
L096_frame190,32.7056,0.8881,23.265026
L096_frame191,32.5713,0.8848,25.411423
L096_frame192,32.5340,0.8769,26.829048
L096_frame193,32.8786,0.8803,26.214371
L096_frame194,32.7524,0.8784,26.346443
L096_frame195,32.0086,0.8657,30.641731
L096_frame196,31.8458,0.8668,31.716869
L096_frame197,31.5324,0.8637,32.753429
L096_frame198,31.0647,0.8553,34.983604
L096_frame199,31.7921,0.8640,31.999516
L096_frame200,31.9388,0.8658,30.959785
L096_frame201,31.8911,0.8605,30.910912
L096_frame202,31.7754,0.8659,30.436764
L096_frame203,31.9744,0.8661,30.385929
L096_frame204,32.6725,0.8618,28.081470
L096_frame205,32.7447,0.8705,26.793484
L096_frame206,32.9516,0.8768,25.386459
L096_frame207,32.9440,0.8737,25.056709
L096_frame208,33.0777,0.8782,24.463047
L096_frame209,32.8322,0.8744,25.790588
L096_frame210,32.4699,0.8677,27.289169
L096_frame211,32.1746,0.8650,29.227932
L096_frame212,31.9852,0.8617,30.635609
L096_frame213,31.9192,0.8558,30.831512
L096_frame214,31.5728,0.8596,31.111042
L096_frame215,31.6427,0.8598,30.364456
L096_frame216,31.1378,0.8541,32.701321
L096_frame217,31.5936,0.8589,31.698650
L096_frame218,31.3453,0.8601,30.817341
L096_frame219,31.1996,0.8553,30.738853
L096_frame220,31.4886,0.8636,29.048187
L096_frame221,31.9796,0.8650,27.817799
L096_frame222,31.5990,0.8627,28.731182
L096_frame223,31.5246,0.8652,28.726486
L096_frame224,31.7356,0.8679,27.380360
L096_frame225,31.7952,0.8669,27.183636
L096_frame226,31.6627,0.8695,27.819103
L096_frame227,32.0385,0.8707,26.757690
L096_frame228,32.3141,0.8696,26.767036
L096_frame229,31.8892,0.8709,28.346733
L096_frame230,31.5620,0.8718,27.277031
L096_frame231,32.1673,0.8692,27.535713
L096_frame232,32.0319,0.8718,28.197094
L096_frame233,31.7327,0.8704,29.312233
L096_frame234,31.9501,0.8655,28.910954
L096_frame235,31.8246,0.8718,29.418427
L096_frame236,31.8779,0.8741,29.101814
L096_frame237,31.4784,0.8677,30.393337
L096_frame238,31.8579,0.8751,28.809879
L096_frame239,32.0246,0.8771,27.752460
L096_frame240,31.9153,0.8717,28.636990
L096_frame241,31.4023,0.8754,29.543739
L096_frame242,31.7327,0.8807,28.100201
L096_frame243,31.9161,0.8755,28.411259
L096_frame244,32.1943,0.8797,27.798870
L096_frame245,31.9187,0.8785,28.591068
L096_frame246,31.4503,0.8712,29.733555
L096_frame247,31.6280,0.8772,29.269093
L096_frame248,31.8269,0.8800,28.506260
L096_frame249,31.5497,0.8747,29.529922
L096_frame250,31.9995,0.8805,28.219906
L096_frame251,31.5176,0.8794,29.661831
L096_frame252,31.7731,0.8761,29.207657
L096_frame253,31.4942,0.8837,29.106529
L096_frame254,31.3321,0.8846,27.412640
L096_frame255,32.9069,0.8886,23.788189
L096_frame256,32.8858,0.8913,24.037407
L096_frame257,32.2438,0.8871,25.596550
L096_frame258,32.6260,0.8841,25.182785
L096_frame259,32.3453,0.8887,25.112720
L096_frame260,32.3706,0.8882,25.616554
L096_frame261,32.1799,0.8839,25.797848
L096_frame262,31.4573,0.8844,28.066544
L096_frame263,30.8960,0.8821,28.517078
L096_frame264,31.6612,0.8815,28.595798
L096_frame265,31.3925,0.8871,28.394276
L096_frame266,31.7845,0.8888,27.402851
L096_frame267,31.2825,0.8847,27.617378
L096_frame268,32.1410,0.8905,27.106747
L096_frame269,32.3145,0.8933,26.331020
L096_frame270,32.5471,0.8927,25.255844
L096_frame271,33.0128,0.8975,23.778099
L096_frame272,33.7239,0.9015,22.260693
L096_frame273,34.0068,0.9035,20.613914
L096_frame274,34.2654,0.9086,19.300335
L096_frame275,34.7447,0.9155,16.784267
L096_frame276,34.5688,0.9119,17.500046
L096_frame277,34.7031,0.9164,16.825974
L096_frame278,34.5060,0.9158,17.891548
L096_frame279,34.4040,0.9107,19.056389
L096_frame280,34.6209,0.9139,18.230156
L096_frame281,34.1578,0.9132,19.559700
L096_frame282,33.5381,0.9038,22.133541
L096_frame283,33.2596,0.9020,23.763897
L096_frame284,32.5394,0.8967,26.397812
L096_frame285,31.7210,0.8911,27.713516
L096_frame286,32.0385,0.9000,26.679150
L096_frame287,32.5723,0.9005,25.685974
L096_frame288,32.7465,0.8989,24.917942
L096_frame289,32.7168,0.9023,25.634922
L096_frame290,31.8540,0.9000,28.098160
L096_frame291,31.7212,0.8973,28.673496
L096_frame292,31.8619,0.9021,27.790051
L096_frame293,31.5732,0.8994,29.143967
L096_frame294,31.4921,0.8968,29.525391
L096_frame295,31.3418,0.9011,28.991428
L096_frame296,30.7906,0.9024,30.113304
L096_frame297,30.6517,0.8983,30.877567
L096_frame298,30.5208,0.8998,31.684399
L096_frame299,30.0078,0.8998,32.960396
L096_frame300,30.2746,0.8980,31.567692
L096_frame301,30.0447,0.9035,33.170990
L096_frame302,29.8736,0.9038,33.547058
L096_frame303,30.1576,0.9021,32.530972
L096_frame304,30.0313,0.9072,31.798119
L096_frame305,30.1437,0.9069,32.284134
L096_frame306,30.4246,0.9049,32.132862
L096_frame307,30.7422,0.9117,30.986671
L096_frame308,31.1933,0.9118,29.823906
L096_frame309,31.0526,0.9094,30.291485
L096_frame310,31.0816,0.9134,30.805557
L096_frame311,31.2040,0.9117,31.290634
L096_frame312,31.5875,0.9109,29.484169
L096_frame313,30.9175,0.9136,31.304443
L096_frame314,30.2838,0.9102,34.013706
L096_frame315,30.2227,0.9054,34.446396
L096_frame316,29.9550,0.9090,35.877899
L096_frame317,29.8250,0.9103,36.276531
L096_frame318,30.4263,0.9101,34.598274
L096_frame319,30.1403,0.9114,35.932945
L096_frame320,30.5549,0.9127,33.729836
L096_frame321,30.8843,0.9081,33.038349
L096_frame322,29.7914,0.9078,36.724144
L096_frame323,29.6633,0.9074,37.087658
L096_frame324,29.7096,0.9047,36.902969
L096_frame325,29.9875,0.9116,36.431816
L096_frame326,30.0223,0.9115,35.835682
L096_frame327,29.6701,0.9109,36.695293
L096_frame328,29.7452,0.9112,38.014153
L096_frame329,29.7123,0.9118,38.955856
L096_frame330,29.3966,0.9079,40.117966
L096_frame331,29.4104,0.9118,38.816753
L096_frame332,28.6887,0.9092,41.155861
L096_frame333,28.2434,0.9052,42.691772
L096_frame334,28.4248,0.9074,42.609638
L096_frame335,27.9884,0.9064,44.566879
L096_frame336,28.3826,0.9027,43.660664
L096_frame337,28.7776,0.9047,41.435371
L096_frame338,29.1516,0.9048,40.986832
L096_frame339,29.7267,0.9003,39.762646
L096_frame340,29.8359,0.9033,39.083607
L096_frame341,30.3937,0.9056,36.698696
L096_frame342,29.9835,0.9017,37.998577
L096_frame343,29.2221,0.9032,39.799789
L096_frame344,28.9466,0.9042,41.922321
L096_frame345,28.9552,0.9026,41.540707
L096_frame346,28.9069,0.9054,40.846218
L096_frame347,28.4736,0.9068,42.109993
L096_frame348,28.6534,0.9054,42.351830
L096_frame349,28.2858,0.9039,42.915974
L096_frame350,28.6053,0.9012,42.052437
L096_frame351,28.6797,0.8996,41.690945
L096_frame352,28.7226,0.9032,40.189022
L096_frame353,28.6820,0.9043,39.763462
L096_frame354,28.0809,0.8980,41.016079
L096_frame355,28.1072,0.9003,42.189541
L096_frame356,28.0193,0.8986,42.183544
L096_frame357,28.3443,0.8948,41.029030
L096_frame358,28.1179,0.8994,41.521225
L096_frame359,28.2010,0.9000,43.411068
L096_frame360,28.4807,0.8971,43.082745
L096_frame361,28.4804,0.9009,43.589890
L096_frame362,28.4614,0.9046,43.198849
L096_frame363,28.3104,0.8981,42.698269
L096_frame364,28.1083,0.8982,45.970688
L096_frame365,28.0548,0.8988,45.614967
L096_frame366,28.0318,0.8953,46.136627
L096_frame367,27.9891,0.8981,45.957047
L096_frame368,27.8336,0.8981,45.716301
L096_frame369,27.6285,0.8958,46.567577
L096_frame370,27.6522,0.8977,47.511272
L096_frame371,28.1542,0.8971,45.052734
L096_frame372,28.0240,0.8942,45.756050
L096_frame373,28.5402,0.9001,45.107903
L096_frame374,28.3715,0.8985,45.147701
L096_frame375,28.5936,0.8918,43.022572
L096_frame376,28.7017,0.8953,42.666935
L096_frame377,28.6413,0.8931,41.844868
L096_frame378,28.7666,0.8881,42.794456
L096_frame379,28.9438,0.8890,41.622841
L096_frame380,29.2642,0.8891,40.443645
L096_frame381,29.5678,0.8847,40.126186
L096_frame382,29.5692,0.8880,40.523029
L096_frame383,29.4107,0.8895,39.993000
L096_frame384,28.9165,0.8891,41.112514
L096_frame385,28.9492,0.8975,40.239506
L096_frame386,28.8474,0.9026,41.440735
L096_frame387,29.0733,0.9058,42.717846
L096_frame388,29.4402,0.9100,40.876755
L096_frame389,29.2444,0.9050,42.786263
L096_frame390,28.6929,0.8948,42.285198
L096_frame391,28.7718,0.8941,41.611477
L096_frame392,28.9918,0.8951,41.352760
L096_frame393,28.8984,0.8940,41.546387
L096_frame394,29.0943,0.8977,39.751583
L096_frame395,29.5104,0.8974,39.769360
L096_frame396,29.5099,0.8918,40.527039
L096_frame397,29.6232,0.8927,40.139618
L096_frame398,29.7369,0.8915,41.116894
L096_frame399,29.7542,0.8902,40.358467
L096_frame400,29.4970,0.8967,38.977921
L096_frame401,29.1660,0.9027,38.963188
L096_frame402,29.3465,0.9045,39.854599
L096_frame403,30.2780,0.9125,35.340366
L096_frame404,30.0936,0.9098,35.053898
L096_frame405,29.1687,0.9039,40.732471
L096_frame406,29.3526,0.9069,38.996769
L096_frame407,29.0129,0.9084,38.618088
L096_frame408,29.6283,0.9057,37.500019
L096_frame409,29.3220,0.9084,39.140846
L096_frame410,29.3186,0.9080,39.011379
L096_frame411,28.9478,0.9055,39.188076
L096_frame412,28.7983,0.9079,40.715050
L096_frame413,28.9795,0.9092,39.442848
L096_frame414,29.1680,0.9086,39.374767
L096_frame415,29.0471,0.9103,39.276302
L096_frame416,28.9215,0.9122,39.832497
L096_frame417,28.8948,0.9101,40.398438
L096_frame418,29.0782,0.9137,40.319241
L096_frame419,29.2694,0.9145,39.509773
L096_frame420,29.6699,0.9145,38.867058
L096_frame421,29.6616,0.9186,40.131912
L096_frame422,29.7894,0.9204,39.729248
L096_frame423,30.0244,0.9183,39.236103
L096_frame424,29.8760,0.9210,38.519966
L096_frame425,29.6848,0.9252,38.813805
L096_frame426,29.5565,0.9262,38.896748
L096_frame427,29.7122,0.9319,37.635075
L096_frame428,29.5476,0.9321,38.179382
L096_frame429,29.4250,0.9308,40.200829
L096_frame430,29.6740,0.9316,38.799854
L096_frame431,29.7247,0.9302,39.243362
L096_frame432,30.0006,0.9258,39.764187
L096_frame433,29.2624,0.9244,43.651249
L096_frame434,29.0821,0.9224,44.014042
L096_frame435,29.6499,0.9236,41.335785
L096_frame436,29.6890,0.9272,41.059814
L096_frame437,29.3275,0.9273,42.344509
L096_frame438,29.2830,0.9253,41.254822
L096_frame439,29.4583,0.9277,38.251801
L096_frame440,29.7736,0.9286,34.815689
L096_frame441,29.7831,0.9298,34.320751
L096_frame442,29.5296,0.9298,35.597355
L096_frame443,29.5029,0.9280,35.131573
L096_frame444,29.3716,0.9267,36.111034
L096_frame445,29.5817,0.9239,35.280029
L096_frame446,29.5416,0.9261,36.126942
L096_frame447,29.8184,0.9257,33.223164
L096_frame448,29.9107,0.9265,34.533596
L096_frame449,29.3804,0.9249,35.120712
L096_frame450,29.3921,0.9205,35.940823
L096_frame451,28.8201,0.9236,39.415821
L096_frame452,29.2227,0.9257,38.111141
L096_frame453,29.1399,0.9243,39.587833
L096_frame454,29.1865,0.9272,40.025269
L096_frame455,29.0864,0.9251,40.545597
L096_frame456,29.2134,0.9235,40.297592
L096_frame457,28.9900,0.9233,42.413483
L096_frame458,29.1195,0.9242,43.689449
L096_frame459,29.0118,0.9208,45.061253
L096_frame460,29.1833,0.9226,43.287235
L096_frame461,29.5999,0.9249,40.273876
L096_frame462,29.3403,0.9220,40.831989
L096_frame463,29.6134,0.9257,39.163570
L096_frame464,29.4824,0.9260,41.118191
L096_frame465,29.7849,0.9262,40.129139
L096_frame466,29.9997,0.9303,38.724022
L096_frame467,30.0816,0.9308,37.376732
L096_frame468,30.4704,0.9297,35.248611
L096_frame469,30.7152,0.9331,34.347794
L096_frame470,30.3511,0.9315,35.225357
L096_frame471,30.0281,0.9269,35.897480
L096_frame472,30.1121,0.9272,36.800808
L096_frame473,29.8560,0.9262,43.613518
L096_frame474,29.4638,0.9220,46.598892
L096_frame475,29.3047,0.9231,47.981304
L096_frame476,29.4757,0.9240,46.250820
L096_frame477,29.7168,0.9221,44.136089
L096_frame478,29.4706,0.9233,47.454445
L096_frame479,29.0111,0.9195,49.826866
L096_frame480,29.1193,0.9164,49.058033
L096_frame481,29.7621,0.9207,42.258862
L096_frame482,30.2985,0.9202,34.988270
L096_frame483,30.8791,0.9205,32.038593
L096_frame484,30.0993,0.9198,35.605446
L096_frame485,29.9619,0.9181,36.662010
L096_frame486,30.3218,0.9168,34.455429
L096_frame487,29.6686,0.9165,41.203472
L096_frame488,28.7281,0.9096,51.944363
L096_frame489,29.2278,0.9072,49.940845
L096_frame490,29.1046,0.9092,49.680565
L096_frame491,28.6646,0.9060,49.922756
L096_frame492,29.2208,0.9055,42.837612
L096_frame493,29.1783,0.9075,42.510063
L096_frame494,29.5422,0.9107,40.169453
L096_frame495,29.4784,0.9091,41.068775
L096_frame496,29.1626,0.9093,44.747444
L096_frame497,28.6333,0.9057,52.008785
L096_frame498,28.4158,0.8976,53.284492
L096_frame499,28.5047,0.8993,52.579258
L096_frame500,28.3320,0.8959,56.311501
L096_frame501,28.4570,0.8905,55.021763
L096_frame502,28.2553,0.8939,56.762005
L096_frame503,28.6895,0.8979,52.415150
L096_frame504,28.8095,0.8949,53.899765
L096_frame505,28.5762,0.8958,53.982021
L096_frame506,28.8114,0.8984,52.793770
L096_frame507,28.8676,0.8956,53.053593
L096_frame508,29.0727,0.9002,50.607182
L096_frame509,28.8936,0.8980,50.143105
L096_frame510,28.8811,0.8898,50.398777
L096_frame511,29.1734,0.8974,45.563210
L096_frame512,30.2935,0.9063,37.823143
L096_frame513,31.1205,0.9101,32.808941
L096_frame514,31.7872,0.9156,28.974628
L096_frame515,31.4677,0.9132,30.491848
L096_frame516,31.2360,0.9096,32.267616
L096_frame517,31.2393,0.9121,32.358967
L096_frame518,31.2557,0.9133,32.936714
L096_frame519,31.2376,0.9072,33.912579
L096_frame520,31.0655,0.9081,35.163765
L096_frame521,31.5652,0.9090,32.248173
L096_frame522,31.2837,0.9023,34.086864
L096_frame523,30.6851,0.9030,37.525715
L096_frame524,30.7668,0.8998,36.766823
L096_frame525,30.1008,0.8924,39.872616
L096_frame526,29.9073,0.8945,41.343369
L096_frame527,30.2185,0.8964,39.260853
L096_frame528,30.3479,0.8936,40.457794
L096_frame529,30.2422,0.8960,41.484570
L096_frame530,30.2366,0.8974,42.068893
L096_frame531,30.3863,0.8921,41.211155
L096_frame532,30.2381,0.8973,42.002926
L096_frame533,30.5434,0.8974,41.288742
L096_frame534,30.5207,0.8959,40.596931
L096_frame535,30.3423,0.8991,42.253254
L096_frame536,30.1136,0.8996,42.850246
L096_frame537,30.7408,0.9005,39.947269
L096_frame538,30.3954,0.9034,41.845390
L096_frame539,30.6779,0.9061,40.365768
L096_frame540,31.4095,0.9050,36.444263
L096_frame541,31.0938,0.9065,38.236565
L096_frame542,31.2669,0.9055,37.740444
L096_frame543,31.0933,0.8992,38.795349
L096_frame544,30.9758,0.9027,39.510960
L096_frame545,31.2475,0.9054,37.448635
L096_frame546,31.8019,0.9049,33.258392
L096_frame547,32.7315,0.9131,28.686932
L096_frame548,33.6946,0.9141,23.820431
L096_frame549,33.8293,0.9104,22.689297
L096_frame550,33.7746,0.9135,22.697857
L096_frame551,33.9820,0.9148,21.908203
L096_frame552,33.8035,0.9103,22.651649
L096_frame553,33.6329,0.9122,23.642796
L096_frame554,32.9135,0.9094,26.925007
L096_frame555,32.9312,0.9054,26.892242
L096_frame556,32.7681,0.9075,27.789112
L096_frame557,32.7004,0.9063,28.985733
L096_frame558,32.8774,0.9030,27.694405
L096_frame559,33.0553,0.9060,27.382668
L096_frame560,33.0154,0.9075,27.681160
L096_frame561,32.8253,0.9023,28.483093
L096_frame562,32.9570,0.9065,27.745758
L096_frame563,33.2105,0.9058,26.526989
L096_frame564,33.2570,0.9017,26.249428
L096_frame565,33.2250,0.9060,26.405876
L096_frame566,33.1195,0.9071,26.117218
L096_frame567,33.5207,0.9046,24.174023
L096_frame568,33.6752,0.9079,23.326145
L096_frame569,33.7351,0.9077,23.300007
L096_frame570,33.6230,0.9055,23.574570
L096_frame571,33.6785,0.9097,23.340973
L096_frame572,33.2969,0.9071,25.555580
L096_frame573,32.7407,0.8994,28.539043
L096_frame574,32.4048,0.8996,30.539101
L096_frame575,31.7252,0.8951,34.529594
L096_frame576,31.5762,0.8890,34.851051
L096_frame577,31.5823,0.8938,35.575817
L096_frame578,31.4178,0.8937,36.764427
L096_frame579,31.7076,0.8920,34.969898
L096_frame580,31.6407,0.8956,35.847450
L096_frame581,32.1927,0.8973,32.533161
L096_frame582,32.2794,0.8923,31.520267
L096_frame583,32.3478,0.8945,31.101933
L096_frame584,32.2058,0.8940,31.843147
L096_frame585,32.1245,0.8907,31.980106
L096_frame586,32.6290,0.8953,29.335751
L096_frame587,32.5044,0.8966,29.851723
L096_frame588,32.5113,0.8942,29.797520
L096_frame589,32.5695,0.8983,29.723873
L096_frame590,32.4950,0.8983,30.521397
L096_frame591,32.4343,0.8939,30.347572
L096_frame592,32.4964,0.8972,30.501492
L096_frame593,32.7519,0.9002,28.977177
L096_frame594,32.8380,0.8963,28.460037
L096_frame595,33.3104,0.9033,26.404243
L096_frame596,33.6184,0.9035,24.843510
L096_frame597,33.5740,0.9006,25.345604
L096_frame598,33.6084,0.9032,25.147263
L096_frame599,33.8560,0.9024,24.054558
L096_frame600,33.8134,0.8994,24.231346
L096_frame601,33.9942,0.9028,23.520927
L096_frame602,34.1912,0.9052,22.612732
L096_frame603,34.3286,0.9032,22.112564
L096_frame604,34.4035,0.9063,21.934990
L096_frame605,34.4943,0.9072,21.426132
L096_frame606,34.3876,0.9019,21.771118
L096_frame607,34.3983,0.9064,21.749062
L096_frame608,34.2888,0.9057,22.360935
L096_frame609,34.1280,0.9010,22.702698
L096_frame610,34.3270,0.9068,21.943851
L096_frame611,34.3479,0.9063,21.986824
L096_frame612,34.3832,0.9025,21.755367
L096_frame613,34.5486,0.9058,21.024876
L096_frame614,34.5851,0.9052,20.860371
L096_frame615,34.3838,0.9015,21.700050
L096_frame616,34.4491,0.9052,21.337990
L096_frame617,34.6424,0.9059,20.639908
L096_frame618,34.4494,0.9032,21.301022
L096_frame619,34.4881,0.9070,20.786293
L096_frame620,34.5977,0.9075,20.542850
L096_frame621,34.5143,0.9060,20.933300
L096_frame622,34.5280,0.9092,20.348442
L096_frame623,34.4700,0.9095,20.710270
L096_frame624,34.6298,0.9075,19.849510
L096_frame625,34.5622,0.9103,19.890072
L096_frame626,34.6108,0.9113,19.601639
L096_frame627,34.8170,0.9081,18.910675
L096_frame628,34.8005,0.9119,18.855728
L096_frame629,35.1709,0.9148,17.909908
L096_frame630,35.1856,0.9120,18.173153
L096_frame631,35.3707,0.9146,17.673428
L096_frame632,35.3352,0.9149,17.484390
L096_frame633,35.1604,0.9127,17.782990
L096_frame634,35.3792,0.9174,17.359276
L096_frame635,35.2085,0.9173,17.555691
L096_frame636,35.1481,0.9153,18.053066
