Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.16349397	0.18009683	30.389	2.841	0.920	0.041	0.032	0.011
2	0.15165848	0.17789154	30.612	3.105	0.922	0.042	0.031	0.011
3	0.14722707	0.17641081	30.712	3.153	0.923	0.042	0.031	0.011
4	0.14432346	0.17173228	30.469	3.116	0.920	0.042	0.032	0.011
5	0.13866074	0.17180606	30.667	3.193	0.922	0.040	0.031	0.011
6	0.13574068	0.18640248	30.306	3.344	0.915	0.045	0.033	0.012
7	0.13365595	0.18628690	30.572	3.295	0.919	0.046	0.032	0.012
8	0.13321732	0.16090675	30.909	3.114	0.925	0.041	0.030	0.011
9	0.13166807	0.17086182	30.643	3.226	0.921	0.043	0.031	0.011
10	0.13069101	0.17422857	30.755	3.110	0.922	0.041	0.031	0.011
11	0.12897387	0.16943231	30.747	3.137	0.923	0.041	0.031	0.011
12	0.12872910	0.16542284	30.755	3.169	0.921	0.042	0.031	0.011
13	0.12786296	0.17429081	30.730	3.165	0.922	0.040	0.031	0.011
14	0.12725208	0.17898027	30.721	3.220	0.920	0.041	0.031	0.011
15	0.12560270	0.19667415	30.614	3.251	0.918	0.041	0.032	0.011
16	0.12566315	0.19286590	30.450	3.332	0.916	0.045	0.032	0.013
17	0.12541538	0.16894890	30.853	3.136	0.923	0.040	0.031	0.011
18	0.12410953	0.17237746	30.790	3.153	0.922	0.042	0.031	0.011
19	0.12603007	0.16737191	30.875	3.240	0.922	0.043	0.031	0.011
20	0.12374660	0.16858017	30.876	3.052	0.924	0.039	0.030	0.010
21	0.12418573	0.16649146	30.857	3.158	0.921	0.042	0.031	0.011
22	0.12201593	0.16695923	30.882	3.167	0.923	0.041	0.030	0.011
23	0.12201876	0.16824093	30.739	3.145	0.921	0.041	0.031	0.011
24	0.12251535	0.18818105	30.610	3.287	0.919	0.042	0.032	0.012
25	0.12305227	0.18065207	30.719	3.182	0.919	0.043	0.031	0.011
26	0.12112627	0.19175610	30.807	3.238	0.920	0.042	0.031	0.011
27	0.12124796	0.18186013	30.808	3.262	0.920	0.044	0.031	0.012
28	0.12204968	0.17700213	30.869	3.204	0.922	0.041	0.031	0.011
29	0.12002965	0.17437478	30.909	3.205	0.923	0.041	0.030	0.011
30	0.11944673	0.18510935	30.716	3.316	0.920	0.043	0.031	0.012
31	0.11951444	0.19530084	30.671	3.234	0.920	0.041	0.031	0.011
32	0.11997055	0.18552169	30.819	3.247	0.921	0.043	0.031	0.011
33	0.11914184	0.17396776	30.793	3.190	0.921	0.043	0.031	0.011
34	0.11887865	0.16851404	30.924	3.174	0.923	0.040	0.030	0.011
35	0.11809621	0.18357991	30.788	3.256	0.920	0.043	0.031	0.011
36	0.11884366	0.18228270	30.909	3.242	0.923	0.041	0.030	0.011
37	0.11705079	0.17315797	30.934	3.224	0.923	0.042	0.030	0.011
38	0.11783747	0.18336941	30.855	3.203	0.921	0.042	0.031	0.011
39	0.11813305	0.18747085	30.880	3.250	0.921	0.042	0.031	0.011
40	0.11782121	0.16836244	30.976	3.202	0.924	0.040	0.030	0.011
41	0.11803564	0.17635936	30.905	3.220	0.923	0.041	0.030	0.011
42	0.11733922	0.18516421	30.899	3.324	0.922	0.043	0.031	0.012
43	0.11671070	0.17330461	31.039	3.150	0.924	0.039	0.030	0.011
44	0.11727610	0.17557349	30.958	3.205	0.922	0.041	0.030	0.011
45	0.11720682	0.17691410	30.877	3.246	0.923	0.041	0.031	0.011
46	0.11739418	0.17441979	30.980	3.216	0.923	0.040	0.030	0.011
47	0.11775867	0.17580047	30.996	3.181	0.923	0.040	0.030	0.011
48	0.11702263	0.17211941	31.027	3.246	0.923	0.041	0.030	0.011
49	0.11613933	0.17140079	30.941	3.231	0.923	0.041	0.030	0.011
50	0.11444059	0.18147545	30.997	3.234	0.923	0.040	0.030	0.011
51	0.11700785	0.17058209	31.075	3.176	0.925	0.039	0.030	0.011
52	0.11730341	0.17198191	31.047	3.270	0.924	0.042	0.030	0.011
53	0.11471438	0.16921480	31.021	3.181	0.923	0.040	0.030	0.011
54	0.11615639	0.17375871	30.945	3.203	0.923	0.041	0.030	0.011
55	0.11597384	0.17466871	31.012	3.226	0.924	0.040	0.030	0.011
56	0.11456151	0.16873938	31.062	3.248	0.924	0.041	0.030	0.011
57	0.11351476	0.17400722	31.026	3.213	0.924	0.041	0.030	0.011
58	0.11586147	0.16933034	31.055	3.231	0.924	0.041	0.030	0.011
59	0.11571569	0.17043558	31.036	3.172	0.924	0.040	0.030	0.011
60	0.11454852	0.17817209	31.029	3.249	0.924	0.039	0.030	0.011
61	0.11402672	0.17927251	31.070	3.265	0.924	0.041	0.030	0.011
62	0.11530555	0.17784056	31.000	3.289	0.923	0.043	0.030	0.011
63	0.11643481	0.18452099	31.042	3.296	0.923	0.041	0.030	0.011
64	0.11397075	0.17402495	31.004	3.206	0.924	0.041	0.030	0.011
65	0.11329107	0.17377519	31.070	3.173	0.925	0.040	0.030	0.011
66	0.11418163	0.16726831	31.089	3.235	0.925	0.041	0.030	0.011
67	0.11501592	0.17691544	31.029	3.228	0.924	0.041	0.030	0.011
68	0.11383398	0.17289239	31.098	3.227	0.925	0.041	0.030	0.011
69	0.11468024	0.17068166	31.028	3.213	0.924	0.040	0.030	0.011
70	0.11479210	0.17384158	31.020	3.297	0.923	0.042	0.030	0.011
71	0.11322182	0.17334011	31.075	3.245	0.924	0.041	0.030	0.011
72	0.11291005	0.16926724	31.103	3.192	0.925	0.039	0.030	0.011
73	0.11302465	0.16891801	31.072	3.230	0.925	0.040	0.030	0.011
74	0.11436827	0.16878524	31.038	3.191	0.925	0.039	0.030	0.011
75	0.11320076	0.16892860	31.057	3.183	0.925	0.040	0.030	0.011
76	0.11500878	0.16852818	31.109	3.210	0.925	0.040	0.030	0.011
