ImageName, PSNR, SSIM, MSE
10_patch10_40_034,28.7055,0.7774,36.980469
10_patch10_40_035,29.0190,0.6511,46.066650
10_patch10_40_036,26.9819,0.7235,50.532471
10_patch10_40_037,28.8485,0.7944,34.517822
10_patch10_40_038,28.5005,0.7269,43.902100
10_patch10_40_039,30.7280,0.8080,28.177490
10_patch10_40_040,29.6522,0.7318,42.134521
10_patch10_40_041,31.0973,0.8072,30.382080
10_patch10_40_042,29.7616,0.7210,40.194824
10_patch10_40_043,30.9776,0.7353,31.418457
10_patch10_40_044,31.5075,0.7563,29.017334
10_patch10_40_045,32.5527,0.7921,25.125488
10_patch10_40_046,28.9885,0.7074,45.078857
10_patch10_40_047,29.4141,0.7609,32.979980
10_patch10_40_048,28.3452,0.7183,44.119873
10_patch10_40_049,29.1458,0.7612,34.658203
10_patch10_40_050,28.2540,0.7146,47.703369
10_patch10_40_051,30.1810,0.7848,33.308105
10_patch10_40_052,28.6721,0.7075,45.656006
10_patch10_40_053,31.3133,0.8167,27.493408
10_patch10_40_054,30.7376,0.7312,35.867920
10_patch10_40_055,30.0835,0.6917,39.224854
10_patch10_40_056,31.7338,0.7721,30.184326
10_patch10_40_057,30.5683,0.6854,41.612061
10_patch10_40_058,31.3948,0.7698,29.475098
10_patch10_41_000,28.6715,0.6959,46.168213
10_patch10_41_001,27.3106,0.7457,48.725098
10_patch10_41_002,29.6196,0.8246,29.040283
10_patch10_41_003,30.1349,0.7114,36.848633
10_patch10_41_004,28.0394,0.6420,51.376953
10_patch10_41_005,27.2021,0.7273,49.653809
10_patch10_41_006,28.7569,0.8045,35.699707
10_patch10_41_007,29.4616,0.6599,45.357910
10_patch10_41_008,27.8766,0.6232,52.279053
10_patch10_41_009,27.1814,0.7274,50.935547
10_patch10_41_010,29.0495,0.8074,36.122070
10_patch10_41_011,28.2008,0.6690,50.088379
10_patch10_41_012,27.4425,0.7438,50.298828
10_patch10_41_013,29.9751,0.8375,30.524414
10_patch10_41_014,29.5404,0.7043,42.595703
10_patch10_41_015,28.2539,0.6953,49.892334
