Scan,Image_name, PSNR, SSIM, MSE
0,phantom,17.8519,0.0737,57.342651
0,phantom,17.7413,0.0889,57.964050
0,phantom,17.7151,0.0949,58.294250
0,phantom,17.5343,0.0993,60.709656
0,phantom,17.6492,0.1051,62.010437
0,phantom,17.4648,0.1099,63.707764
0,phantom,17.4725,0.1171,63.996704
0,phantom,17.4824,0.1199,63.325928
0,phantom,17.4493,0.1240,64.570251
0,phantom,17.4700,0.1308,65.227295
0,phantom,17.4612,0.1340,66.032104
0,phantom,17.3335,0.1367,66.832214
0,phantom,17.2781,0.1395,67.883972
0,phantom,17.2108,0.1426,68.789307
0,phantom,17.3751,0.1491,68.710083
0,phantom,17.2834,0.1505,70.455139
0,phantom,17.1871,0.1540,69.367432
0,phantom,17.2891,0.1560,69.782410
0,phantom,17.0248,0.1602,71.865601
0,phantom,17.1106,0.1605,71.236084
0,phantom,17.1359,0.1638,72.959412
0,phantom,17.1396,0.1666,73.149597
0,phantom,17.1572,0.1707,73.652893
0,phantom,17.0611,0.1742,73.969666
0,phantom,17.1312,0.1806,74.407898
0,phantom,17.0603,0.1849,73.953613
0,phantom,17.0817,0.1913,75.290161
0,phantom,17.0223,0.1922,76.570435
0,phantom,17.1760,0.1998,75.898438
0,phantom,16.9653,0.1997,76.642883
0,phantom,17.1082,0.2053,75.773499
0,phantom,17.0274,0.2038,77.370972
0,phantom,16.9972,0.2056,77.510071
0,phantom,17.1141,0.2087,77.614441
0,phantom,17.1322,0.2125,78.972351
0,phantom,17.0382,0.2121,78.355774
0,phantom,17.0212,0.2137,78.185730
0,phantom,16.9538,0.2120,79.814514
0,phantom,16.9517,0.2137,79.794983
0,phantom,16.9211,0.2128,80.063354
0,phantom,16.9160,0.2148,78.414490
0,phantom,16.9310,0.2137,79.187134
0,phantom,16.9088,0.2134,79.346191
0,phantom,17.0274,0.2131,79.566650
0,phantom,16.9785,0.2108,80.017151
0,phantom,16.9854,0.2081,80.256531
0,phantom,16.8907,0.2025,79.383667
0,phantom,16.8691,0.2008,79.732605
0,phantom,16.8620,0.1980,79.463257
0,phantom,16.9156,0.1969,79.404602
0,phantom,16.8350,0.1957,79.735291
0,phantom,16.7202,0.1946,80.907776
0,phantom,16.8185,0.1945,79.988708
0,phantom,16.8668,0.1955,80.755615
0,phantom,16.8007,0.1945,80.382263
0,phantom,16.8796,0.1963,80.366272
0,phantom,16.8896,0.1940,80.577393
0,phantom,16.7864,0.1938,80.179443
0,phantom,16.7898,0.1916,79.913757
0,phantom,16.8753,0.1930,79.765503
0,phantom,16.8913,0.1935,80.287109
0,phantom,16.9194,0.1920,80.025818
0,phantom,16.9070,0.1896,80.547729
0,phantom,16.8516,0.1904,80.335938
0,phantom,16.8166,0.1859,80.125977
0,phantom,16.8970,0.1858,79.278564
0,phantom,16.9313,0.1832,77.621338
0,phantom,16.9762,0.1810,77.983643
0,phantom,16.9295,0.1789,78.087769
0,phantom,16.9820,0.1780,77.545776
0,phantom,16.9487,0.1767,77.335083
0,phantom,17.0482,0.1762,77.937622
0,phantom,16.9032,0.1727,76.898132
0,phantom,17.0558,0.1740,76.929993
0,phantom,16.9863,0.1706,76.389832
0,phantom,17.0512,0.1710,75.876465
0,phantom,16.9767,0.1681,76.527527
0,phantom,17.2266,0.1680,74.095886
0,phantom,17.0723,0.1639,74.709961
0,phantom,17.0738,0.1615,74.656372
0,phantom,17.0917,0.1604,74.532166
0,phantom,17.1361,0.1584,73.717102
0,phantom,17.1744,0.1555,72.851074
0,phantom,17.2086,0.1555,71.456421
0,phantom,17.2083,0.1516,72.701904
0,phantom,17.1837,0.1485,71.140747
0,phantom,17.3086,0.1472,70.667786
0,phantom,17.2400,0.1458,69.545715
0,phantom,17.4464,0.1439,68.143738
0,phantom,17.2773,0.1391,68.927185
0,phantom,17.4120,0.1398,67.517761
0,phantom,17.4764,0.1352,66.405701
0,phantom,17.4288,0.1314,65.998596
0,phantom,17.4337,0.1285,66.491150
0,phantom,17.3388,0.1246,65.721985
0,phantom,17.4265,0.1185,65.211792
0,phantom,17.4235,0.1150,64.605164
0,phantom,17.6239,0.1098,63.639954
0,phantom,17.6232,0.1068,62.492920
0,phantom,17.6626,0.1015,60.481873
0,phantom,17.7450,0.0968,59.484802
0,phantom,17.6029,0.0902,59.074158
