ImageName, PSNR, SSIM, MSE
09_patch09_35_001,31.2305,0.7242,33.731445
09_patch09_36_000,30.5101,0.6965,39.380859
09_patch09_36_001,30.8779,0.7440,33.811279
09_patch09_36_002,30.0861,0.6806,43.373047
09_patch09_36_003,30.8882,0.7330,32.623291
09_patch09_36_004,30.4398,0.6903,42.262939
09_patch09_37_000,30.7003,0.7198,39.279297
09_patch09_37_001,29.8417,0.7090,42.188477
09_patch09_37_002,30.1957,0.7513,36.784912
09_patch09_37_003,29.2724,0.6771,47.385498
09_patch09_37_004,30.4860,0.7415,33.515625
09_patch09_37_005,29.1916,0.6616,47.765381
09_patch09_37_006,30.3748,0.7218,37.523926
09_patch09_38_000,29.8939,0.6845,40.382568
09_patch09_38_001,30.2935,0.7386,36.525635
09_patch09_38_002,29.2027,0.7090,43.940918
09_patch09_38_003,29.7094,0.7511,36.962646
09_patch09_38_004,30.3854,0.6594,43.628418
09_patch09_38_005,29.1247,0.6929,47.857178
09_patch09_38_006,30.1232,0.7387,35.205811
09_patch09_38_007,30.3958,0.6363,43.360352
09_patch09_38_008,29.0732,0.6567,47.055420
09_patch09_38_009,30.2461,0.7174,34.943115
09_patch09_38_010,30.5479,0.7014,33.942383
09_patch09_38_011,30.0576,0.6824,44.168701
09_patch09_39_000,28.4292,0.6125,51.546387
09_patch09_39_001,29.4473,0.6200,46.850586
09_patch09_39_002,29.3309,0.6613,45.355713
09_patch09_39_003,30.6006,0.7505,36.064697
09_patch09_39_004,28.8626,0.6972,48.180664
09_patch09_39_005,29.6331,0.7366,39.318848
09_patch09_39_006,29.7920,0.6451,45.402100
09_patch09_39_007,27.9969,0.6843,50.007324
09_patch09_39_008,29.1513,0.7074,43.309570
09_patch09_39_009,28.0438,0.6565,51.211914
09_patch09_39_010,29.0188,0.7129,35.883057
09_patch09_39_011,30.3673,0.7169,38.188721
09_patch09_39_012,30.4010,0.7194,37.727295
09_patch09_39_013,29.4044,0.6572,46.520508
09_patch09_40_000,29.0852,0.5944,51.147217
09_patch09_40_001,29.5349,0.6055,46.062012
09_patch09_40_002,29.6288,0.6161,46.826660
09_patch09_40_003,29.6159,0.6502,45.101074
09_patch09_40_004,29.7724,0.6323,44.523438
09_patch09_40_005,29.0156,0.6496,49.130859
09_patch09_40_006,28.3181,0.6384,50.779053
09_patch09_40_007,28.2590,0.6299,51.591797
09_patch09_40_008,28.7689,0.6169,50.272217
09_patch09_40_009,29.5574,0.6606,45.126221
09_patch09_40_010,29.6739,0.6307,45.471191
09_patch09_40_011,29.6473,0.6799,41.463867
09_patch09_40_012,30.4857,0.7476,35.707031
09_patch09_40_013,28.2984,0.6952,49.527100
09_patch09_40_014,29.5646,0.7452,38.443848
09_patch09_40_015,28.0281,0.6933,50.331055
09_patch09_40_016,29.6645,0.7580,36.184814
09_patch09_40_017,29.5726,0.6547,46.812988
09_patch09_40_018,28.0924,0.7010,52.076172
09_patch09_40_019,30.1178,0.7652,35.660156
09_patch09_40_020,29.4162,0.6919,44.192383
09_patch09_40_021,30.1939,0.7258,37.497559
09_patch09_40_022,31.0239,0.7409,34.242188
09_patch09_40_023,29.5915,0.6588,46.562500
09_patch09_40_024,30.9328,0.7344,33.018799
09_patch09_41_000,29.6506,0.6771,41.222900
09_patch09_41_001,28.5885,0.6449,46.371582
09_patch09_41_002,29.1592,0.6215,48.289551
09_patch09_41_003,28.3363,0.5871,52.628906
09_patch09_41_004,28.3451,0.6230,50.436035
09_patch09_41_005,28.9858,0.6323,49.880127
09_patch09_41_006,29.4000,0.6553,47.657959
09_patch09_41_007,29.4430,0.6464,46.422852
09_patch09_41_008,28.5756,0.5854,52.577637
09_patch09_41_009,28.0003,0.5992,51.926270
09_patch09_41_010,27.2523,0.6209,57.730713
09_patch09_41_011,28.0127,0.6338,56.819824
09_patch09_41_012,28.4748,0.6127,54.134033
09_patch09_41_013,28.8137,0.6234,50.698730
09_patch09_41_014,29.6525,0.6496,41.692139
09_patch09_41_015,29.9197,0.7139,41.488525
09_patch09_41_016,29.4986,0.7163,41.169922
09_patch09_41_017,29.4994,0.6789,43.969238
09_patch09_41_018,29.6477,0.6541,44.395264
09_patch09_41_019,28.9513,0.6887,45.221436
09_patch09_41_020,30.8237,0.7493,34.853027
09_patch09_41_021,28.3299,0.7038,47.268555
09_patch09_41_022,29.7794,0.7493,39.100830
09_patch09_41_023,29.5755,0.6380,45.326660
09_patch09_41_024,27.7106,0.6801,52.159668
09_patch09_41_025,29.6286,0.7486,38.081055
09_patch09_41_026,28.5137,0.6268,51.311768
09_patch09_41_027,27.2945,0.6750,54.611572
09_patch09_41_028,29.3468,0.7393,39.703857
09_patch09_41_029,28.1914,0.6853,48.177490
09_patch09_41_030,29.6900,0.7226,39.086670
09_patch09_41_031,29.5235,0.6539,46.003174
09_patch09_41_032,30.1743,0.7077,40.279785
09_patch09_41_033,29.2441,0.6322,48.075439
09_patch09_41_034,31.3228,0.7464,31.701660
09_patch09_42_000,28.6686,0.6668,45.039551
09_patch09_42_001,28.3870,0.6331,51.334717
09_patch09_42_002,28.7285,0.6052,50.455566
09_patch09_42_003,28.2085,0.6069,53.101807
09_patch09_42_004,27.8450,0.6009,53.302246
09_patch09_42_005,27.8746,0.5866,54.388184
09_patch09_42_006,28.0564,0.6469,48.728760
09_patch09_42_007,28.2012,0.6267,50.080322
09_patch09_42_008,27.3268,0.5575,59.837158
09_patch09_42_009,26.6983,0.6102,57.013428
09_patch09_42_010,27.1565,0.6609,56.774414
09_patch09_42_011,28.4466,0.6243,48.362549
09_patch09_42_012,27.6502,0.6519,53.265625
09_patch09_42_013,28.1257,0.6300,52.555664
09_patch09_42_014,28.0174,0.6077,55.270264
09_patch09_42_015,28.2481,0.6003,49.521729
09_patch09_42_016,28.3098,0.6922,46.524902
09_patch09_42_017,28.0509,0.6982,46.731201
09_patch09_42_018,29.4676,0.7076,43.693115
09_patch09_42_019,30.0318,0.6908,43.488770
09_patch09_42_020,29.0607,0.6712,46.100098
09_patch09_42_021,29.2487,0.6555,44.367676
09_patch09_42_022,28.2617,0.6688,48.718994
09_patch09_42_023,28.5500,0.7103,42.548828
09_patch09_42_024,27.8915,0.6986,48.851807
09_patch09_42_025,28.9192,0.7354,40.585693
09_patch09_42_026,28.6388,0.6232,47.523682
09_patch09_42_027,27.2555,0.6658,54.140869
09_patch09_42_028,29.0651,0.7284,38.268311
09_patch09_42_029,28.1694,0.6307,52.615723
09_patch09_42_030,26.8613,0.6445,56.139893
09_patch09_42_031,28.7273,0.7006,38.915771
09_patch09_42_032,28.0686,0.6760,48.005127
09_patch09_42_033,29.2509,0.7169,42.016846
09_patch09_42_034,29.5152,0.6856,44.266357
09_patch09_42_035,30.0796,0.7275,38.093750
09_patch09_42_036,29.4330,0.6838,43.155273
09_patch09_42_037,30.4440,0.7523,33.268066
09_patch09_43_000,28.6734,0.6715,45.193115
09_patch09_43_001,27.7476,0.6128,55.288086
09_patch09_43_002,28.2804,0.6360,53.363525
09_patch09_43_003,28.4669,0.6435,53.177734
09_patch09_43_004,27.9935,0.6111,51.648682
09_patch09_43_005,27.6886,0.6123,51.469238
09_patch09_43_006,27.2107,0.6314,52.911377
09_patch09_43_007,26.9887,0.6114,55.766357
09_patch09_43_008,26.2470,0.5573,63.679932
09_patch09_43_009,25.8256,0.6190,61.278809
09_patch09_43_010,26.7595,0.6520,58.379883
09_patch09_43_011,28.2964,0.6128,51.258545
