Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
50	0.71999893	0.74307052	27.312	1.710	0.824	0.032	0.044	0.009
51	0.72007893	0.73366933	27.312	1.704	0.824	0.031	0.044	0.009
52	0.72000887	0.74732912	27.307	1.723	0.823	0.032	0.044	0.009
53	0.72002575	0.73536349	27.289	1.716	0.823	0.032	0.044	0.009
54	0.71996475	0.74225104	27.311	1.715	0.824	0.031	0.044	0.009
55	0.72003092	0.74436799	27.310	1.707	0.824	0.031	0.044	0.009
56	0.72004973	0.73565087	27.305	1.711	0.824	0.031	0.044	0.009
57	0.71997929	0.74550632	27.298	1.719	0.823	0.032	0.044	0.009
58	0.71999794	0.74399687	27.294	1.714	0.823	0.032	0.044	0.009
59	0.72001731	0.74145665	27.313	1.712	0.824	0.032	0.044	0.009
60	0.71993212	0.74197007	27.292	1.718	0.823	0.032	0.044	0.009
61	0.72001296	0.74091597	27.294	1.716	0.823	0.032	0.044	0.009
62	0.71999626	0.74000190	27.294	1.733	0.823	0.032	0.044	0.009
63	0.71996288	0.74792871	27.297	1.714	0.823	0.032	0.044	0.009
64	0.71979624	0.74555020	27.306	1.717	0.823	0.032	0.044	0.009
65	0.71992199	0.74116310	27.296	1.714	0.823	0.032	0.044	0.009
66	0.72004867	0.74531345	27.293	1.718	0.823	0.032	0.044	0.009
67	0.71975564	0.74480944	27.286	1.727	0.823	0.032	0.044	0.009
68	0.72005814	0.74338570	27.299	1.718	0.823	0.032	0.044	0.009
69	0.71988464	0.74561137	27.289	1.719	0.823	0.032	0.044	0.009
70	0.72003299	0.74230889	27.292	1.720	0.823	0.032	0.044	0.009
71	0.71984797	0.74201769	27.292	1.721	0.823	0.032	0.044	0.009
72	0.71981932	0.73986525	27.296	1.716	0.823	0.032	0.044	0.009
73	0.71986953	0.74851308	27.298	1.717	0.824	0.032	0.044	0.009
74	0.71987909	0.74613364	27.291	1.732	0.823	0.032	0.044	0.009
75	0.71988942	0.74337217	27.295	1.725	0.823	0.032	0.044	0.009
76	0.71989204	0.74247772	27.293	1.722	0.823	0.032	0.044	0.009
77	0.71984864	0.74116322	27.294	1.729	0.823	0.032	0.044	0.009
78	0.71977807	0.74271490	27.286	1.724	0.823	0.032	0.044	0.009
79	0.71980519	0.74458073	27.289	1.727	0.823	0.032	0.044	0.009
80	0.71984878	0.74198205	27.293	1.720	0.823	0.032	0.044	0.009
81	0.71988420	0.73782803	27.301	1.721	0.823	0.032	0.044	0.009
82	0.71989710	0.74425765	27.291	1.723	0.823	0.032	0.044	0.009
83	0.71983341	0.74508687	27.289	1.721	0.823	0.032	0.044	0.009
84	0.71981681	0.74793126	27.274	1.712	0.823	0.032	0.044	0.009
85	0.71974849	0.74156775	27.292	1.725	0.823	0.032	0.044	0.009
86	0.71979229	0.74035073	27.287	1.732	0.823	0.032	0.044	0.009
87	0.71987574	0.74514490	27.283	1.716	0.823	0.032	0.044	0.009
88	0.71982621	0.74726003	27.287	1.736	0.823	0.032	0.044	0.009
89	0.71982359	0.74070494	27.288	1.734	0.823	0.032	0.044	0.009
90	0.71964039	0.74698466	27.296	1.726	0.823	0.032	0.044	0.009
91	0.71964309	0.74201170	27.288	1.724	0.823	0.032	0.044	0.009
92	0.71980735	0.74239326	27.280	1.736	0.823	0.032	0.044	0.009
93	0.71987007	0.74082927	27.277	1.725	0.823	0.032	0.044	0.009
94	0.71977148	0.74273054	27.281	1.730	0.823	0.032	0.044	0.009
95	0.71967717	0.74451888	27.287	1.721	0.823	0.032	0.044	0.009
96	0.71984951	0.74256828	27.285	1.732	0.823	0.032	0.044	0.009
97	0.71967591	0.74521825	27.283	1.725	0.823	0.032	0.044	0.009
98	0.71990912	0.74347829	27.289	1.724	0.823	0.032	0.044	0.009
99	0.71980027	0.74503446	27.288	1.722	0.823	0.032	0.044	0.009
100	0.71979867	0.74547920	27.295	1.735	0.823	0.032	0.044	0.009
101	0.71976869	0.74421071	27.286	1.732	0.823	0.032	0.044	0.009
102	0.71983922	0.74105746	27.279	1.730	0.823	0.032	0.044	0.009
103	0.71980305	0.74147414	27.286	1.733	0.823	0.032	0.044	0.009
104	0.71983772	0.74866069	27.276	1.733	0.823	0.032	0.044	0.009
105	0.71981487	0.74294640	27.284	1.723	0.823	0.032	0.044	0.009
106	0.71980307	0.74241317	27.282	1.733	0.823	0.032	0.044	0.009
107	0.71969730	0.74257657	27.278	1.737	0.823	0.032	0.044	0.009
108	0.71981075	0.74429435	27.288	1.738	0.823	0.032	0.044	0.009
109	0.71964661	0.74242993	27.278	1.727	0.823	0.032	0.044	0.009
110	0.71987336	0.74418972	27.272	1.738	0.823	0.032	0.044	0.009
111	0.71972959	0.74218542	27.276	1.732	0.823	0.032	0.044	0.009
112	0.71973572	0.74695199	27.280	1.734	0.823	0.032	0.044	0.009
113	0.71967333	0.74600752	27.274	1.739	0.823	0.032	0.044	0.009
114	0.71967491	0.74342640	27.277	1.730	0.823	0.032	0.044	0.009
115	0.71967491	0.74231299	27.278	1.735	0.823	0.032	0.044	0.009
116	0.71979311	0.74298920	27.274	1.735	0.823	0.032	0.044	0.009
117	0.71968532	0.74256520	27.281	1.729	0.823	0.032	0.044	0.009
118	0.71980812	0.74466316	27.278	1.728	0.823	0.032	0.044	0.009
119	0.71978640	0.74552642	27.272	1.729	0.823	0.032	0.044	0.009
120	0.71980195	0.74277937	27.270	1.732	0.823	0.032	0.044	0.009
121	0.71967627	0.74437921	27.278	1.732	0.823	0.032	0.044	0.009
122	0.71961142	0.74566333	27.272	1.744	0.823	0.032	0.044	0.009
123	0.71979970	0.74420632	27.276	1.730	0.823	0.032	0.044	0.009
124	0.71973404	0.74399390	27.272	1.737	0.823	0.032	0.044	0.009
125	0.71975763	0.74276834	27.277	1.736	0.823	0.032	0.044	0.009
126	0.71979855	0.74028390	27.277	1.727	0.823	0.032	0.044	0.009
127	0.71972915	0.74377970	27.271	1.736	0.823	0.032	0.044	0.009
128	0.71969020	0.74429846	27.275	1.736	0.823	0.032	0.044	0.009
129	0.71966878	0.74469047	27.272	1.727	0.823	0.032	0.044	0.009
130	0.71974445	0.74290649	27.271	1.732	0.823	0.032	0.044	0.009
131	0.71960037	0.74448505	27.275	1.734	0.823	0.032	0.044	0.009
132	0.71974925	0.74322270	27.266	1.733	0.823	0.032	0.044	0.009
133	0.71977145	0.74277689	27.274	1.730	0.823	0.032	0.044	0.009
134	0.71981617	0.74207117	27.278	1.734	0.823	0.032	0.044	0.009
135	0.71961691	0.74370031	27.275	1.735	0.823	0.032	0.044	0.009
136	0.71969470	0.74543866	27.268	1.736	0.823	0.032	0.044	0.009
137	0.71981124	0.74487818	27.270	1.731	0.823	0.032	0.044	0.009
138	0.71989647	0.74616388	27.268	1.733	0.823	0.032	0.044	0.009
139	0.71970923	0.74561308	27.271	1.732	0.823	0.032	0.044	0.009
140	0.71968260	0.74448972	27.278	1.736	0.823	0.032	0.044	0.009
141	0.71971767	0.74547948	27.272	1.737	0.823	0.032	0.044	0.009
142	0.71975393	0.74545982	27.274	1.734	0.823	0.032	0.044	0.009
143	0.71967586	0.74431490	27.271	1.732	0.823	0.032	0.044	0.009
144	0.71979944	0.74372761	27.271	1.734	0.823	0.032	0.044	0.009
145	0.71970316	0.74370804	27.277	1.731	0.823	0.032	0.044	0.009
146	0.71971882	0.74458575	27.273	1.733	0.823	0.032	0.044	0.009
147	0.71978650	0.74279264	27.270	1.735	0.823	0.032	0.044	0.009
148	0.71977042	0.74601782	27.273	1.736	0.823	0.032	0.044	0.009
149	0.71966293	0.74300485	27.272	1.736	0.823	0.032	0.044	0.009
150	0.71957762	0.74172539	27.273	1.737	0.823	0.032	0.044	0.009
