Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
28	0.71821106	1.49732924	28.877	1.158	0.857	0.024	0.036	0.005
29	0.71832677	1.49670701	28.871	1.150	0.857	0.024	0.036	0.005
30	0.71835435	1.48361851	28.927	1.159	0.859	0.024	0.036	0.005
31	0.71843454	1.47303263	28.951	1.179	0.859	0.025	0.036	0.005
32	0.71827974	1.45379117	28.908	1.154	0.857	0.024	0.036	0.005
33	0.71829885	1.44451080	28.922	1.172	0.858	0.024	0.036	0.005
34	0.71835339	1.47379957	28.915	1.170	0.859	0.024	0.036	0.005
35	0.71836586	1.44439744	28.939	1.165	0.858	0.024	0.036	0.005
36	0.71826964	1.47192647	28.942	1.164	0.860	0.024	0.036	0.005
37	0.71837054	1.45651553	28.965	1.166	0.859	0.025	0.036	0.005
38	0.71827827	1.50512248	28.852	1.151	0.857	0.025	0.036	0.005
39	0.71832900	1.48510725	28.817	1.142	0.855	0.025	0.037	0.005
40	0.71827218	1.46171395	28.957	1.194	0.859	0.024	0.036	0.005
41	0.71813992	1.48095225	28.867	1.169	0.858	0.025	0.036	0.005
42	0.71813057	1.48935280	28.842	1.158	0.855	0.025	0.036	0.005
43	0.71823697	1.46553284	28.887	1.174	0.858	0.025	0.036	0.005
44	0.71818873	1.51404076	28.855	1.175	0.857	0.025	0.036	0.005
45	0.71812256	1.46741734	28.893	1.191	0.858	0.026	0.036	0.005
46	0.71812822	1.46577472	28.929	1.177	0.858	0.025	0.036	0.005
47	0.71824477	1.49276150	28.886	1.165	0.858	0.025	0.036	0.005
48	0.71811341	1.44999518	28.872	1.166	0.857	0.026	0.036	0.005
49	0.71800527	1.48779340	28.836	1.201	0.855	0.027	0.037	0.005
50	0.71818616	1.49499433	28.828	1.173	0.857	0.026	0.037	0.005
51	0.71809463	1.47619855	28.873	1.179	0.857	0.026	0.036	0.005
52	0.71809159	1.47366484	28.885	1.155	0.857	0.025	0.036	0.005
53	0.71832714	1.46240889	28.929	1.173	0.858	0.025	0.036	0.005
54	0.71806986	1.46360663	28.904	1.181	0.859	0.025	0.036	0.005
55	0.71810454	1.44925731	28.865	1.165	0.858	0.025	0.036	0.005
56	0.71811972	1.46052478	28.942	1.160	0.859	0.024	0.036	0.005
57	0.71816333	1.47764101	28.892	1.177	0.858	0.026	0.036	0.005
58	0.71811786	1.48273521	28.907	1.192	0.858	0.026	0.036	0.005
59	0.71818058	1.46626250	28.925	1.197	0.859	0.025	0.036	0.005
60	0.71805341	1.50334322	28.895	1.189	0.857	0.025	0.036	0.005
61	0.71823680	1.45461236	28.874	1.181	0.857	0.025	0.036	0.005
62	0.71813858	1.48697792	28.891	1.197	0.858	0.026	0.036	0.005
63	0.71819776	1.44726624	28.903	1.162	0.859	0.025	0.036	0.005
64	0.71804180	1.47954728	28.890	1.177	0.858	0.025	0.036	0.005
65	0.71814027	1.45795552	28.829	1.171	0.856	0.026	0.037	0.005
66	0.71810416	1.48576932	28.859	1.177	0.857	0.025	0.036	0.005
67	0.71809900	1.47726868	28.905	1.178	0.857	0.025	0.036	0.005
68	0.71814851	1.48633210	28.860	1.178	0.856	0.026	0.036	0.005
69	0.71803782	1.48896748	28.861	1.179	0.858	0.025	0.036	0.005
70	0.71790468	1.48245119	28.837	1.171	0.856	0.025	0.036	0.005
71	0.71802670	1.50830119	28.805	1.184	0.856	0.026	0.037	0.005
72	0.71807674	1.47023845	28.895	1.158	0.858	0.025	0.036	0.005
73	0.71794838	1.48672364	28.852	1.183	0.856	0.026	0.036	0.005
74	0.71793852	1.47211606	28.891	1.166	0.858	0.025	0.036	0.005
75	0.71793347	1.46850211	28.852	1.193	0.856	0.026	0.036	0.005
76	0.71795096	1.46817937	28.827	1.204	0.856	0.026	0.037	0.005
77	0.71809354	1.46798620	28.851	1.194	0.857	0.026	0.036	0.005
78	0.71800028	1.45774384	28.844	1.184	0.856	0.026	0.036	0.005
79	0.71799519	1.48566081	28.842	1.181	0.856	0.025	0.036	0.005
80	0.71798343	1.46205925	28.879	1.154	0.858	0.025	0.036	0.005
81	0.71796764	1.48318437	28.882	1.178	0.858	0.025	0.036	0.005
82	0.71793633	1.48071510	28.847	1.168	0.856	0.025	0.036	0.005
83	0.71786765	1.48804648	28.866	1.189	0.857	0.026	0.036	0.005
84	0.71809027	1.47087602	28.818	1.177	0.856	0.026	0.037	0.005
85	0.71796395	1.45684803	28.867	1.172	0.857	0.025	0.036	0.005
86	0.71800380	1.48836619	28.859	1.163	0.857	0.025	0.036	0.005
87	0.71793808	1.47159165	28.858	1.182	0.856	0.025	0.036	0.005
88	0.71796277	1.47082584	28.855	1.178	0.857	0.025	0.036	0.005
89	0.71797067	1.48173901	28.805	1.176	0.855	0.026	0.037	0.005
90	0.71790092	1.47627485	28.865	1.192	0.857	0.025	0.036	0.005
91	0.71789152	1.49405553	28.801	1.174	0.856	0.026	0.037	0.005
92	0.71801810	1.48470936	28.776	1.173	0.854	0.026	0.037	0.005
93	0.71787569	1.47711353	28.820	1.173	0.856	0.025	0.037	0.005
94	0.71791183	1.47702096	28.834	1.200	0.856	0.026	0.037	0.005
95	0.71794920	1.47802350	28.773	1.186	0.855	0.026	0.037	0.005
96	0.71780322	1.48842732	28.784	1.185	0.855	0.026	0.037	0.005
97	0.71794650	1.47542061	28.808	1.180	0.855	0.026	0.037	0.005
98	0.71801321	1.47543646	28.823	1.191	0.856	0.025	0.037	0.005
99	0.71784033	1.47036305	28.827	1.178	0.856	0.025	0.037	0.005
100	0.71790096	1.47856773	28.822	1.164	0.856	0.025	0.037	0.005
101	0.71799583	1.46443729	28.840	1.183	0.857	0.026	0.036	0.005
102	0.71789714	1.48307101	28.825	1.192	0.856	0.026	0.037	0.005
103	0.71784958	1.47346749	28.815	1.181	0.856	0.026	0.037	0.005
104	0.71789377	1.48852350	28.805	1.191	0.855	0.026	0.037	0.005
105	0.71786202	1.47883822	28.806	1.193	0.855	0.026	0.037	0.005
106	0.71783123	1.48073160	28.847	1.192	0.857	0.026	0.036	0.005
107	0.71796070	1.47853052	28.795	1.175	0.855	0.026	0.037	0.005
108	0.71780882	1.47617593	28.795	1.188	0.855	0.026	0.037	0.005
109	0.71779749	1.48574846	28.777	1.170	0.854	0.026	0.037	0.005
110	0.71804356	1.46885178	28.828	1.172	0.856	0.025	0.037	0.005
111	0.71775700	1.48415848	28.807	1.166	0.855	0.025	0.037	0.005
112	0.71769188	1.47478621	28.819	1.176	0.856	0.025	0.037	0.005
113	0.71799227	1.49487979	28.802	1.170	0.856	0.025	0.037	0.005
114	0.71783882	1.48582907	28.789	1.193	0.855	0.026	0.037	0.005
115	0.71787397	1.46578531	28.808	1.172	0.855	0.025	0.037	0.005
116	0.71797969	1.47973683	28.802	1.180	0.855	0.025	0.037	0.005
117	0.71786416	1.48262209	28.791	1.179	0.855	0.026	0.037	0.005
118	0.71783817	1.47722436	28.786	1.184	0.855	0.026	0.037	0.005
119	0.71789386	1.47941569	28.793	1.189	0.855	0.026	0.037	0.005
120	0.71777111	1.48170713	28.780	1.185	0.855	0.026	0.037	0.005
121	0.71776975	1.46882520	28.828	1.172	0.856	0.025	0.037	0.005
122	0.71792034	1.47875667	28.816	1.170	0.856	0.025	0.037	0.005
123	0.71792480	1.48470268	28.806	1.181	0.856	0.026	0.037	0.005
124	0.71786484	1.47534093	28.792	1.182	0.855	0.026	0.037	0.005
125	0.71777438	1.48639956	28.765	1.190	0.854	0.026	0.037	0.005
126	0.71796547	1.48574821	28.774	1.187	0.855	0.026	0.037	0.005
127	0.71782375	1.47607229	28.803	1.180	0.855	0.025	0.037	0.005
128	0.71801289	1.48078636	28.775	1.186	0.855	0.026	0.037	0.005
129	0.71785274	1.48430067	28.777	1.179	0.855	0.026	0.037	0.005
130	0.71786631	1.47771854	28.801	1.174	0.855	0.025	0.037	0.005
131	0.71779149	1.48766814	28.782	1.173	0.855	0.026	0.037	0.005
132	0.71795771	1.47971651	28.772	1.173	0.855	0.026	0.037	0.005
133	0.71782032	1.47192684	28.813	1.180	0.856	0.026	0.037	0.005
134	0.71793161	1.47819223	28.800	1.179	0.855	0.026	0.037	0.005
135	0.71787465	1.47703696	28.801	1.185	0.855	0.026	0.037	0.005
136	0.71779991	1.47722539	28.779	1.180	0.855	0.026	0.037	0.005
137	0.71786883	1.47127295	28.792	1.168	0.855	0.025	0.037	0.005
138	0.71782571	1.47271131	28.818	1.178	0.856	0.025	0.037	0.005
139	0.71780136	1.48155924	28.783	1.168	0.855	0.025	0.037	0.005
140	0.71787802	1.48267645	28.784	1.191	0.855	0.026	0.037	0.005
141	0.71783845	1.48674919	28.782	1.183	0.855	0.026	0.037	0.005
142	0.71786984	1.48705603	28.789	1.183	0.855	0.026	0.037	0.005
143	0.71783631	1.48032459	28.788	1.177	0.855	0.025	0.037	0.005
144	0.71787668	1.47854309	28.782	1.187	0.855	0.025	0.037	0.005
145	0.71795817	1.47216303	28.805	1.186	0.855	0.025	0.037	0.005
146	0.71782792	1.47418296	28.780	1.178	0.855	0.026	0.037	0.005
147	0.71783265	1.47409214	28.790	1.178	0.855	0.026	0.037	0.005
148	0.71783403	1.47378079	28.808	1.190	0.855	0.026	0.037	0.005
149	0.71778795	1.47668683	28.807	1.174	0.855	0.025	0.037	0.005
150	0.71766443	1.47885791	28.775	1.192	0.854	0.026	0.037	0.005
