Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.59990336	0.17946947	26.236	1.588	0.823	0.036	0.050	0.008
2	0.52554733	0.17752785	28.233	1.566	0.881	0.022	0.039	0.007
3	0.51660424	0.15861143	28.789	1.655	0.905	0.016	0.037	0.007
4	0.51111233	0.11941870	29.982	1.626	0.943	0.012	0.032	0.006
5	0.50850499	0.10395044	30.718	1.806	0.949	0.012	0.030	0.006
6	0.50786539	0.10972005	30.994	2.060	0.946	0.017	0.029	0.007
7	0.50756696	0.10205542	31.359	2.027	0.961	0.012	0.028	0.007
8	0.50512470	0.10612326	31.248	1.910	0.959	0.013	0.028	0.007
9	0.50478656	0.10406301	31.102	1.662	0.966	0.009	0.028	0.006
10	0.50409376	0.11999375	31.238	1.887	0.962	0.011	0.028	0.007
11	0.50305583	0.09866710	31.352	1.816	0.962	0.011	0.028	0.006
12	0.50501776	0.08483278	30.973	1.762	0.964	0.009	0.029	0.007
13	0.50333713	0.08952719	32.281	2.054	0.967	0.012	0.025	0.007
14	0.50251274	0.08201523	31.373	2.000	0.969	0.010	0.028	0.007
15	0.50299472	0.07198178	32.009	1.956	0.970	0.010	0.026	0.007
16	0.50219009	0.07864380	32.035	2.041	0.969	0.011	0.026	0.007
17	0.50252606	0.07060795	31.629	2.066	0.969	0.010	0.027	0.007
18	0.50388412	0.07835472	32.424	2.078	0.972	0.011	0.025	0.007
19	0.50408473	0.09889382	30.996	1.828	0.970	0.010	0.029	0.007
20	0.50271399	0.10384208	30.716	1.907	0.968	0.011	0.030	0.007
21	0.50406303	0.07719638	30.465	2.023	0.963	0.011	0.031	0.007
22	0.50221448	0.07210008	31.569	1.897	0.972	0.011	0.027	0.007
23	0.50228323	0.07702013	30.995	2.051	0.970	0.011	0.029	0.007
24	0.50214534	0.08678513	31.324	1.927	0.972	0.010	0.028	0.007
25	0.50127293	0.08509583	31.545	2.049	0.972	0.010	0.027	0.007
26	0.50262844	0.07470144	31.911	2.057	0.974	0.010	0.026	0.007
27	0.50093547	0.07936232	32.458	2.170	0.974	0.010	0.025	0.007
28	0.50199620	0.07487243	31.816	2.082	0.971	0.010	0.026	0.007
29	0.50135768	0.07255793	31.858	2.073	0.974	0.010	0.026	0.007
