Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.05757542	0.22716850	25.128	1.592	0.795	0.025	0.056	0.009
2	0.04792715	0.17920494	27.155	1.538	0.835	0.032	0.045	0.007
3	0.04727225	0.14557706	28.601	1.575	0.880	0.024	0.038	0.007
4	0.04671149	0.12730615	29.697	1.557	0.910	0.016	0.033	0.006
5	0.04686425	0.09078870	30.379	1.603	0.937	0.011	0.031	0.006
6	0.04632034	0.08677457	30.532	1.724	0.939	0.010	0.030	0.006
7	0.04599441	0.09606439	30.760	1.906	0.937	0.011	0.030	0.007
8	0.04593804	0.12606312	30.841	1.905	0.941	0.011	0.029	0.007
9	0.04604012	0.08407206	31.456	2.000	0.948	0.008	0.027	0.007
10	0.04571900	0.09286396	31.597	1.926	0.955	0.009	0.027	0.006
11	0.04595484	0.11259260	31.537	2.001	0.950	0.010	0.027	0.007
12	0.04598751	0.08065032	31.856	2.167	0.954	0.008	0.026	0.007
13	0.04562451	0.08603545	32.000	2.022	0.961	0.008	0.026	0.007
14	0.04566316	0.07748694	31.561	1.939	0.946	0.008	0.027	0.007
15	0.04561382	0.08074593	31.885	2.123	0.955	0.008	0.026	0.007
16	0.04557210	0.08991748	31.988	2.198	0.959	0.009	0.026	0.007
17	0.04535648	0.06695199	32.197	2.100	0.967	0.007	0.025	0.007
18	0.04549309	0.08781378	31.787	1.909	0.934	0.011	0.026	0.006
19	0.04572180	0.08401787	32.350	2.302	0.957	0.011	0.025	0.007
20	0.04577958	0.06573018	32.226	2.190	0.967	0.008	0.025	0.007
21	0.04572510	0.07196017	32.671	2.480	0.969	0.008	0.024	0.008
22	0.04571898	0.07757316	32.696	2.402	0.968	0.007	0.024	0.008
23	0.04566433	0.07577791	31.816	2.083	0.939	0.014	0.026	0.007
24	0.04565258	0.06281349	32.612	2.363	0.964	0.007	0.024	0.007
25	0.04546879	0.07047777	32.805	2.459	0.971	0.008	0.024	0.008
26	0.04551445	0.07248089	32.203	2.237	0.957	0.008	0.025	0.007
27	0.04538157	0.08463757	32.366	2.629	0.969	0.009	0.025	0.008
28	0.04554161	0.07996030	32.426	2.311	0.950	0.010	0.025	0.007
29	0.04526401	0.06935570	32.851	2.358	0.963	0.008	0.024	0.007
30	0.04545137	0.06934428	32.997	2.596	0.968	0.008	0.024	0.008
31	0.04534921	0.06655752	32.813	2.542	0.967	0.008	0.024	0.008
32	0.04551920	0.06329139	33.001	2.433	0.964	0.008	0.023	0.008
33	0.04530758	0.06923631	32.696	2.377	0.962	0.008	0.024	0.008
34	0.04536604	0.08065739	32.887	2.494	0.965	0.009	0.024	0.008
35	0.04528737	0.07856247	32.688	2.390	0.954	0.010	0.024	0.008
36	0.04524713	0.06606089	32.999	2.583	0.968	0.008	0.023	0.008
37	0.04539521	0.07176863	33.057	2.542	0.964	0.008	0.023	0.008
38	0.04517152	0.07022688	33.097	2.652	0.966	0.008	0.023	0.008
39	0.04525687	0.06732074	33.157	2.615	0.971	0.008	0.023	0.008
40	0.04536207	0.08006038	32.862	2.483	0.961	0.010	0.024	0.008
41	0.04548138	0.06174563	32.890	2.466	0.959	0.008	0.024	0.008
42	0.04566716	0.07162236	33.370	2.633	0.968	0.008	0.023	0.008
43	0.04544453	0.06472464	33.069	2.511	0.963	0.009	0.023	0.008
44	0.04536309	0.06945477	32.919	2.550	0.967	0.007	0.024	0.008
45	0.04526419	0.07258770	33.094	2.590	0.965	0.008	0.023	0.008
46	0.04530634	0.06971847	33.474	2.646	0.973	0.008	0.022	0.008
47	0.04520548	0.06886361	33.381	2.716	0.972	0.008	0.023	0.008
48	0.04524457	0.06766356	33.464	2.694	0.971	0.007	0.022	0.008
49	0.04539232	0.07121200	33.167	2.527	0.969	0.008	0.023	0.008
50	0.04533394	0.06654177	33.599	2.683	0.973	0.007	0.022	0.008
51	0.04528758	0.06652358	33.698	2.673	0.972	0.007	0.022	0.008
52	0.04517901	0.07265633	33.800	2.806	0.974	0.008	0.022	0.008
53	0.04517309	0.06320483	33.668	2.783	0.975	0.008	0.022	0.008
54	0.04512590	0.05724387	33.741	2.833	0.976	0.008	0.022	0.008
55	0.04533255	0.06990981	33.555	2.796	0.972	0.008	0.022	0.008
56	0.04533666	0.05971839	33.333	2.573	0.965	0.008	0.023	0.008
57	0.04520232	0.06675061	33.192	2.538	0.960	0.010	0.023	0.008
58	0.04508254	0.07603621	32.716	2.534	0.953	0.012	0.024	0.008
59	0.04539691	0.06894352	33.539	2.853	0.972	0.008	0.022	0.008
60	0.04524729	0.06568644	33.683	2.847	0.971	0.009	0.022	0.008
61	0.04518312	0.05994757	33.642	2.746	0.974	0.007	0.022	0.008
62	0.04521358	0.07280997	33.466	2.803	0.967	0.009	0.022	0.008
63	0.04520213	0.05466724	33.892	2.909	0.975	0.008	0.021	0.008
64	0.04524630	0.06721470	33.819	2.835	0.972	0.008	0.022	0.008
65	0.04524595	0.05780884	33.686	2.783	0.969	0.008	0.022	0.008
66	0.04540035	0.06307306	33.865	2.868	0.975	0.008	0.022	0.008
67	0.04518163	0.06126710	34.015	2.916	0.978	0.008	0.021	0.008
68	0.04539669	0.06656093	34.132	2.944	0.975	0.008	0.021	0.008
69	0.04517276	0.06951801	33.657	2.881	0.974	0.008	0.022	0.008
70	0.04497744	0.07342973	33.683	2.802	0.971	0.009	0.022	0.008
71	0.04496625	0.06179250	33.590	2.804	0.971	0.008	0.022	0.008
72	0.04502479	0.06385452	33.857	2.918	0.976	0.008	0.022	0.008
73	0.04517016	0.06110081	34.036	2.939	0.976	0.008	0.021	0.008
74	0.04515038	0.06534261	33.674	2.879	0.972	0.008	0.022	0.008
75	0.04521372	0.06188778	33.777	2.804	0.974	0.008	0.022	0.008
76	0.04523658	0.06031255	34.296	3.024	0.979	0.008	0.021	0.008
77	0.04504273	0.06760274	33.698	2.945	0.973	0.008	0.022	0.008
78	0.04510203	0.06453227	34.015	2.965	0.975	0.008	0.021	0.008
79	0.04508082	0.06011699	33.839	2.896	0.972	0.008	0.022	0.008
80	0.04503255	0.06491969	34.014	2.963	0.976	0.008	0.021	0.008
81	0.04525737	0.05883170	34.120	2.926	0.975	0.008	0.021	0.008
82	0.04520022	0.05809921	34.069	3.008	0.976	0.009	0.021	0.009
