ImageName, PSNR, SSIM, MSE
phantomFrame000,29.5008,0.6377,17.304504
phantomFrame001,33.3854,0.9152,8.212585
phantomFrame002,34.7665,0.9078,9.073303
phantomFrame003,34.8950,0.9124,8.862793
phantomFrame004,34.0897,0.9039,9.576355
phantomFrame005,33.4237,0.8906,10.185730
phantomFrame006,33.8128,0.9066,10.105591
phantomFrame007,34.7788,0.8967,11.481140
phantomFrame008,34.1480,0.9022,10.691528
phantomFrame009,33.7926,0.8981,10.762756
phantomFrame010,33.9558,0.9080,10.854980
phantomFrame011,33.9483,0.9040,11.118896
phantomFrame012,34.0787,0.9083,11.656433
phantomFrame013,33.4503,0.9007,11.895447
phantomFrame014,33.8177,0.9068,11.559326
phantomFrame015,33.7405,0.9033,11.668640
phantomFrame016,33.7055,0.8966,12.390808
phantomFrame017,33.4702,0.9006,12.479980
phantomFrame018,33.4056,0.9036,12.621643
phantomFrame019,33.1046,0.9001,12.720154
phantomFrame020,32.7252,0.8863,13.390625
phantomFrame021,33.1925,0.8937,14.786255
phantomFrame022,32.9779,0.8846,14.833740
phantomFrame023,32.6503,0.8843,16.088440
phantomFrame024,32.5818,0.8725,15.821838
phantomFrame025,31.5522,0.8198,19.015137
phantomFrame026,28.8779,0.8028,19.460938
phantomFrame027,28.2889,0.8420,18.613464
phantomFrame028,28.0039,0.8118,20.245728
phantomFrame029,28.0936,0.8274,20.063416
phantomFrame030,27.7606,0.8206,21.085327
phantomFrame031,27.5691,0.8140,22.587952
phantomFrame032,27.3865,0.8374,20.084717
phantomFrame033,27.3466,0.8471,20.710449
phantomFrame034,27.1734,0.8339,21.929993
phantomFrame035,27.4758,0.8355,21.622253
phantomFrame036,27.5694,0.8515,21.626526
phantomFrame037,27.3224,0.8349,22.427490
phantomFrame038,27.4107,0.8240,22.128235
phantomFrame039,27.7213,0.8635,20.090332
phantomFrame040,27.6726,0.8283,22.892029
phantomFrame041,27.8609,0.8460,20.694397
phantomFrame042,27.5940,0.8137,22.907715
phantomFrame043,27.6353,0.8261,21.647705
phantomFrame044,28.0611,0.8425,20.382629
phantomFrame045,28.6336,0.8543,19.427307
phantomFrame046,30.5736,0.8252,21.308044
phantomFrame047,32.3134,0.8830,18.265381
phantomFrame048,32.0892,0.8826,17.709290
phantomFrame049,32.8322,0.9075,16.451599
phantomFrame050,32.7760,0.9144,15.393005
phantomFrame051,32.8848,0.9052,15.731506
phantomFrame052,32.9965,0.9128,15.709473
phantomFrame053,33.0176,0.9067,15.661377
phantomFrame054,33.2053,0.9076,14.600830
phantomFrame055,32.2448,0.9035,15.420227
phantomFrame056,32.9525,0.9112,14.604187
phantomFrame057,32.6483,0.9095,15.604248
phantomFrame058,33.8281,0.9249,14.510376
phantomFrame059,33.0593,0.9239,13.616821
phantomFrame060,33.6587,0.9217,14.206604
phantomFrame061,32.6511,0.8971,16.050354
phantomFrame062,32.7944,0.9003,15.575989
phantomFrame063,32.8767,0.9035,14.122070
phantomFrame064,33.7729,0.9167,13.495605
phantomFrame065,33.5337,0.9101,13.914673
phantomFrame066,33.6850,0.9224,14.474915
phantomFrame067,34.3190,0.9094,14.303833
phantomFrame068,33.9042,0.9295,13.308167
phantomFrame069,34.1605,0.9240,13.025818
phantomFrame070,33.8924,0.9196,13.598694
phantomFrame071,34.7656,0.9260,12.812622
phantomFrame072,34.6789,0.9162,12.921692
phantomFrame073,34.3532,0.9276,12.349304
phantomFrame074,34.7191,0.9183,11.920837
phantomFrame075,34.4956,0.9233,12.173462
phantomFrame076,34.4202,0.9211,12.390442
phantomFrame077,34.1621,0.9188,11.985657
phantomFrame078,34.3849,0.9072,12.269531
phantomFrame079,34.5585,0.9249,11.872314
phantomFrame080,34.9007,0.9169,11.491638
phantomFrame081,34.5832,0.9164,11.571411
phantomFrame082,34.5428,0.9032,12.720581
phantomFrame083,34.9548,0.9279,10.887085
phantomFrame084,34.6204,0.9132,12.456482
phantomFrame085,35.2412,0.9219,10.608215
phantomFrame086,34.7966,0.9171,10.423889
phantomFrame087,34.4454,0.9204,10.598083
phantomFrame088,35.2463,0.9120,11.038513
phantomFrame089,34.7964,0.9228,9.721436
phantomFrame090,35.0797,0.9271,10.501282
phantomFrame091,34.7026,0.9292,9.504456
phantomFrame092,34.7290,0.9297,9.558533
phantomFrame093,35.1701,0.9235,9.491699
phantomFrame094,34.8749,0.9099,10.523010
phantomFrame095,34.1383,0.9113,10.106750
phantomFrame096,33.6254,0.8804,10.859314
phantomFrame097,34.3203,0.9025,10.343018
phantomFrame098,35.2156,0.9182,8.972961
phantomFrame099,34.4367,0.9064,9.363525
phantomFrame100,34.5602,0.9031,9.504333
phantomFrame101,33.9546,0.9009,9.658813
