Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
76	0.50044180	0.06973209	31.340	2.434	0.975	0.010	0.028	0.008
77	0.49971618	0.07051088	31.125	2.356	0.975	0.010	0.029	0.008
78	0.49986900	0.07630250	30.732	2.600	0.972	0.012	0.030	0.009
79	0.49876774	0.07644682	31.256	2.363	0.974	0.010	0.028	0.008
80	0.49943754	0.06536882	31.576	2.375	0.976	0.010	0.027	0.008
81	0.50004526	0.07355432	30.749	2.605	0.972	0.012	0.030	0.009
82	0.49984152	0.07090698	31.512	2.432	0.976	0.010	0.028	0.008
83	0.49998576	0.07026336	31.380	2.271	0.976	0.010	0.028	0.008
84	0.50089904	0.06952914	31.256	2.547	0.975	0.011	0.029	0.008
85	0.49996192	0.07564005	30.592	2.378	0.971	0.011	0.031	0.008
86	0.50021237	0.07254706	30.785	2.651	0.972	0.012	0.030	0.009
87	0.49881028	0.07059740	31.122	2.481	0.976	0.011	0.029	0.008
88	0.49887941	0.07330766	31.044	2.237	0.974	0.010	0.029	0.008
89	0.50063017	0.07604159	30.623	2.649	0.971	0.012	0.031	0.009
90	0.49953948	0.07357303	30.996	2.772	0.973	0.013	0.030	0.009
91	0.50032581	0.07192194	31.042	2.282	0.975	0.010	0.029	0.008
92	0.49976123	0.07282814	30.779	2.420	0.973	0.011	0.030	0.008
93	0.50050184	0.06817798	31.482	2.338	0.976	0.010	0.028	0.008
94	0.50005910	0.07365715	31.066	2.367	0.974	0.010	0.029	0.008
95	0.49927479	0.07405081	30.447	2.183	0.972	0.010	0.031	0.008
96	0.49948611	0.07019103	31.248	2.602	0.975	0.011	0.029	0.009
97	0.49941403	0.07229906	31.243	2.338	0.975	0.010	0.028	0.008
98	0.49962780	0.07032774	31.122	2.555	0.975	0.011	0.029	0.008
99	0.49966863	0.06661842	31.460	2.571	0.976	0.011	0.028	0.008
100	0.49913159	0.07370842	30.934	2.418	0.974	0.011	0.030	0.008
101	0.49895142	0.06612379	31.191	2.373	0.975	0.010	0.029	0.008
102	0.49913175	0.07441598	30.577	2.586	0.971	0.012	0.031	0.009
103	0.49799059	0.06941967	31.359	2.430	0.976	0.010	0.028	0.008
104	0.49886649	0.06579171	31.435	2.616	0.975	0.011	0.028	0.009
105	0.49856562	0.07095877	31.069	2.445	0.974	0.011	0.029	0.008
106	0.49886038	0.07050768	30.823	2.403	0.974	0.011	0.030	0.008
107	0.50015635	0.06949003	30.987	2.416	0.974	0.011	0.029	0.008
108	0.49907428	0.06714230	31.235	2.614	0.974	0.011	0.029	0.009
109	0.49977370	0.07322799	30.970	2.575	0.973	0.012	0.030	0.009
110	0.49864787	0.06797346	31.214	2.550	0.975	0.011	0.029	0.008
111	0.49925336	0.06860648	31.282	2.444	0.975	0.010	0.028	0.008
112	0.49892989	0.06735395	31.239	2.676	0.974	0.012	0.029	0.009
113	0.49895364	0.07027078	31.345	2.304	0.976	0.010	0.028	0.008
114	0.49911305	0.07222546	30.743	2.489	0.972	0.011	0.030	0.009
115	0.49976965	0.06968143	31.174	2.605	0.974	0.011	0.029	0.009
116	0.49879293	0.06610516	31.273	2.580	0.975	0.011	0.029	0.008
117	0.49887427	0.06698343	31.118	2.694	0.974	0.012	0.029	0.009
118	0.49869228	0.06696947	31.629	2.526	0.976	0.010	0.027	0.008
119	0.49916116	0.06790763	31.510	2.403	0.977	0.010	0.028	0.008
120	0.49846638	0.06933169	31.068	2.565	0.974	0.011	0.029	0.009
121	0.49993928	0.06822033	31.190	2.532	0.975	0.011	0.029	0.008
122	0.49971525	0.07054653	31.084	2.440	0.975	0.010	0.029	0.008
123	0.49884701	0.06884034	31.111	2.457	0.975	0.010	0.029	0.008
124	0.49994743	0.07107631	30.896	2.406	0.974	0.011	0.030	0.008
125	0.49928246	0.06881648	30.940	2.560	0.974	0.011	0.030	0.009
126	0.49891428	0.07053235	31.189	2.635	0.974	0.011	0.029	0.009
127	0.49848930	0.06723847	31.358	2.528	0.976	0.011	0.028	0.008
128	0.49887779	0.07087582	31.044	2.498	0.974	0.011	0.029	0.008
129	0.49873866	0.06893369	31.180	2.572	0.975	0.011	0.029	0.009
130	0.49797882	0.07051949	31.310	2.660	0.975	0.011	0.028	0.009
131	0.49957108	0.07080898	30.938	2.562	0.974	0.011	0.030	0.009
132	0.49921320	0.06913891	31.070	2.514	0.974	0.011	0.029	0.008
133	0.49962146	0.06825446	31.177	2.629	0.975	0.011	0.029	0.009
134	0.49883193	0.06667211	31.465	2.455	0.976	0.010	0.028	0.008
135	0.49975251	0.06790434	31.136	2.471	0.975	0.011	0.029	0.008
136	0.49946789	0.06672362	31.289	2.553	0.975	0.011	0.028	0.008
137	0.49889456	0.07104981	31.021	2.450	0.974	0.011	0.029	0.008
138	0.49804437	0.06897751	31.285	2.508	0.975	0.010	0.028	0.008
139	0.49941772	0.06905036	31.145	2.546	0.974	0.011	0.029	0.008
140	0.49945313	0.07110480	30.972	2.609	0.974	0.012	0.030	0.009
141	0.49981357	0.06888120	31.306	2.609	0.975	0.011	0.028	0.009
142	0.49940230	0.06957710	31.248	2.555	0.975	0.011	0.029	0.008
143	0.49905007	0.06850015	31.030	2.621	0.974	0.012	0.029	0.009
144	0.49847601	0.06877021	31.185	2.589	0.974	0.011	0.029	0.009
145	0.49986530	0.07072437	30.917	2.526	0.974	0.011	0.030	0.009
146	0.49885629	0.06963038	30.974	2.598	0.974	0.012	0.030	0.009
147	0.49896463	0.06747766	31.271	2.603	0.975	0.011	0.029	0.009
148	0.49942855	0.06888636	31.176	2.469	0.975	0.011	0.029	0.008
149	0.49952707	0.06772958	31.150	2.614	0.974	0.011	0.029	0.009
150	0.49885037	0.06994564	31.142	2.569	0.974	0.011	0.029	0.009
