Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.59302198	0.19637358	26.060	1.567	0.828	0.032	0.051	0.008
2	0.52087734	0.16297311	27.565	1.433	0.880	0.026	0.042	0.007
3	0.51848617	0.16142678	29.298	1.553	0.929	0.015	0.035	0.006
4	0.52090521	0.09966697	29.888	1.476	0.940	0.013	0.033	0.006
5	0.50875175	0.09605987	30.121	1.884	0.949	0.012	0.032	0.007
6	0.50771747	0.10651902	29.959	1.886	0.949	0.012	0.033	0.007
7	0.50652092	0.10437572	30.554	1.791	0.956	0.011	0.030	0.006
8	0.50404709	0.08599773	30.962	1.887	0.961	0.011	0.029	0.007
9	0.50545423	0.09586569	31.126	2.202	0.962	0.010	0.029	0.007
10	0.50494497	0.08711800	31.710	1.906	0.970	0.010	0.027	0.006
11	0.50262026	0.08506103	30.444	1.677	0.965	0.010	0.031	0.007
12	0.50247906	0.08631804	30.711	1.481	0.969	0.010	0.030	0.006
13	0.50324098	0.07918928	31.262	1.915	0.965	0.010	0.028	0.007
14	0.50366335	0.08028356	31.979	1.990	0.971	0.010	0.026	0.007
15	0.50374982	0.15532234	31.552	1.901	0.935	0.026	0.027	0.007
16	0.51861834	0.27997298	29.068	1.334	0.889	0.050	0.036	0.006
17	0.51392138	0.09083310	31.817	2.275	0.963	0.010	0.027	0.007
18	0.50486783	0.09619025	31.828	2.079	0.966	0.010	0.026	0.007
19	0.50436109	0.08174737	31.737	2.113	0.970	0.011	0.027	0.007
20	0.50328351	0.08597774	32.002	2.179	0.969	0.010	0.026	0.007
21	0.50310213	0.07584715	32.168	2.200	0.974	0.011	0.026	0.007
22	0.50338401	0.06830171	32.790	2.297	0.976	0.010	0.024	0.007
23	0.50174800	0.07682884	31.582	1.840	0.970	0.009	0.027	0.007
24	0.50329166	0.07749910	32.170	2.170	0.970	0.009	0.025	0.007
25	0.50288268	0.07581821	31.482	1.853	0.966	0.009	0.027	0.006
26	0.50265957	0.08045019	31.692	2.074	0.974	0.012	0.027	0.007
27	0.50209781	0.07943002	32.322	2.056	0.971	0.009	0.025	0.007
28	0.50142927	0.07472153	32.147	2.049	0.976	0.010	0.025	0.007
29	0.50121509	0.07434548	31.766	2.028	0.973	0.009	0.027	0.007
30	0.50080676	0.07615811	32.138	2.027	0.973	0.010	0.025	0.007
31	0.50040636	0.06799751	32.188	2.070	0.974	0.010	0.025	0.007
32	0.50109024	0.06871055	31.459	2.023	0.976	0.011	0.028	0.007
33	0.50094872	0.07216394	32.114	2.166	0.974	0.010	0.026	0.007
34	0.50141748	0.07530053	31.783	2.199	0.974	0.010	0.027	0.007
35	0.50062579	0.07204327	31.999	2.093	0.977	0.011	0.026	0.007
36	0.50131832	0.07122071	32.101	2.219	0.973	0.009	0.026	0.007
37	0.50076165	0.07358439	30.786	2.803	0.967	0.015	0.030	0.010
38	0.50068194	0.07553579	31.369	2.396	0.973	0.012	0.028	0.008
39	0.50241478	0.07098175	30.778	2.145	0.970	0.011	0.030	0.008
40	0.50011539	0.07475057	31.652	2.273	0.973	0.010	0.027	0.008
41	0.49980825	0.07708202	31.120	2.291	0.970	0.010	0.029	0.008
42	0.49994361	0.07052625	32.220	2.247	0.975	0.010	0.025	0.007
43	0.50047622	0.07707783	32.195	2.282	0.977	0.010	0.025	0.007
44	0.50023561	0.08116451	30.485	2.069	0.968	0.010	0.031	0.007
45	0.50064558	0.07584303	30.729	1.987	0.971	0.009	0.030	0.007
46	0.49949109	0.08325310	30.015	2.609	0.964	0.013	0.033	0.009
47	0.50125535	0.06813389	31.387	2.075	0.975	0.009	0.028	0.007
48	0.50041959	0.07269912	31.828	2.093	0.975	0.010	0.026	0.007
49	0.49991706	0.07572977	31.158	2.391	0.972	0.011	0.029	0.008
50	0.50056194	0.08299062	30.831	2.171	0.970	0.010	0.030	0.008
51	0.50135995	0.07668817	33.200	2.428	0.979	0.010	0.023	0.007
52	0.49958948	0.07591764	31.250	2.616	0.971	0.011	0.029	0.009
53	0.50065665	0.08191089	30.796	2.332	0.971	0.011	0.030	0.008
54	0.49965298	0.07810228	30.978	2.343	0.972	0.011	0.029	0.008
55	0.49937570	0.07577286	31.304	2.207	0.973	0.009	0.028	0.007
56	0.49946992	0.07300695	32.060	2.517	0.977	0.009	0.026	0.008
57	0.49916047	0.07188953	31.551	2.609	0.975	0.010	0.028	0.008
58	0.49947011	0.06706375	31.565	2.258	0.976	0.010	0.027	0.008
59	0.50022076	0.06625034	31.801	2.228	0.978	0.009	0.027	0.007
60	0.49847007	0.06648284	31.822	2.146	0.977	0.009	0.026	0.007
61	0.49964578	0.07198283	31.497	2.703	0.974	0.011	0.028	0.009
62	0.49972412	0.06704218	31.552	2.248	0.976	0.010	0.027	0.008
63	0.49940820	0.06791735	32.291	2.448	0.979	0.009	0.025	0.008
64	0.49927617	0.07725744	30.934	2.239	0.972	0.010	0.029	0.008
65	0.49995016	0.06808439	31.501	2.493	0.976	0.010	0.028	0.008
66	0.50074048	0.06894104	31.623	2.588	0.975	0.011	0.027	0.008
67	0.49915442	0.06420267	32.532	2.427	0.978	0.010	0.025	0.008
68	0.50029114	0.07508822	31.834	2.526	0.975	0.010	0.027	0.008
69	0.49991602	0.06304255	32.600	2.567	0.979	0.010	0.025	0.008
70	0.49952559	0.06983958	30.981	2.242	0.974	0.010	0.029	0.008
71	0.49872583	0.06818069	32.143	2.375	0.978	0.010	0.026	0.008
72	0.49994914	0.06685718	31.703	2.527	0.977	0.010	0.027	0.008
73	0.49980422	0.07469861	30.967	2.163	0.973	0.009	0.029	0.008
74	0.49959398	0.06799648	30.982	2.336	0.973	0.010	0.029	0.008
75	0.49817708	0.06936290	32.055	2.358	0.978	0.010	0.026	0.008
76	0.49891536	0.06507959	31.857	2.525	0.977	0.010	0.027	0.008
77	0.49842628	0.06889684	31.171	2.596	0.974	0.011	0.029	0.009
78	0.49886836	0.06544365	31.855	2.548	0.977	0.010	0.027	0.008
79	0.49943225	0.06313913	31.481	2.580	0.975	0.010	0.028	0.008
80	0.49694630	0.06971158	31.139	2.749	0.972	0.012	0.029	0.009
81	0.49969817	0.06893374	31.764	2.361	0.976	0.010	0.027	0.008
82	0.49792854	0.06798676	31.836	2.478	0.977	0.010	0.027	0.008
83	0.49792412	0.07085541	31.275	2.610	0.975	0.011	0.029	0.009
84	0.49702888	0.06356979	32.061	2.792	0.977	0.010	0.026	0.009
85	0.49897519	0.07335172	30.988	2.689	0.972	0.012	0.030	0.009
86	0.49861405	0.06712353	31.228	2.543	0.975	0.011	0.029	0.009
87	0.49849820	0.06911958	31.182	2.566	0.974	0.011	0.029	0.009
