ImageName, PSNR, SSIM, MSE
phantomFrame000,35.6645,0.9587,8.895325
phantomFrame001,34.1801,0.9593,7.913513
phantomFrame002,32.9013,0.9587,10.322876
phantomFrame003,32.2297,0.9511,11.492798
phantomFrame004,32.1920,0.9542,12.706970
phantomFrame005,31.4466,0.9543,13.728394
phantomFrame006,30.8079,0.9483,14.549438
phantomFrame007,30.4554,0.9461,16.583679
phantomFrame008,30.5772,0.9472,16.479919
phantomFrame009,30.2214,0.9430,16.746460
phantomFrame010,29.5985,0.9357,18.917114
phantomFrame011,30.2344,0.9384,17.405762
phantomFrame012,29.7767,0.9123,21.940491
phantomFrame013,27.7443,0.8946,23.214294
phantomFrame014,27.4097,0.9026,21.953186
phantomFrame015,26.7232,0.8832,24.950684
phantomFrame016,26.7072,0.8804,24.977173
phantomFrame017,26.7414,0.8882,25.233765
phantomFrame018,26.9889,0.8975,24.151489
phantomFrame019,26.7553,0.8840,26.340088
phantomFrame020,27.1114,0.8692,25.207092
phantomFrame021,27.1706,0.8586,25.995605
phantomFrame022,28.4640,0.9036,21.662170
phantomFrame023,30.1799,0.9108,21.698730
phantomFrame024,30.4894,0.9304,19.672913
phantomFrame025,30.8559,0.9346,18.315735
phantomFrame026,30.1322,0.9341,18.732361
phantomFrame027,30.4176,0.9335,17.829956
phantomFrame028,31.2621,0.9297,18.111023
phantomFrame029,31.1382,0.9386,17.079895
phantomFrame030,31.2183,0.9388,17.041138
phantomFrame031,30.8354,0.9433,15.802429
phantomFrame032,31.4277,0.9390,15.963318
phantomFrame033,32.0300,0.9471,15.104858
phantomFrame034,31.5068,0.9460,14.664795
phantomFrame035,32.0581,0.9541,13.826111
phantomFrame036,32.1774,0.9560,13.432922
phantomFrame037,31.4777,0.9500,14.865356
phantomFrame038,31.5109,0.9524,13.621887
phantomFrame039,31.3730,0.9520,13.774841
phantomFrame040,31.0672,0.9554,13.373657
phantomFrame041,31.3269,0.9578,13.047119
phantomFrame042,31.4907,0.9520,13.507874
phantomFrame043,31.3947,0.9531,13.304382
phantomFrame044,31.7681,0.9577,12.669434
phantomFrame045,31.4547,0.9500,12.954102
phantomFrame046,31.6802,0.9529,12.365845
phantomFrame047,32.4580,0.9539,10.718384
phantomFrame048,33.9515,0.9589,9.349670
phantomFrame049,34.2915,0.9653,9.143982
phantomFrame050,35.3281,0.9651,7.691650
