Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
73	0.53306997	0.11968896	26.775	2.767	0.938	0.029	0.048	0.015
74	0.53300997	0.12131712	26.440	3.101	0.930	0.034	0.051	0.017
75	0.53358256	0.12353817	26.490	3.281	0.928	0.037	0.051	0.018
76	0.53398566	0.12540022	26.493	3.524	0.924	0.044	0.051	0.019
77	0.53292895	0.12761186	26.313	3.270	0.927	0.040	0.052	0.018
78	0.53170114	0.12351528	26.358	3.082	0.927	0.038	0.051	0.017
79	0.53099121	0.14637384	25.207	3.461	0.906	0.053	0.059	0.021
80	0.53197088	0.11759654	26.876	3.362	0.931	0.038	0.049	0.018
81	0.53004776	0.12155875	26.508	3.228	0.928	0.040	0.051	0.018
82	0.53294312	0.13450670	26.107	3.232	0.924	0.042	0.053	0.018
83	0.53192846	0.13424099	26.232	3.307	0.923	0.041	0.052	0.019
84	0.53104130	0.12014220	26.755	3.352	0.927	0.039	0.049	0.018
85	0.53373865	0.12945436	25.966	3.507	0.918	0.047	0.054	0.020
86	0.52942371	0.12123491	26.612	3.297	0.928	0.039	0.050	0.018
87	0.53053933	0.11937400	26.678	3.339	0.929	0.039	0.050	0.018
88	0.53154121	0.12283368	26.781	3.543	0.929	0.041	0.050	0.019
89	0.53146772	0.11693943	26.864	3.197	0.933	0.035	0.048	0.017
90	0.53135458	0.12101563	26.304	3.212	0.927	0.039	0.052	0.018
91	0.52798667	0.13643526	25.714	3.489	0.916	0.048	0.056	0.020
92	0.53112423	0.12852497	26.378	3.426	0.923	0.042	0.052	0.019
93	0.53331728	0.11813143	27.285	3.130	0.937	0.032	0.046	0.016
94	0.53074567	0.12697995	26.402	3.249	0.926	0.040	0.051	0.018
95	0.53201020	0.12965155	26.117	3.260	0.922	0.042	0.053	0.018
96	0.53389568	0.11345387	27.158	3.281	0.936	0.033	0.047	0.017
97	0.53107591	0.12432248	26.165	3.445	0.923	0.043	0.053	0.019
98	0.52928208	0.11354305	27.147	3.523	0.933	0.037	0.048	0.018
99	0.53243984	0.12018256	26.604	3.472	0.929	0.039	0.050	0.019
100	0.53045022	0.11778395	26.721	3.363	0.931	0.037	0.050	0.018
101	0.53154670	0.12323213	26.757	3.316	0.932	0.035	0.049	0.018
102	0.52881257	0.12797825	26.537	3.381	0.929	0.037	0.051	0.018
103	0.53020140	0.12031915	26.569	3.491	0.929	0.039	0.051	0.019
104	0.53022955	0.12054664	26.588	3.419	0.930	0.037	0.050	0.018
105	0.53121655	0.11970608	26.486	3.431	0.928	0.039	0.051	0.019
106	0.53177648	0.11969865	26.769	3.268	0.932	0.034	0.049	0.017
107	0.52971362	0.12636609	26.340	3.369	0.925	0.039	0.052	0.018
108	0.53113676	0.12366387	26.804	3.395	0.930	0.036	0.049	0.018
109	0.53295430	0.12094066	26.461	3.389	0.926	0.040	0.051	0.019
110	0.52985530	0.11884390	26.643	3.247	0.931	0.036	0.050	0.017
111	0.53072775	0.12580410	26.383	3.382	0.926	0.040	0.052	0.018
112	0.53084637	0.12423485	26.623	3.451	0.927	0.040	0.050	0.018
113	0.53030763	0.12319223	26.331	3.536	0.923	0.043	0.052	0.019
114	0.53081371	0.11857762	26.751	3.471	0.929	0.040	0.050	0.019
115	0.53069433	0.11823933	26.824	3.463	0.931	0.039	0.049	0.018
116	0.53036820	0.11980463	26.702	3.494	0.929	0.040	0.050	0.019
117	0.53054893	0.12536229	26.231	3.544	0.922	0.045	0.053	0.020
118	0.52993712	0.12326176	26.515	3.529	0.926	0.042	0.051	0.019
119	0.53082317	0.12414521	26.268	3.503	0.923	0.044	0.052	0.019
120	0.53019202	0.11714770	26.773	3.382	0.930	0.038	0.049	0.018
121	0.53323268	0.12632439	26.460	3.379	0.927	0.040	0.051	0.018
122	0.53242962	0.12548758	26.411	3.366	0.926	0.040	0.051	0.018
123	0.53297818	0.11738665	26.758	3.455	0.930	0.039	0.050	0.018
124	0.53175630	0.12604157	26.337	3.578	0.924	0.044	0.052	0.020
125	0.52887879	0.12908850	26.385	3.694	0.923	0.046	0.052	0.020
126	0.53116861	0.11729473	27.004	3.560	0.932	0.038	0.048	0.019
127	0.52818850	0.12461287	26.291	3.675	0.923	0.046	0.053	0.020
128	0.52987478	0.11635826	27.003	3.449	0.933	0.037	0.048	0.018
129	0.53047781	0.12748290	26.282	3.510	0.924	0.043	0.052	0.019
130	0.53185289	0.12132893	26.441	3.487	0.926	0.042	0.051	0.019
131	0.53172101	0.11938752	26.579	3.527	0.927	0.042	0.051	0.019
132	0.53065000	0.12177746	26.394	3.591	0.925	0.045	0.052	0.020
133	0.52956966	0.12268618	26.574	3.550	0.927	0.043	0.051	0.019
134	0.52878543	0.11771023	26.716	3.540	0.929	0.042	0.050	0.019
135	0.53171245	0.11636843	26.844	3.505	0.931	0.040	0.049	0.019
136	0.53102744	0.12648237	26.573	3.473	0.928	0.041	0.051	0.019
137	0.53213234	0.11972897	26.361	3.487	0.925	0.043	0.052	0.019
138	0.53088747	0.11946766	26.580	3.504	0.928	0.042	0.051	0.019
139	0.53061291	0.12000372	26.614	3.461	0.929	0.040	0.050	0.019
140	0.53043864	0.12348752	26.632	3.471	0.929	0.040	0.050	0.019
141	0.52497283	0.12045729	26.381	3.553	0.925	0.044	0.052	0.019
142	0.52840020	0.12498738	26.470	3.520	0.926	0.042	0.051	0.019
143	0.52736439	0.12224638	26.326	3.557	0.924	0.044	0.052	0.020
144	0.53025782	0.12412289	26.419	3.564	0.925	0.043	0.052	0.020
145	0.53103781	0.12367955	26.510	3.521	0.926	0.042	0.051	0.019
146	0.53150697	0.11688345	26.679	3.470	0.930	0.040	0.050	0.018
147	0.53257950	0.12337890	26.547	3.473	0.927	0.041	0.051	0.019
148	0.52876623	0.12237054	26.388	3.520	0.925	0.043	0.052	0.019
149	0.52984032	0.12211656	26.485	3.513	0.926	0.041	0.051	0.019
150	0.53140267	0.11934242	26.675	3.496	0.929	0.040	0.050	0.019
