Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
62	0.53154208	0.12276389	26.871	3.429	0.934	0.040	0.049	0.018
63	0.53177332	0.11453513	27.246	2.944	0.933	0.030	0.046	0.015
64	0.53383190	0.12993172	26.395	3.108	0.927	0.040	0.051	0.018
65	0.53504690	0.12275316	25.768	3.316	0.918	0.048	0.055	0.020
66	0.53300689	0.13089867	26.399	3.707	0.922	0.048	0.052	0.021
67	0.53150940	0.12708431	26.210	3.746	0.918	0.051	0.053	0.022
68	0.53218347	0.11905479	26.729	3.458	0.928	0.042	0.050	0.019
69	0.53197034	0.13745100	25.573	3.789	0.907	0.057	0.058	0.023
70	0.52894485	0.12543957	26.886	3.631	0.929	0.045	0.049	0.020
71	0.53336386	0.13000749	26.983	3.209	0.927	0.035	0.048	0.017
72	0.53456622	0.11667410	26.656	3.357	0.929	0.041	0.050	0.018
73	0.53120480	0.14044339	25.318	3.771	0.905	0.058	0.059	0.023
74	0.53140987	0.12639367	25.793	3.384	0.915	0.044	0.055	0.020
75	0.53500064	0.12067109	26.972	3.385	0.934	0.038	0.048	0.018
76	0.53504798	0.12581864	26.198	3.449	0.921	0.044	0.053	0.020
77	0.53065202	0.13104033	25.655	3.422	0.914	0.048	0.056	0.020
78	0.53637543	0.11962298	26.928	3.056	0.933	0.032	0.048	0.016
79	0.53060995	0.13743524	25.636	3.702	0.913	0.054	0.057	0.022
80	0.52917991	0.12810731	25.921	3.554	0.918	0.047	0.055	0.021
81	0.52911972	0.12662729	26.204	3.641	0.917	0.046	0.053	0.021
82	0.52848230	0.11799435	26.538	3.704	0.924	0.045	0.051	0.021
83	0.53491641	0.12938364	25.897	2.989	0.924	0.040	0.054	0.017
84	0.53343863	0.12688100	26.201	3.719	0.919	0.047	0.053	0.021
85	0.53337541	0.11406219	26.750	3.659	0.927	0.042	0.050	0.020
86	0.53096998	0.12374824	26.004	3.214	0.923	0.041	0.053	0.019
87	0.53231684	0.11968764	26.539	3.371	0.927	0.038	0.051	0.018
88	0.53162981	0.12460546	26.209	3.976	0.920	0.051	0.054	0.022
89	0.53259293	0.13061680	26.214	3.719	0.921	0.047	0.053	0.021
90	0.52924493	0.12670624	25.679	3.452	0.916	0.048	0.056	0.021
91	0.53535080	0.11965389	26.575	3.628	0.928	0.045	0.051	0.020
92	0.52811681	0.12864383	26.010	3.658	0.919	0.051	0.054	0.021
93	0.52807819	0.12592183	25.793	3.471	0.917	0.047	0.055	0.021
94	0.52949105	0.12516072	25.685	3.502	0.916	0.050	0.056	0.021
95	0.53493180	0.11712801	26.951	3.675	0.933	0.042	0.049	0.020
96	0.53470512	0.11970348	26.583	3.807	0.926	0.047	0.051	0.021
97	0.53332808	0.11053766	27.037	3.557	0.935	0.040	0.048	0.019
98	0.53268328	0.11120577	27.062	3.324	0.937	0.036	0.048	0.017
99	0.53335403	0.12563931	26.006	3.569	0.921	0.047	0.054	0.021
100	0.53437916	0.11526514	27.095	3.610	0.932	0.038	0.048	0.019
101	0.53240843	0.11446220	26.790	3.706	0.931	0.042	0.050	0.020
102	0.52883135	0.12028912	26.305	3.679	0.925	0.045	0.053	0.021
103	0.53091930	0.11961195	26.396	3.633	0.925	0.044	0.052	0.020
104	0.53263535	0.11876394	26.541	3.563	0.928	0.042	0.051	0.019
105	0.52961220	0.12586006	26.064	3.729	0.920	0.050	0.054	0.021
106	0.53159200	0.11948603	26.721	3.601	0.929	0.042	0.050	0.020
107	0.53446215	0.11478866	26.791	3.570	0.932	0.041	0.050	0.019
108	0.53405549	0.12010409	26.027	3.702	0.921	0.050	0.054	0.021
109	0.52940725	0.12425944	26.060	3.782	0.919	0.051	0.054	0.022
110	0.53334194	0.11776133	26.674	3.633	0.928	0.043	0.050	0.020
111	0.53110942	0.11776754	26.516	3.655	0.928	0.046	0.051	0.020
112	0.52914716	0.11958496	26.561	3.837	0.925	0.049	0.052	0.021
113	0.52942823	0.12412447	26.219	3.693	0.922	0.050	0.053	0.021
114	0.53125718	0.12655848	26.041	3.674	0.920	0.051	0.054	0.021
115	0.53430477	0.11559281	26.821	3.600	0.932	0.042	0.050	0.019
116	0.53028885	0.12105101	26.250	3.667	0.924	0.048	0.053	0.021
117	0.53349171	0.12031730	26.247	3.788	0.923	0.049	0.053	0.021
118	0.52829484	0.12229209	25.991	3.804	0.919	0.051	0.055	0.022
119	0.52861268	0.12317085	26.220	3.961	0.920	0.051	0.054	0.022
120	0.53382954	0.12029883	26.818	3.848	0.928	0.045	0.050	0.021
121	0.52727538	0.12412812	26.169	3.930	0.919	0.053	0.054	0.023
122	0.53084311	0.11889441	26.549	3.942	0.924	0.050	0.052	0.022
123	0.52905219	0.12264715	26.126	3.851	0.921	0.053	0.054	0.022
124	0.53292952	0.11939932	26.606	3.946	0.925	0.049	0.052	0.022
125	0.52955543	0.12455989	26.158	3.864	0.920	0.053	0.054	0.022
126	0.53266983	0.11840242	26.681	3.868	0.926	0.048	0.051	0.021
127	0.53248460	0.11795117	26.966	3.816	0.931	0.045	0.049	0.021
128	0.52966210	0.12403691	26.382	3.753	0.924	0.049	0.052	0.021
129	0.52788415	0.12581961	25.847	3.914	0.915	0.057	0.056	0.023
130	0.52958056	0.12261892	26.419	3.895	0.922	0.049	0.053	0.022
131	0.52533590	0.12602998	26.047	3.927	0.918	0.054	0.055	0.023
132	0.53183430	0.12130699	26.384	3.931	0.922	0.050	0.053	0.022
133	0.52869754	0.12221104	26.514	3.871	0.925	0.049	0.052	0.022
134	0.53166059	0.12601743	25.925	3.885	0.917	0.055	0.056	0.023
135	0.53461670	0.11376656	27.030	3.772	0.932	0.043	0.049	0.020
136	0.53008261	0.12338269	26.614	3.817	0.927	0.048	0.051	0.021
137	0.53221242	0.11995205	26.369	3.858	0.924	0.051	0.053	0.022
138	0.53334689	0.11989914	26.678	3.818	0.927	0.047	0.051	0.021
139	0.53320763	0.11941717	26.544	3.843	0.926	0.049	0.052	0.021
140	0.53045117	0.12668773	26.060	3.925	0.918	0.055	0.055	0.023
141	0.53139417	0.12404925	26.185	3.867	0.920	0.052	0.054	0.022
142	0.53468028	0.11570734	26.659	3.799	0.928	0.047	0.051	0.021
143	0.52944448	0.12199694	26.612	3.790	0.927	0.047	0.051	0.021
144	0.53184944	0.12193466	26.281	3.819	0.923	0.050	0.053	0.022
145	0.53059103	0.12008943	26.386	3.732	0.924	0.048	0.052	0.021
146	0.52916930	0.12381684	26.347	3.737	0.924	0.048	0.053	0.021
147	0.53386937	0.11820139	26.455	3.771	0.925	0.047	0.052	0.021
148	0.52957573	0.12410587	26.312	3.765	0.924	0.048	0.053	0.021
149	0.53135147	0.12094260	26.272	3.858	0.923	0.050	0.053	0.022
150	0.53135246	0.12075153	26.430	3.800	0.925	0.047	0.052	0.021
