ImageName, PSNR, SSIM, MSE
L192_frame003,34.1271,0.9128,20.155151
L192_frame004,34.3758,0.9161,20.368206
L192_frame005,33.5954,0.9166,20.896004
L192_frame006,34.1772,0.9171,20.908775
L192_frame007,34.1430,0.9213,20.177349
L192_frame008,33.9636,0.9209,20.491489
L192_frame009,34.1363,0.9184,19.963787
L192_frame010,34.0716,0.9208,20.295673
L192_frame011,34.0715,0.9230,19.749466
L192_frame012,33.5702,0.9170,22.052212
L192_frame013,32.6236,0.9181,22.925896
L192_frame014,33.0588,0.9229,21.552532
L192_frame015,33.3557,0.9238,21.105797
L192_frame016,33.7636,0.9298,20.675705
L192_frame017,34.4071,0.9286,19.675339
L192_frame018,33.9608,0.9243,21.292805
L192_frame019,33.9191,0.9256,22.509651
L192_frame020,33.9106,0.9230,22.053524
L192_frame021,33.7731,0.9215,21.761429
L192_frame022,33.8241,0.9234,21.978474
L192_frame023,33.5988,0.9227,22.367161
L192_frame024,33.7414,0.9250,21.862595
L192_frame025,33.5771,0.9287,22.689644
L192_frame026,33.2808,0.9283,22.798355
L192_frame027,32.8314,0.9198,23.645592
L192_frame028,33.1727,0.9212,23.026390
L192_frame029,33.3948,0.9205,23.405029
L192_frame030,34.1254,0.9229,21.153828
L192_frame031,34.0435,0.9254,21.104359
L192_frame032,33.9409,0.9278,21.356590
L192_frame033,33.8563,0.9331,21.380558
L192_frame034,33.6428,0.9349,22.292370
L192_frame035,33.8396,0.9379,21.588173
L192_frame036,33.7765,0.9354,21.999931
L192_frame037,33.7760,0.9367,22.223808
L192_frame038,33.8832,0.9327,22.392200
L192_frame039,34.0884,0.9325,21.481297
L192_frame040,34.5003,0.9347,19.906216
L192_frame041,34.2397,0.9293,21.302296
L192_frame042,34.0190,0.9293,21.313904
L192_frame043,34.0281,0.9368,21.151783
L192_frame044,33.9943,0.9333,21.438473
L192_frame045,34.2749,0.9305,20.518784
L192_frame046,34.2275,0.9314,20.055042
L192_frame047,34.0965,0.9324,20.083443
L192_frame048,33.7228,0.9328,21.866829
L192_frame049,34.5860,0.9403,19.478775
L192_frame050,34.5918,0.9370,18.784229
L192_frame051,34.2028,0.9334,19.411957
L192_frame052,34.0004,0.9309,19.533733
L192_frame053,33.9545,0.9245,20.171371
L192_frame054,33.8420,0.9233,20.477943
L192_frame055,33.8546,0.9267,20.508743
L192_frame056,33.5204,0.9334,21.232979
L192_frame057,33.7080,0.9343,22.368889
L192_frame058,33.8050,0.9386,22.475456
L192_frame059,33.8289,0.9385,22.047363
L192_frame060,34.0013,0.9369,22.401432
L192_frame061,33.9234,0.9349,23.294117
L192_frame062,33.9240,0.9347,23.397335
L192_frame063,33.7710,0.9314,23.891018
L192_frame064,34.0867,0.9345,22.551212
L192_frame065,34.0107,0.9364,22.761616
L192_frame066,33.6772,0.9342,23.486217
L192_frame067,33.2701,0.9321,24.910736
L192_frame068,33.3465,0.9368,24.841286
L192_frame069,33.3413,0.9394,23.668762
L192_frame070,33.6164,0.9381,23.394501
L192_frame071,33.8987,0.9423,21.959961
L192_frame072,33.8881,0.9347,21.889671
L192_frame073,33.3946,0.9347,22.972042
L192_frame074,33.4178,0.9305,22.868122
L192_frame075,33.7276,0.9266,22.958218
L192_frame076,33.2490,0.9272,25.218033
L192_frame077,33.1585,0.9281,25.232479
L192_frame078,33.0950,0.9240,24.837456
L192_frame079,33.1063,0.9263,25.894119
L192_frame080,33.3763,0.9240,25.154427
L192_frame081,33.1569,0.9227,26.721550
L192_frame082,32.8897,0.9243,28.362431
L192_frame083,32.6170,0.9220,29.409344
L192_frame084,32.5568,0.9234,29.495667
L192_frame085,32.6758,0.9227,28.651779
