Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
49	0.11807380	0.08294273	35.261	2.229	0.964	0.018	0.018	0.005
50	0.11435357	0.08243570	35.406	2.211	0.965	0.018	0.018	0.005
51	0.11539694	0.08012067	35.368	2.232	0.964	0.018	0.018	0.005
52	0.11483070	0.08498328	35.195	2.216	0.963	0.018	0.018	0.005
53	0.11455227	0.08188483	35.350	2.212	0.964	0.018	0.018	0.005
54	0.11417171	0.08252514	35.163	2.183	0.963	0.018	0.018	0.005
55	0.11532467	0.08398261	35.202	2.213	0.963	0.018	0.018	0.005
56	0.11530754	0.08073166	35.273	2.207	0.963	0.018	0.018	0.005
57	0.11393602	0.08291263	35.118	2.145	0.963	0.018	0.018	0.005
58	0.11395149	0.08198814	35.410	2.238	0.964	0.018	0.018	0.005
59	0.11305605	0.08135606	35.257	2.186	0.964	0.018	0.018	0.005
60	0.11475219	0.08299043	35.318	2.219	0.964	0.018	0.018	0.005
61	0.11506722	0.08351508	35.326	2.239	0.964	0.018	0.018	0.005
62	0.11407542	0.08382758	35.360	2.281	0.964	0.018	0.018	0.005
63	0.11387758	0.08366125	35.376	2.258	0.964	0.018	0.018	0.005
64	0.11491056	0.08055050	35.414	2.217	0.964	0.018	0.018	0.005
65	0.11408288	0.07862842	35.390	2.215	0.964	0.018	0.018	0.005
66	0.11419198	0.07879834	35.309	2.179	0.964	0.018	0.018	0.005
67	0.11332495	0.08053713	35.297	2.194	0.964	0.018	0.018	0.005
68	0.11132578	0.08237352	35.411	2.205	0.964	0.018	0.018	0.005
69	0.11271328	0.07748613	35.436	2.231	0.964	0.018	0.017	0.005
70	0.11311772	0.08045484	35.405	2.244	0.964	0.018	0.018	0.005
71	0.11420870	0.08298353	35.378	2.231	0.964	0.018	0.018	0.005
72	0.11307831	0.08196605	35.389	2.241	0.964	0.018	0.018	0.005
73	0.11289266	0.07938981	35.455	2.225	0.964	0.018	0.017	0.005
74	0.11612900	0.08025736	35.339	2.217	0.964	0.018	0.018	0.005
75	0.11506588	0.07801697	35.405	2.213	0.964	0.018	0.018	0.005
76	0.11303476	0.08348071	35.451	2.287	0.965	0.018	0.017	0.005
77	0.11268132	0.07976867	35.469	2.236	0.965	0.018	0.017	0.005
78	0.11269972	0.07822387	35.440	2.251	0.964	0.018	0.017	0.005
79	0.11194812	0.08064360	35.434	2.234	0.964	0.018	0.017	0.005
80	0.11363350	0.08125229	35.351	2.233	0.964	0.018	0.018	0.005
81	0.11226237	0.07808785	35.474	2.235	0.965	0.018	0.017	0.005
82	0.11444271	0.08109239	35.423	2.251	0.964	0.018	0.018	0.005
83	0.11100571	0.07841484	35.427	2.221	0.964	0.018	0.017	0.005
84	0.11430835	0.08027511	35.463	2.262	0.965	0.018	0.017	0.005
85	0.11290183	0.07974612	35.412	2.242	0.964	0.018	0.018	0.005
86	0.11229308	0.08120355	35.477	2.233	0.965	0.018	0.017	0.005
87	0.11332401	0.07759072	35.497	2.246	0.965	0.018	0.017	0.005
88	0.11234663	0.07993918	35.489	2.256	0.965	0.018	0.017	0.005
89	0.11244566	0.08115200	35.420	2.241	0.964	0.018	0.018	0.005
90	0.11319507	0.07959348	35.483	2.245	0.965	0.018	0.017	0.005
91	0.11334741	0.08314041	35.321	2.208	0.964	0.018	0.018	0.005
92	0.11191408	0.07974867	35.432	2.236	0.964	0.018	0.017	0.005
93	0.11251807	0.07837388	35.464	2.227	0.964	0.018	0.017	0.005
94	0.11285942	0.07976146	35.448	2.257	0.964	0.018	0.017	0.005
95	0.11129202	0.08042147	35.435	2.252	0.964	0.018	0.017	0.005
96	0.11167871	0.08082590	35.464	2.240	0.965	0.018	0.017	0.005
97	0.11292120	0.08085412	35.480	2.255	0.964	0.018	0.017	0.005
98	0.11129637	0.07878085	35.388	2.236	0.964	0.018	0.018	0.005
99	0.11215328	0.08244596	35.458	2.255	0.965	0.018	0.017	0.005
100	0.11212474	0.08226983	35.422	2.261	0.964	0.018	0.018	0.005
101	0.11115516	0.08068266	35.475	2.254	0.964	0.018	0.017	0.005
102	0.11345611	0.08023285	35.467	2.258	0.964	0.018	0.017	0.005
103	0.11235014	0.08109204	35.496	2.264	0.965	0.018	0.017	0.005
104	0.11174820	0.07988840	35.523	2.276	0.965	0.018	0.017	0.005
105	0.11155825	0.08050527	35.444	2.248	0.964	0.018	0.017	0.005
106	0.11159121	0.08026009	35.429	2.246	0.964	0.018	0.018	0.005
107	0.11240400	0.08084374	35.465	2.258	0.964	0.018	0.017	0.005
108	0.11185807	0.07875117	35.441	2.236	0.964	0.018	0.017	0.005
109	0.11232887	0.07937318	35.518	2.260	0.965	0.018	0.017	0.005
110	0.11204349	0.08008711	35.414	2.241	0.964	0.018	0.018	0.005
111	0.11209676	0.07914290	35.456	2.238	0.964	0.018	0.017	0.005
112	0.11199302	0.07976809	35.426	2.249	0.964	0.018	0.018	0.005
113	0.11088600	0.07817050	35.501	2.261	0.965	0.018	0.017	0.005
114	0.11091049	0.07830704	35.474	2.267	0.964	0.018	0.017	0.005
115	0.11040345	0.08046158	35.455	2.255	0.964	0.018	0.017	0.005
116	0.11098880	0.07804759	35.464	2.260	0.964	0.018	0.017	0.005
117	0.11330630	0.08044638	35.455	2.255	0.964	0.018	0.017	0.005
118	0.11178443	0.07907932	35.468	2.248	0.964	0.018	0.017	0.005
119	0.11323794	0.07972997	35.459	2.269	0.964	0.018	0.017	0.005
120	0.11250051	0.08004260	35.429	2.271	0.964	0.018	0.018	0.005
121	0.11142338	0.07977283	35.486	2.250	0.964	0.018	0.017	0.005
122	0.11088147	0.08211434	35.445	2.266	0.964	0.018	0.017	0.005
123	0.11194005	0.07969565	35.469	2.256	0.964	0.018	0.017	0.005
124	0.11162459	0.08080263	35.429	2.247	0.964	0.018	0.018	0.005
125	0.11126221	0.08021686	35.480	2.250	0.965	0.018	0.017	0.005
126	0.11182944	0.08011996	35.469	2.262	0.964	0.018	0.017	0.005
127	0.11140569	0.07991205	35.477	2.256	0.965	0.018	0.017	0.005
128	0.11033388	0.08073440	35.469	2.255	0.964	0.018	0.017	0.005
129	0.11110681	0.07914850	35.493	2.254	0.965	0.018	0.017	0.005
130	0.11030536	0.08080284	35.502	2.271	0.965	0.018	0.017	0.005
131	0.11127036	0.08096884	35.488	2.267	0.965	0.018	0.017	0.005
132	0.11092248	0.08041181	35.492	2.263	0.965	0.018	0.017	0.005
133	0.11248649	0.08038956	35.503	2.262	0.965	0.018	0.017	0.005
134	0.11152687	0.08161204	35.473	2.255	0.964	0.018	0.017	0.005
135	0.11112039	0.08143707	35.484	2.256	0.965	0.018	0.017	0.005
136	0.11044374	0.08190850	35.465	2.265	0.965	0.018	0.017	0.005
137	0.11138795	0.07991480	35.444	2.248	0.964	0.018	0.017	0.005
138	0.11323112	0.08050704	35.462	2.257	0.964	0.018	0.017	0.005
139	0.11287397	0.07942228	35.472	2.257	0.964	0.018	0.017	0.005
140	0.11088717	0.08187562	35.503	2.264	0.965	0.018	0.017	0.005
141	0.11097413	0.08025861	35.473	2.255	0.964	0.018	0.017	0.005
142	0.11084258	0.07876623	35.506	2.244	0.965	0.018	0.017	0.005
143	0.11108885	0.07888198	35.518	2.258	0.965	0.018	0.017	0.005
144	0.11059081	0.07992602	35.485	2.268	0.964	0.018	0.017	0.005
145	0.11166593	0.07909028	35.496	2.265	0.964	0.018	0.017	0.005
146	0.11147016	0.08125625	35.481	2.252	0.964	0.018	0.017	0.005
147	0.11163309	0.07926727	35.484	2.268	0.964	0.018	0.017	0.005
148	0.11154446	0.07934701	35.502	2.263	0.965	0.018	0.017	0.005
149	0.10969908	0.07823379	35.518	2.266	0.965	0.018	0.017	0.005
150	0.10966174	0.07930959	35.483	2.253	0.964	0.018	0.017	0.005
