Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.72235241	0.50651163	28.789	1.764	0.818	0.041	0.037	0.008
2	0.72073782	0.49396451	28.857	1.762	0.820	0.041	0.037	0.008
3	0.72062989	0.49487057	28.872	1.759	0.820	0.042	0.037	0.008
4	0.72052775	0.48769956	28.824	1.738	0.820	0.041	0.037	0.008
5	0.72045986	0.49013043	28.781	1.704	0.819	0.039	0.037	0.008
6	0.72036099	0.51882463	28.912	1.788	0.821	0.042	0.037	0.008
7	0.72038362	0.48609129	28.804	1.702	0.820	0.041	0.037	0.008
8	0.72025430	0.50471937	28.917	1.815	0.822	0.043	0.037	0.008
9	0.72022366	0.48590044	28.925	1.795	0.822	0.042	0.037	0.008
10	0.72009901	0.49188989	28.931	1.805	0.822	0.042	0.037	0.008
11	0.72015815	0.49011665	28.935	1.834	0.822	0.043	0.037	0.008
12	0.72014494	0.48289232	28.812	1.779	0.820	0.041	0.037	0.008
13	0.72009140	0.48855180	28.947	1.805	0.822	0.043	0.037	0.008
14	0.72001136	0.50814929	28.920	1.798	0.822	0.042	0.037	0.008
15	0.72002235	0.50402995	28.939	1.807	0.822	0.042	0.037	0.008
16	0.71998898	0.51266371	28.924	1.825	0.822	0.042	0.037	0.008
17	0.72007082	0.49650078	28.912	1.788	0.822	0.042	0.037	0.008
18	0.72004826	0.49706983	28.925	1.852	0.821	0.043	0.037	0.008
19	0.72011565	0.50611689	28.931	1.806	0.822	0.042	0.037	0.008
20	0.72001572	0.49505636	28.926	1.833	0.822	0.043	0.037	0.008
21	0.71986573	0.50040622	28.920	1.841	0.822	0.043	0.037	0.008
22	0.72000124	0.50568036	28.877	1.792	0.821	0.042	0.037	0.008
23	0.71988811	0.50099958	28.899	1.841	0.821	0.043	0.037	0.008
24	0.71992305	0.51186910	28.890	1.792	0.822	0.042	0.037	0.008
25	0.71997585	0.50309910	28.935	1.841	0.822	0.043	0.037	0.008
26	0.71992000	0.50018900	28.906	1.846	0.822	0.043	0.037	0.008
27	0.71991956	0.50032600	28.935	1.800	0.822	0.042	0.037	0.008
28	0.71995323	0.49718608	28.929	1.831	0.822	0.043	0.037	0.008
29	0.71987107	0.51108207	28.959	1.819	0.822	0.043	0.036	0.008
30	0.71981511	0.49949010	28.927	1.813	0.822	0.042	0.037	0.008
31	0.71990808	0.49497934	28.937	1.870	0.822	0.044	0.037	0.009
32	0.71979879	0.51072532	28.919	1.847	0.822	0.043	0.037	0.008
33	0.71990502	0.50697445	28.906	1.862	0.821	0.043	0.037	0.009
34	0.71993572	0.51052532	28.940	1.841	0.822	0.043	0.037	0.008
35	0.71993415	0.48819668	28.886	1.827	0.821	0.043	0.037	0.008
36	0.71983156	0.49987501	28.896	1.815	0.821	0.043	0.037	0.008
37	0.71976625	0.50262306	28.942	1.811	0.822	0.043	0.037	0.008
38	0.71980629	0.50959177	28.893	1.830	0.821	0.043	0.037	0.008
39	0.71983410	0.49311910	28.911	1.822	0.822	0.042	0.037	0.008
40	0.71976560	0.50270495	28.946	1.850	0.822	0.043	0.037	0.008
41	0.71974125	0.50317708	28.930	1.857	0.822	0.043	0.037	0.008
42	0.71974221	0.48989402	28.916	1.875	0.822	0.044	0.037	0.009
43	0.71973699	0.49574143	28.944	1.826	0.822	0.043	0.037	0.008
44	0.71984045	0.50535955	28.937	1.858	0.822	0.043	0.037	0.008
45	0.71970955	0.51047534	28.943	1.836	0.822	0.043	0.037	0.008
46	0.71978222	0.50131708	28.949	1.849	0.822	0.043	0.037	0.008
47	0.71971828	0.50386738	28.943	1.864	0.822	0.044	0.037	0.008
48	0.71977356	0.50482939	28.928	1.834	0.822	0.043	0.037	0.008
49	0.71979097	0.51074299	28.914	1.853	0.822	0.043	0.037	0.008
50	0.71969078	0.49690563	28.932	1.877	0.822	0.044	0.037	0.009
51	0.71978752	0.49211830	28.917	1.862	0.822	0.043	0.037	0.009
52	0.71958895	0.49871254	28.917	1.907	0.821	0.045	0.037	0.009
53	0.71958298	0.49867275	28.870	1.848	0.821	0.043	0.037	0.009
54	0.71963818	0.50054300	28.922	1.860	0.822	0.043	0.037	0.008
55	0.71960387	0.49809393	28.921	1.855	0.822	0.043	0.037	0.008
56	0.71966575	0.50471145	28.928	1.842	0.822	0.043	0.037	0.008
57	0.71965690	0.49934561	28.932	1.863	0.822	0.043	0.037	0.008
58	0.71964839	0.50428639	28.912	1.859	0.822	0.043	0.037	0.008
59	0.71967889	0.49928535	28.904	1.844	0.822	0.043	0.037	0.008
60	0.71951290	0.49798638	28.907	1.855	0.822	0.043	0.037	0.009
61	0.71958953	0.50831301	28.942	1.865	0.822	0.044	0.037	0.008
62	0.71955724	0.50292818	28.923	1.846	0.822	0.043	0.037	0.008
63	0.71956981	0.50452381	28.898	1.870	0.821	0.044	0.037	0.009
64	0.71944877	0.50441900	28.915	1.857	0.822	0.043	0.037	0.008
65	0.71954415	0.49540473	28.931	1.836	0.822	0.043	0.037	0.008
66	0.71963142	0.50334875	28.934	1.873	0.822	0.044	0.037	0.009
67	0.71949255	0.50399154	28.900	1.839	0.822	0.043	0.037	0.008
68	0.71964583	0.50674621	28.915	1.859	0.822	0.043	0.037	0.009
69	0.71952040	0.49599833	28.930	1.848	0.822	0.043	0.037	0.008
70	0.71951429	0.50283177	28.905	1.827	0.822	0.043	0.037	0.008
71	0.71944799	0.50520199	28.907	1.870	0.821	0.043	0.037	0.009
72	0.71943064	0.50555955	28.891	1.890	0.821	0.044	0.037	0.009
73	0.71961631	0.49966810	28.898	1.864	0.821	0.043	0.037	0.009
74	0.71956010	0.51115502	28.920	1.872	0.822	0.043	0.037	0.009
75	0.71955315	0.50190720	28.915	1.882	0.821	0.044	0.037	0.009
76	0.71948333	0.50329168	28.940	1.881	0.822	0.044	0.037	0.009
77	0.71942194	0.50139535	28.914	1.851	0.822	0.043	0.037	0.008
78	0.71945141	0.50201179	28.924	1.878	0.822	0.044	0.037	0.009
79	0.71944093	0.51163066	28.944	1.867	0.822	0.044	0.037	0.009
80	0.71956484	0.50200155	28.915	1.873	0.821	0.044	0.037	0.009
81	0.71944756	0.50056427	28.920	1.866	0.822	0.043	0.037	0.009
82	0.71954885	0.50500718	28.900	1.884	0.821	0.044	0.037	0.009
83	0.71949406	0.49880528	28.921	1.872	0.822	0.044	0.037	0.009
84	0.71937567	0.50426982	28.907	1.865	0.822	0.044	0.037	0.009
85	0.71945242	0.49800929	28.905	1.841	0.822	0.043	0.037	0.008
86	0.71948578	0.50739785	28.909	1.873	0.821	0.044	0.037	0.009
87	0.71950986	0.50753222	28.891	1.860	0.821	0.043	0.037	0.009
88	0.71947306	0.50472766	28.908	1.881	0.821	0.044	0.037	0.009
89	0.71940828	0.50168866	28.913	1.884	0.822	0.044	0.037	0.009
90	0.71938042	0.50498712	28.919	1.880	0.822	0.044	0.037	0.009
91	0.71939998	0.50096335	28.915	1.858	0.822	0.043	0.037	0.008
92	0.71952730	0.50490437	28.899	1.870	0.821	0.044	0.037	0.009
93	0.71953047	0.49690893	28.912	1.866	0.822	0.044	0.037	0.009
94	0.71948725	0.50624451	28.885	1.897	0.821	0.044	0.037	0.009
95	0.71937689	0.50169841	28.890	1.878	0.821	0.044	0.037	0.009
96	0.71953881	0.49633439	28.914	1.861	0.822	0.043	0.037	0.009
97	0.71941280	0.50446955	28.916	1.881	0.822	0.044	0.037	0.009
98	0.71951580	0.49643845	28.895	1.862	0.821	0.043	0.037	0.009
99	0.71944378	0.50397312	28.897	1.870	0.821	0.043	0.037	0.009
100	0.71923652	0.50202862	28.910	1.877	0.821	0.044	0.037	0.009
101	0.71940022	0.50628190	28.909	1.890	0.821	0.044	0.037	0.009
102	0.71937303	0.50131477	28.901	1.867	0.821	0.044	0.037	0.009
103	0.71940697	0.50199102	28.913	1.885	0.822	0.044	0.037	0.009
104	0.71943831	0.50623778	28.916	1.870	0.822	0.044	0.037	0.009
105	0.71932306	0.50070949	28.910	1.888	0.821	0.044	0.037	0.009
106	0.71928101	0.50215469	28.897	1.879	0.821	0.044	0.037	0.009
107	0.71943180	0.50134068	28.917	1.883	0.822	0.044	0.037	0.009
108	0.71941371	0.50053110	28.902	1.889	0.821	0.044	0.037	0.009
109	0.71933720	0.50085624	28.909	1.875	0.821	0.044	0.037	0.009
110	0.71945211	0.50300278	28.907	1.884	0.822	0.044	0.037	0.009
111	0.71938012	0.50135751	28.907	1.873	0.822	0.044	0.037	0.009
112	0.71940325	0.50235979	28.902	1.877	0.821	0.044	0.037	0.009
113	0.71928599	0.50342939	28.912	1.866	0.822	0.044	0.037	0.009
114	0.71939890	0.49974151	28.904	1.900	0.821	0.044	0.037	0.009
115	0.71930738	0.50089214	28.918	1.880	0.822	0.044	0.037	0.009
116	0.71940681	0.50004491	28.906	1.878	0.821	0.044	0.037	0.009
117	0.71928557	0.50249257	28.909	1.887	0.821	0.044	0.037	0.009
118	0.71944681	0.50268732	28.922	1.882	0.822	0.044	0.037	0.009
119	0.71944163	0.50249545	28.907	1.874	0.821	0.044	0.037	0.009
120	0.71949497	0.50154029	28.896	1.863	0.821	0.044	0.037	0.009
121	0.71928792	0.50254230	28.908	1.870	0.822	0.043	0.037	0.009
122	0.71924962	0.50245038	28.902	1.875	0.821	0.043	0.037	0.009
123	0.71950369	0.50355440	28.907	1.875	0.821	0.044	0.037	0.009
124	0.71940977	0.50095399	28.901	1.878	0.821	0.044	0.037	0.009
125	0.71936068	0.50408814	28.905	1.894	0.821	0.044	0.037	0.009
126	0.71927383	0.50088234	28.903	1.881	0.821	0.044	0.037	0.009
127	0.71925238	0.50219487	28.920	1.889	0.822	0.044	0.037	0.009
128	0.71930384	0.50113515	28.911	1.891	0.821	0.044	0.037	0.009
129	0.71933761	0.50470714	28.907	1.876	0.821	0.044	0.037	0.009
130	0.71929699	0.50206684	28.896	1.873	0.821	0.044	0.037	0.009
131	0.71926812	0.50273881	28.902	1.879	0.821	0.044	0.037	0.009
132	0.71923648	0.50163263	28.900	1.876	0.821	0.044	0.037	0.009
133	0.71926135	0.50104428	28.904	1.891	0.821	0.044	0.037	0.009
134	0.71937359	0.50132644	28.906	1.864	0.821	0.044	0.037	0.009
135	0.71937089	0.50197657	28.907	1.885	0.821	0.044	0.037	0.009
136	0.71936474	0.50312713	28.904	1.886	0.821	0.044	0.037	0.009
137	0.71934903	0.49976716	28.907	1.889	0.821	0.044	0.037	0.009
138	0.71929047	0.50329991	28.906	1.878	0.821	0.044	0.037	0.009
139	0.71934565	0.50050878	28.907	1.879	0.821	0.044	0.037	0.009
140	0.71930713	0.49921524	28.905	1.883	0.821	0.044	0.037	0.009
141	0.71937925	0.50195531	28.901	1.888	0.821	0.044	0.037	0.009
142	0.71946949	0.50410048	28.905	1.874	0.821	0.044	0.037	0.009
143	0.71938179	0.50100922	28.910	1.882	0.821	0.044	0.037	0.009
144	0.71942065	0.50041807	28.902	1.878	0.821	0.044	0.037	0.009
145	0.71936875	0.50253547	28.905	1.870	0.821	0.044	0.037	0.009
146	0.71933612	0.50146516	28.903	1.883	0.821	0.044	0.037	0.009
147	0.71934214	0.50098304	28.910	1.860	0.822	0.043	0.037	0.009
148	0.71931414	0.50423039	28.902	1.872	0.821	0.044	0.037	0.009
149	0.71948254	0.50028004	28.909	1.873	0.822	0.044	0.037	0.009
150	0.71920450	0.50135581	28.901	1.874	0.821	0.044	0.037	0.009
