Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.39167339	0.20813107	24.353	1.631	0.825	0.034	0.062	0.011
2	0.16982381	0.11689582	28.855	1.596	0.921	0.014	0.037	0.007
3	0.11885766	0.09894552	30.321	1.644	0.957	0.010	0.031	0.006
4	0.10812761	0.07396385	31.384	1.846	0.966	0.009	0.028	0.006
5	0.08577509	0.06647994	31.440	2.013	0.965	0.009	0.028	0.006
6	0.08065290	0.06153444	32.201	2.017	0.974	0.008	0.025	0.006
7	0.09109331	0.07114455	32.739	1.949	0.972	0.008	0.024	0.006
8	0.08777580	0.05812864	32.335	1.955	0.971	0.008	0.025	0.006
9	0.08837794	0.06090067	31.876	1.752	0.963	0.007	0.026	0.006
10	0.08686590	0.05689438	32.720	1.800	0.962	0.007	0.024	0.005
11	0.07522893	0.05421224	33.398	2.122	0.977	0.007	0.022	0.006
12	0.07540614	0.05356477	31.987	1.905	0.978	0.008	0.026	0.006
13	0.06841694	0.05122993	33.475	2.122	0.981	0.007	0.022	0.006
14	0.07117700	0.06103232	32.488	1.992	0.956	0.010	0.024	0.006
15	0.06530554	0.06636216	33.778	2.354	0.981	0.007	0.021	0.007
16	0.07216196	0.05061750	33.430	2.328	0.981	0.007	0.022	0.007
17	0.06349202	0.05166368	33.490	2.279	0.978	0.006	0.022	0.006
18	0.06813131	0.04826458	33.765	2.253	0.976	0.006	0.021	0.006
19	0.06617458	0.04778232	33.235	2.244	0.974	0.006	0.023	0.007
20	0.06415704	0.04750512	33.502	2.445	0.983	0.007	0.022	0.007
21	0.07134185	0.04868068	33.355	2.172	0.977	0.006	0.022	0.006
22	0.06967521	0.05637232	33.249	2.466	0.985	0.008	0.023	0.007
23	0.07148673	0.04510886	33.937	2.439	0.984	0.007	0.021	0.007
24	0.05968425	0.04580391	33.449	2.432	0.979	0.006	0.022	0.007
25	0.05692790	0.05108575	33.683	2.466	0.978	0.006	0.022	0.007
26	0.07559544	0.05689971	33.384	2.263	0.986	0.008	0.022	0.007
27	0.06530798	0.04279132	33.970	2.368	0.977	0.006	0.021	0.006
28	0.05950914	0.04242081	33.957	2.310	0.977	0.006	0.021	0.006
29	0.05439053	0.04357693	34.091	2.621	0.982	0.007	0.021	0.007
30	0.06087740	0.04398942	34.037	2.697	0.986	0.008	0.021	0.007
31	0.06729669	0.04904528	33.422	2.503	0.975	0.007	0.022	0.007
32	0.05603542	0.04639879	33.908	2.603	0.979	0.007	0.021	0.007
33	0.06841741	0.04594967	34.045	2.544	0.986	0.007	0.021	0.007
34	0.06013414	0.04576677	33.757	2.635	0.976	0.007	0.022	0.007
35	0.06980969	0.04562037	33.065	2.612	0.979	0.008	0.023	0.008
36	0.06231608	0.04504929	34.160	2.722	0.984	0.007	0.021	0.007
37	0.06615786	0.04318249	34.103	2.663	0.986	0.007	0.021	0.007
38	0.06509977	0.04356821	33.414	2.625	0.981	0.008	0.022	0.007
39	0.06783816	0.04694052	34.281	2.804	0.987	0.008	0.020	0.007
40	0.06068386	0.04246820	34.326	2.740	0.985	0.007	0.020	0.007
41	0.06207921	0.04105359	34.358	2.715	0.987	0.007	0.020	0.007
42	0.04882877	0.04100878	34.377	2.841	0.986	0.007	0.020	0.008
43	0.06152734	0.04124455	33.833	2.536	0.986	0.007	0.021	0.007
44	0.06134320	0.04390101	33.827	2.880	0.985	0.009	0.022	0.008
45	0.05231641	0.04062917	34.384	2.779	0.986	0.007	0.020	0.007
46	0.06849201	0.04406047	33.891	2.549	0.981	0.007	0.021	0.007
47	0.06028395	0.04076736	34.156	2.730	0.983	0.007	0.021	0.007
48	0.05660750	0.04019590	34.408	2.885	0.985	0.007	0.020	0.008
49	0.06492530	0.04046905	34.219	2.741	0.986	0.007	0.021	0.007
50	0.06764006	0.04493189	34.314	2.864	0.987	0.008	0.020	0.008
51	0.06013041	0.04306149	34.080	2.914	0.986	0.008	0.021	0.008
52	0.06477094	0.04211350	34.454	2.752	0.988	0.008	0.020	0.007
53	0.05731962	0.04046869	34.564	2.877	0.988	0.008	0.020	0.008
54	0.05563090	0.03998905	34.194	2.713	0.986	0.007	0.021	0.007
55	0.05884087	0.04075890	34.306	2.945	0.984	0.008	0.020	0.008
56	0.04881074	0.03846976	34.559	2.979	0.986	0.007	0.020	0.008
57	0.05787827	0.04003173	34.180	2.878	0.984	0.008	0.021	0.008
58	0.05597092	0.03816443	34.277	2.977	0.985	0.008	0.021	0.008
59	0.03874735	0.03792349	34.353	2.989	0.986	0.008	0.020	0.008
60	0.05951775	0.03860113	34.301	3.009	0.984	0.008	0.021	0.008
61	0.05533161	0.03933523	34.305	2.927	0.985	0.008	0.020	0.008
62	0.05261066	0.03836407	34.406	2.938	0.986	0.008	0.020	0.008
63	0.05185326	0.03902277	34.673	2.982	0.987	0.008	0.020	0.008
64	0.06835501	0.04054243	34.398	2.931	0.986	0.008	0.020	0.008
65	0.05255994	0.03976774	34.194	3.097	0.984	0.009	0.021	0.008
66	0.06514492	0.04211751	34.079	2.825	0.984	0.008	0.021	0.008
67	0.04835732	0.03947786	34.425	2.939	0.983	0.007	0.020	0.008
68	0.05121786	0.03866933	34.555	3.047	0.986	0.008	0.020	0.008
69	0.05992848	0.03909400	34.516	3.022	0.988	0.008	0.020	0.008
70	0.06903079	0.04014459	34.228	2.912	0.985	0.008	0.021	0.008
71	0.05189936	0.03941361	34.472	3.106	0.987	0.008	0.020	0.008
72	0.05947841	0.04079139	34.600	3.116	0.987	0.008	0.020	0.008
73	0.05255223	0.04055128	34.683	3.054	0.988	0.008	0.020	0.008
74	0.04621090	0.03903622	34.608	3.206	0.986	0.008	0.020	0.008
75	0.04913743	0.03995260	34.398	3.097	0.985	0.008	0.020	0.008
76	0.05524233	0.03982695	34.472	3.009	0.986	0.008	0.020	0.008
77	0.04915273	0.03743734	34.654	3.145	0.987	0.008	0.020	0.008
78	0.04903003	0.03854988	34.604	3.163	0.985	0.008	0.020	0.008
