ImageName, PSNR, SSIM, MSE
phantomFrame000,30.1700,0.6461,16.075867
phantomFrame001,36.7781,0.9693,5.373108
phantomFrame002,37.4857,0.9623,5.367004
phantomFrame003,37.6799,0.9575,6.281616
phantomFrame004,37.0241,0.9621,6.058716
phantomFrame005,35.7324,0.9663,5.808960
phantomFrame006,35.9385,0.9633,6.347595
phantomFrame007,35.1267,0.9641,6.252869
phantomFrame008,34.8736,0.9656,7.310425
phantomFrame009,35.9109,0.9681,6.797180
phantomFrame010,34.2040,0.9574,7.730042
phantomFrame011,35.5616,0.9717,7.256042
phantomFrame012,34.9739,0.9677,8.233337
phantomFrame013,34.7306,0.9695,8.503418
phantomFrame014,34.9988,0.9667,8.099609
phantomFrame015,34.8035,0.9724,8.280090
phantomFrame016,34.0267,0.9667,8.837646
phantomFrame017,33.6882,0.9638,9.891785
phantomFrame018,34.5201,0.9696,9.465088
phantomFrame019,33.2493,0.9566,10.208801
phantomFrame020,33.6971,0.9669,10.679016
phantomFrame021,34.4760,0.9695,10.262268
phantomFrame022,33.2238,0.9539,11.109253
phantomFrame023,33.9431,0.9613,10.993896
phantomFrame024,32.7155,0.9455,12.874451
phantomFrame025,33.0957,0.9419,13.317261
phantomFrame026,30.3929,0.9456,13.962402
phantomFrame027,29.1585,0.9253,15.427185
phantomFrame028,29.1485,0.9403,14.859741
phantomFrame029,28.5999,0.9291,16.230469
phantomFrame030,28.3077,0.9147,17.243958
phantomFrame031,28.4690,0.9317,16.898804
phantomFrame032,28.2983,0.9251,17.561401
phantomFrame033,28.4585,0.9257,17.372131
phantomFrame034,28.4274,0.9357,17.290222
phantomFrame035,28.1959,0.9376,17.043030
phantomFrame036,28.1500,0.9200,18.559570
phantomFrame037,28.2038,0.9280,17.535950
phantomFrame038,27.8197,0.9182,19.191223
phantomFrame039,28.4295,0.9276,18.885620
phantomFrame040,28.5634,0.9318,17.252625
phantomFrame041,28.7920,0.9298,17.064453
phantomFrame042,28.2085,0.9100,17.710266
phantomFrame043,28.8427,0.9262,16.725525
phantomFrame044,29.0476,0.9335,15.453735
phantomFrame045,29.6206,0.9246,15.524353
phantomFrame046,32.1496,0.9453,14.154236
phantomFrame047,32.4388,0.9472,14.741394
phantomFrame048,32.7867,0.9601,13.058350
phantomFrame049,33.4073,0.9666,12.390991
phantomFrame050,32.6849,0.9633,12.573181
phantomFrame051,33.7287,0.9722,11.305664
phantomFrame052,33.1680,0.9699,11.806519
phantomFrame053,33.3480,0.9696,12.580505
phantomFrame054,33.1183,0.9712,12.386047
phantomFrame055,33.1224,0.9711,11.902954
phantomFrame056,33.4121,0.9710,12.186462
phantomFrame057,33.9617,0.9768,11.006775
phantomFrame058,34.2036,0.9760,10.857727
phantomFrame059,33.8511,0.9754,10.805603
phantomFrame060,33.5990,0.9741,10.266174
phantomFrame061,34.3304,0.9735,10.037476
phantomFrame062,34.0351,0.9753,10.709534
phantomFrame063,34.0248,0.9759,10.192383
phantomFrame064,34.7256,0.9800,9.903625
phantomFrame065,34.0020,0.9748,10.406189
phantomFrame066,34.2894,0.9744,9.499390
phantomFrame067,34.9958,0.9767,9.067017
phantomFrame068,35.3638,0.9845,8.707214
phantomFrame069,35.7283,0.9848,8.122253
phantomFrame070,34.6098,0.9830,9.214600
phantomFrame071,35.2780,0.9847,8.365967
phantomFrame072,35.6196,0.9862,7.969543
phantomFrame073,36.2795,0.9873,7.580994
phantomFrame074,35.2395,0.9834,8.365601
phantomFrame075,35.6140,0.9837,7.945312
phantomFrame076,36.1829,0.9860,7.644470
phantomFrame077,36.1326,0.9819,7.576599
phantomFrame078,36.0623,0.9873,7.413574
phantomFrame079,36.3583,0.9841,7.477600
phantomFrame080,35.2328,0.9818,7.739380
phantomFrame081,36.2913,0.9847,7.508362
phantomFrame082,36.3878,0.9875,6.984985
phantomFrame083,36.3839,0.9856,6.858093
phantomFrame084,37.0210,0.9836,6.286621
phantomFrame085,36.7215,0.9863,6.661682
phantomFrame086,37.1644,0.9790,6.632935
phantomFrame087,36.5217,0.9761,6.859802
phantomFrame088,36.5845,0.9774,6.636292
phantomFrame089,36.0128,0.9795,6.676086
phantomFrame090,35.5324,0.9736,6.862183
phantomFrame091,35.5548,0.9735,6.956299
phantomFrame092,36.4917,0.9751,6.178894
phantomFrame093,35.9496,0.9642,6.602417
phantomFrame094,36.5741,0.9727,5.498474
phantomFrame095,36.5999,0.9643,6.351379
phantomFrame096,36.8958,0.9675,6.242310
phantomFrame097,37.6228,0.9753,5.397034
phantomFrame098,37.6137,0.9739,5.655090
phantomFrame099,37.4745,0.9768,5.396912
phantomFrame100,38.0800,0.9796,5.508179
phantomFrame101,37.8833,0.9735,5.133362
