ImageName, PSNR, SSIM, MSE
02_patch02_29_001,27.4020,0.5173,65.520264
02_patch02_30_000,26.3807,0.5046,70.253418
02_patch02_30_001,26.5114,0.4688,71.442383
02_patch02_30_002,27.5814,0.5509,62.861572
02_patch02_31_000,26.0910,0.4948,72.700195
02_patch02_31_001,26.3506,0.4639,73.728760
02_patch02_31_002,27.9568,0.5779,61.526367
02_patch02_31_003,27.4476,0.5219,62.974365
02_patch02_31_004,26.1954,0.5141,70.337891
02_patch02_31_005,27.1880,0.5653,61.933105
02_patch02_31_006,27.1377,0.5375,66.631348
02_patch02_31_007,26.9864,0.5336,66.710938
02_patch02_32_000,27.1617,0.5396,65.187744
02_patch02_32_001,26.2318,0.4764,70.285400
02_patch02_32_002,26.4557,0.4841,70.564209
02_patch02_32_003,27.3892,0.5692,60.244629
02_patch02_32_004,26.2552,0.5087,66.139404
02_patch02_32_005,25.8470,0.4560,72.629639
02_patch02_32_006,26.5372,0.4854,67.582520
02_patch02_32_007,26.1846,0.4632,72.662354
02_patch02_32_008,26.2465,0.4722,72.886475
02_patch02_32_009,27.1624,0.5336,62.291504
02_patch02_32_010,26.9670,0.5109,63.357178
02_patch02_32_011,25.7898,0.4820,67.746582
02_patch02_33_000,26.7893,0.5314,65.693115
02_patch02_33_001,25.9168,0.4957,71.496582
02_patch02_33_002,26.4259,0.5248,69.765137
02_patch02_33_003,26.2928,0.5020,71.810791
02_patch02_33_004,26.9195,0.5633,65.230713
02_patch02_33_005,26.8005,0.5570,64.153320
02_patch02_33_006,26.1958,0.4866,67.759277
02_patch02_33_007,25.3979,0.4475,68.249512
02_patch02_33_008,25.6825,0.4627,72.912109
02_patch02_33_009,25.8322,0.4967,71.770508
02_patch02_33_010,25.8246,0.4520,74.128906
02_patch02_33_011,26.3059,0.4739,70.978027
02_patch02_33_012,27.0861,0.5318,61.756592
02_patch02_33_013,27.3060,0.5143,66.039062
02_patch02_33_014,26.6065,0.5181,66.359131
02_patch02_33_015,26.2049,0.4822,68.807129
02_patch02_33_016,25.5199,0.4743,69.053711
02_patch02_34_000,26.5960,0.5310,66.641357
02_patch02_34_001,26.2076,0.5122,69.524658
02_patch02_34_002,25.9638,0.4984,68.015869
02_patch02_34_003,26.4699,0.5044,65.460205
02_patch02_34_004,26.7514,0.5350,62.385742
02_patch02_34_005,26.2042,0.5061,65.520508
02_patch02_34_006,25.8839,0.4624,69.386230
02_patch02_34_007,25.0813,0.4156,70.498779
02_patch02_34_008,25.7203,0.4511,73.575928
02_patch02_34_009,25.6825,0.4625,71.537598
02_patch02_34_010,25.7983,0.4606,74.226074
02_patch02_34_011,25.9856,0.4773,73.628174
02_patch02_34_012,26.2685,0.5006,67.167236
02_patch02_34_013,26.9725,0.5176,66.440918
02_patch02_34_014,26.1672,0.4679,67.417480
02_patch02_34_015,25.6893,0.4493,71.385986
02_patch02_34_016,26.0858,0.4649,68.513428
02_patch02_34_017,24.8516,0.4286,71.210449
02_patch02_35_000,26.2787,0.4953,66.371826
02_patch02_35_001,26.1325,0.5280,64.491211
02_patch02_35_002,25.3408,0.4536,67.231689
02_patch02_35_003,26.3006,0.4976,62.661377
02_patch02_35_004,26.5432,0.5268,62.693848
02_patch02_35_005,25.9687,0.5029,65.891113
02_patch02_35_006,26.1083,0.4908,72.124268
02_patch02_35_007,24.7655,0.4244,72.347900
02_patch02_35_008,25.4029,0.4619,76.969727
02_patch02_35_009,25.2910,0.4698,70.114258
02_patch02_35_010,25.9464,0.4616,69.674805
02_patch02_35_011,25.7292,0.4532,71.095703
02_patch02_35_012,25.0244,0.4449,70.223389
02_patch02_35_013,26.3446,0.4995,66.375000
02_patch02_35_014,25.0535,0.4312,72.734375
02_patch02_35_015,25.0563,0.4204,72.855225
02_patch02_35_016,24.2392,0.3581,75.124268
02_patch02_35_017,25.1439,0.4121,73.113770
02_patch02_35_018,24.9871,0.4017,70.801758
02_patch02_36_000,25.5709,0.4594,66.986816
02_patch02_36_001,25.9920,0.5102,61.574219
02_patch02_36_002,25.0474,0.4287,72.895020
02_patch02_36_003,26.3580,0.4783,65.098389
02_patch02_36_004,27.0039,0.5372,63.125244
02_patch02_36_005,26.2510,0.5170,66.789551
02_patch02_36_006,25.8624,0.4974,69.654541
02_patch02_36_007,24.3184,0.4085,75.068359
02_patch02_36_008,25.7257,0.4614,69.235596
02_patch02_36_009,25.2757,0.4627,69.229004
02_patch02_36_010,26.1857,0.4769,67.499268
02_patch02_36_011,25.0553,0.3880,69.773193
