Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
135	0.06567659	1.43384683	24.404	0.994	0.653	0.049	0.061	0.007
136	0.06566148	1.44081241	24.351	1.022	0.652	0.051	0.061	0.007
137	0.06565394	1.44073314	24.426	1.004	0.654	0.049	0.060	0.007
138	0.06569927	1.43871839	24.421	1.005	0.653	0.049	0.061	0.007
139	0.06568485	1.44562834	24.428	1.002	0.654	0.049	0.060	0.007
140	0.06567988	1.43677244	24.367	1.027	0.652	0.050	0.061	0.007
141	0.06565567	1.44195078	24.333	1.029	0.652	0.051	0.061	0.007
142	0.06565151	1.43083094	24.316	1.033	0.651	0.051	0.061	0.007
143	0.06566423	1.44678116	24.385	1.016	0.652	0.050	0.061	0.007
144	0.06569104	1.43682881	24.395	1.009	0.653	0.050	0.061	0.007
145	0.06567606	1.45614000	24.395	1.014	0.653	0.050	0.061	0.007
146	0.06569711	1.44714510	24.355	1.021	0.652	0.050	0.061	0.007
147	0.06565626	1.44908325	24.312	1.033	0.651	0.051	0.061	0.007
148	0.06567537	1.44960490	24.407	1.010	0.653	0.050	0.061	0.007
149	0.06567399	1.44753443	24.480	0.997	0.654	0.048	0.060	0.007
150	0.06567893	1.44527251	24.360	1.019	0.652	0.050	0.061	0.007
