ImageName, PSNR, SSIM, MSE
08_patch08_02_012,28.7119,0.6815,44.913818
08_patch08_02_013,30.4922,0.8128,28.245361
08_patch08_02_014,28.2226,0.6908,46.283447
08_patch08_02_015,31.1219,0.8304,28.033691
08_patch08_02_016,27.7466,0.7144,47.812500
08_patch08_02_017,28.9200,0.8122,29.820801
08_patch08_02_018,27.5133,0.7020,49.277832
08_patch08_02_019,28.8765,0.7909,30.035156
08_patch08_02_020,28.1057,0.7055,46.266357
08_patch08_02_021,31.3408,0.8284,24.752686
08_patch08_02_022,28.6815,0.6977,46.028320
08_patch08_02_023,30.5958,0.8350,25.564453
08_patch08_02_024,28.4596,0.7154,46.021240
08_patch08_02_025,30.3397,0.8286,26.319824
08_patch08_02_026,28.2174,0.6968,47.399902
08_patch08_02_027,31.3417,0.8411,26.680664
08_patch08_02_028,28.7736,0.7067,44.492920
08_patch08_02_029,30.6471,0.8292,27.148682
08_patch08_02_030,28.1024,0.7125,47.281982
08_patch08_02_031,29.2558,0.6551,47.992432
08_patch08_02_032,30.5126,0.8289,28.286133
08_patch08_02_033,27.7212,0.7207,49.140625
08_patch08_02_034,29.3684,0.6579,47.204102
08_patch08_03_000,30.1867,0.7148,40.039062
08_patch08_03_001,29.7782,0.7104,40.431396
08_patch08_03_002,29.1304,0.6970,44.002930
08_patch08_03_003,29.4427,0.6963,42.615967
08_patch08_03_004,31.5208,0.7905,29.626465
08_patch08_03_005,29.5415,0.7037,40.952148
08_patch08_03_006,31.1705,0.7829,29.537842
08_patch08_03_007,29.5270,0.7186,42.068848
08_patch08_03_008,29.8878,0.7596,31.351562
08_patch08_03_009,28.3358,0.6607,49.577881
08_patch08_03_010,29.1598,0.7372,37.279297
08_patch08_03_011,27.9423,0.6220,50.435791
08_patch08_03_012,29.9563,0.7313,36.869873
08_patch08_03_013,29.2354,0.6494,43.917480
08_patch08_03_014,30.0919,0.7466,36.851562
08_patch08_03_015,29.6546,0.7171,41.283447
08_patch08_03_016,29.2116,0.6900,42.468018
08_patch08_03_017,30.9180,0.8219,25.698242
08_patch08_03_018,28.5874,0.7029,45.207520
08_patch08_03_019,30.4831,0.8219,27.304443
08_patch08_03_020,28.5464,0.7170,46.999512
08_patch08_03_021,30.5371,0.8356,27.585693
08_patch08_03_022,28.7266,0.7223,46.242676
08_patch08_03_023,30.6355,0.8382,26.423340
08_patch08_03_024,29.0959,0.7273,44.261230
08_patch08_03_025,30.6332,0.8197,25.828613
08_patch08_03_026,29.4374,0.7209,41.081299
08_patch08_03_027,30.2308,0.8256,28.035156
08_patch08_03_028,27.9623,0.7084,46.082275
08_patch08_03_029,29.9739,0.8349,27.666260
08_patch08_03_030,28.0221,0.7014,46.534180
08_patch08_03_031,28.6992,0.7140,43.544189
08_patch08_03_032,30.5077,0.8361,26.538086
08_patch08_03_033,27.1461,0.6799,49.138672
08_patch08_03_034,28.2879,0.6260,48.134033
08_patch08_03_035,28.9269,0.8359,28.187988
08_patch08_03_036,26.6199,0.7011,51.860352
08_patch08_03_037,28.9386,0.6320,46.964600
08_patch08_04_000,30.0495,0.7152,40.100342
08_patch08_04_001,29.9869,0.7157,39.971680
08_patch08_04_002,30.3398,0.7192,40.068359
08_patch08_04_003,30.9063,0.7944,30.590088
08_patch08_04_004,29.6718,0.7189,40.255127
08_patch08_04_005,30.1384,0.7751,32.985107
08_patch08_04_006,29.2235,0.7127,41.818359
08_patch08_04_007,30.5797,0.7771,31.149658
08_patch08_04_008,29.1974,0.6967,44.724854
08_patch08_04_009,30.4727,0.7804,33.131348
08_patch08_04_010,29.0976,0.6792,48.542236
08_patch08_04_011,29.9036,0.7674,36.485107
08_patch08_04_012,28.9959,0.6545,48.563477
08_patch08_04_013,30.0513,0.7510,35.386230
08_patch08_04_014,28.9585,0.6481,44.898193
08_patch08_04_015,29.5646,0.7424,37.069336
08_patch08_04_016,29.3087,0.7217,40.244629
08_patch08_04_017,29.4030,0.7274,40.607422
08_patch08_04_018,30.6129,0.8079,27.842041
08_patch08_04_019,28.5597,0.7071,42.158691
08_patch08_04_020,30.5825,0.8090,27.237549
08_patch08_04_021,28.0838,0.6756,44.776123
08_patch08_04_022,30.6207,0.8489,25.927490
08_patch08_04_023,28.5550,0.7203,45.132080
08_patch08_04_024,30.9338,0.8383,27.194580
08_patch08_04_025,28.2030,0.7176,45.101318
08_patch08_04_026,30.4199,0.8321,27.407715
08_patch08_04_027,28.6198,0.7183,42.475830
08_patch08_04_028,28.7421,0.7369,42.995850
08_patch08_04_029,28.7742,0.7252,43.667236
08_patch08_04_030,27.9578,0.7141,46.751221
08_patch08_04_031,29.1091,0.8354,29.580566
08_patch08_04_032,27.2939,0.6991,50.941162
08_patch08_04_033,28.3605,0.6122,51.974365
08_patch08_04_034,28.2511,0.8345,29.830566
08_patch08_04_035,26.5146,0.6887,51.648438
08_patch08_04_036,28.0247,0.5909,52.786621
08_patch08_05_000,29.5445,0.6975,41.090820
08_patch08_05_001,29.5937,0.6919,43.215088
08_patch08_05_002,30.1266,0.6932,41.469482
08_patch08_05_003,29.6789,0.6918,44.453125
08_patch08_05_004,30.8551,0.7879,30.090820
08_patch08_05_005,29.6423,0.7023,42.295654
08_patch08_05_006,29.8916,0.7733,31.356689
08_patch08_05_007,28.9241,0.7089,43.304688
08_patch08_05_008,30.2231,0.7629,33.394287
08_patch08_05_009,28.8546,0.6987,45.711426
08_patch08_05_010,29.9960,0.7666,35.147217
08_patch08_05_011,29.3641,0.6902,44.403076
08_patch08_05_012,29.9255,0.7631,34.212158
08_patch08_05_013,29.3873,0.6570,44.001953
08_patch08_05_014,29.5032,0.7551,34.593262
08_patch08_05_015,29.8854,0.7475,34.763428
08_patch08_05_016,29.2744,0.7376,39.037109
08_patch08_05_017,28.0280,0.7346,43.207275
08_patch08_05_018,29.8084,0.8067,29.396240
08_patch08_05_019,28.9458,0.7131,40.952148
08_patch08_05_020,29.3944,0.6852,41.317871
08_patch08_05_021,30.7665,0.8312,27.067139
08_patch08_05_022,29.7156,0.7318,42.613037
08_patch08_05_023,29.7421,0.8345,29.941650
08_patch08_05_024,28.5599,0.7352,44.718018
08_patch08_05_025,28.2621,0.7370,42.772705
08_patch08_05_026,29.1953,0.7419,41.825195
08_patch08_05_027,28.1127,0.7157,47.292969
08_patch08_05_028,26.8900,0.7064,47.319336
08_patch08_05_029,28.8528,0.8423,30.184082
08_patch08_05_030,27.6581,0.7339,47.624512
08_patch08_05_031,28.4543,0.6114,51.134766
08_patch08_05_032,28.8042,0.8335,30.199951
08_patch08_05_033,27.3520,0.7221,45.017334
08_patch08_05_034,28.7287,0.6092,49.639160
08_patch08_05_035,29.7687,0.6440,41.207275
08_patch08_06_000,30.2669,0.7394,38.086182
08_patch08_06_001,29.8935,0.7240,40.639404
08_patch08_06_002,30.8893,0.7934,29.671875
08_patch08_06_003,29.3800,0.6924,45.503418
08_patch08_06_004,31.2090,0.7916,30.036377
08_patch08_06_005,29.7635,0.6944,44.413574
08_patch08_06_006,31.4440,0.8064,29.819580
08_patch08_06_007,29.9400,0.7261,41.554443
08_patch08_06_008,30.9696,0.7971,30.451416
08_patch08_06_009,29.5278,0.7070,41.430664
08_patch08_06_010,30.2219,0.7795,32.036621
08_patch08_06_011,28.7489,0.7128,43.985107
08_patch08_06_012,30.9605,0.7845,29.435547
08_patch08_06_013,28.7550,0.6988,44.862061
08_patch08_06_014,29.8953,0.7865,33.611084
08_patch08_06_015,29.5143,0.7106,41.781982
08_patch08_06_016,28.9758,0.7598,35.819336
08_patch08_06_017,29.3673,0.6770,43.097168
08_patch08_06_018,29.8591,0.7572,34.418945
08_patch08_06_019,30.1528,0.7515,37.339111
08_patch08_06_020,28.6145,0.7169,43.960205
08_patch08_06_021,27.6513,0.7226,45.862061
08_patch08_06_022,29.0542,0.6683,46.221924
08_patch08_06_023,28.7681,0.7177,41.289551
08_patch08_06_024,27.9411,0.7166,40.652344
08_patch08_06_025,28.0155,0.7329,42.064941
08_patch08_06_026,29.0035,0.8301,29.232910
08_patch08_06_027,28.3639,0.7256,43.212158
08_patch08_06_028,28.3375,0.7295,43.102295
08_patch08_06_029,28.2646,0.7122,45.965820
08_patch08_06_030,27.5480,0.7113,47.986328
08_patch08_06_031,27.4786,0.7318,44.141602
08_patch08_06_032,29.0219,0.6526,45.763184
08_patch08_06_033,27.8602,0.8385,31.991211
08_patch08_06_034,27.3116,0.7305,47.258545
08_patch08_06_035,27.3731,0.5738,56.124756
08_patch08_06_036,27.9986,0.6197,47.278564
08_patch08_06_037,27.9846,0.8524,30.299805
08_patch08_06_038,27.3388,0.7412,45.381104
08_patch08_06_039,28.0429,0.5871,53.043945
08_patch08_06_040,28.9099,0.6372,44.640137
08_patch08_07_000,29.3781,0.7552,37.410645
08_patch08_07_001,29.6029,0.7522,39.812988
08_patch08_07_002,29.9273,0.7385,39.434570
08_patch08_07_003,31.4569,0.8166,26.242920
08_patch08_07_004,29.3727,0.7146,43.066162
08_patch08_07_005,31.3362,0.8062,28.240723
08_patch08_07_006,29.6934,0.7183,40.844727
08_patch08_07_007,30.8891,0.7912,27.611816
08_patch08_07_008,29.6850,0.7235,37.666992
08_patch08_07_009,29.7822,0.7878,28.619141
08_patch08_07_010,28.5399,0.7045,41.197998
08_patch08_07_011,30.0869,0.7939,31.487305
08_patch08_07_012,28.2732,0.7178,44.024658
08_patch08_07_013,30.4936,0.8020,31.664062
08_patch08_07_014,28.7531,0.7128,46.400391
08_patch08_07_015,28.8122,0.7679,36.416748
08_patch08_07_016,27.9047,0.6915,47.031250
08_patch08_07_017,28.3419,0.7432,38.942383
08_patch08_07_018,27.7853,0.6586,46.656250
08_patch08_07_019,29.3063,0.7437,35.787354
08_patch08_07_020,29.1591,0.7308,36.479248
08_patch08_07_021,28.1607,0.6499,46.625732
08_patch08_07_022,29.8754,0.6712,39.668213
08_patch08_07_023,28.5219,0.7101,41.887451
08_patch08_07_024,28.3431,0.6392,48.229492
08_patch08_07_025,27.8602,0.7397,42.490967
08_patch08_07_026,28.6463,0.6761,46.495605
08_patch08_07_027,29.5340,0.6603,42.390137
08_patch08_07_028,29.1312,0.7542,40.800537
08_patch08_07_029,28.7415,0.6900,45.319092
08_patch08_07_030,27.6698,0.7453,43.449707
08_patch08_07_031,27.6175,0.7217,42.170166
08_patch08_07_032,28.4834,0.7240,41.014404
08_patch08_07_033,28.3698,0.7180,44.208252
08_patch08_07_034,28.0752,0.7124,44.100830
08_patch08_07_035,28.2192,0.7464,40.860840
08_patch08_07_036,27.8035,0.7484,41.453613
08_patch08_07_037,28.3235,0.6876,44.098389
08_patch08_07_038,29.3894,0.7066,39.528076
08_patch08_07_039,26.4962,0.7294,46.700928
08_patch08_07_040,28.5465,0.6399,50.247314
08_patch08_07_041,29.6751,0.6649,44.012939
08_patch08_07_042,27.3119,0.8202,33.127197
08_patch08_07_043,25.8586,0.7171,50.490479
08_patch08_07_044,28.5995,0.6052,52.770508
08_patch08_07_045,29.8818,0.6577,42.193604
08_patch08_08_000,29.6158,0.7106,40.289795
08_patch08_08_001,29.3338,0.6850,43.118164
08_patch08_08_002,29.6397,0.7454,38.961426
08_patch08_08_003,29.4526,0.6655,44.509766
08_patch08_08_004,28.8285,0.7410,41.971924
08_patch08_08_005,28.5661,0.7125,43.526123
08_patch08_08_006,29.3523,0.7147,43.357422
08_patch08_08_007,30.1813,0.7954,28.866699
08_patch08_08_008,29.0514,0.7225,43.585693
08_patch08_08_009,30.2772,0.7947,30.254150
08_patch08_08_010,29.5912,0.7412,40.880859
08_patch08_08_011,30.1479,0.7796,30.348389
08_patch08_08_012,29.6231,0.7737,32.044922
08_patch08_08_013,28.7890,0.7084,40.748779
08_patch08_08_014,30.0424,0.8034,31.018555
08_patch08_08_015,28.7333,0.7110,42.609375
08_patch08_08_016,29.5090,0.7915,32.620605
08_patch08_08_017,27.9470,0.6847,46.760254
08_patch08_08_018,29.4454,0.7742,35.695068
08_patch08_08_019,28.1931,0.6983,44.199707
08_patch08_08_020,30.0079,0.7565,36.468994
08_patch08_08_021,28.3549,0.6546,50.408203
08_patch08_08_022,29.5543,0.7145,34.552002
08_patch08_08_023,28.7129,0.6339,49.081299
08_patch08_08_024,28.2921,0.7124,36.541748
08_patch08_08_025,27.5249,0.6596,49.658447
08_patch08_08_026,29.0284,0.6578,46.202393
08_patch08_08_027,28.0925,0.7414,38.198486
08_patch08_08_028,27.4665,0.6604,49.965088
08_patch08_08_029,28.9238,0.6400,45.560547
08_patch08_08_030,27.1821,0.7441,43.600830
08_patch08_08_031,28.5109,0.6793,49.181885
08_patch08_08_032,29.7029,0.6542,45.378418
08_patch08_08_033,27.1295,0.7492,41.805908
08_patch08_08_034,29.3525,0.7068,45.354492
08_patch08_08_035,30.1553,0.6935,42.427979
08_patch08_08_036,26.8698,0.7522,43.066162
08_patch08_08_037,27.3240,0.7375,39.978760
08_patch08_08_038,28.2384,0.7376,39.803711
08_patch08_08_039,27.7565,0.7266,43.438232
08_patch08_08_040,28.4349,0.7388,40.487061
08_patch08_08_041,27.6107,0.7496,42.222656
08_patch08_08_042,27.0294,0.7329,44.552979
08_patch08_08_043,27.8349,0.6594,47.988525
08_patch08_08_044,29.3401,0.6885,42.569824
08_patch08_08_045,27.5254,0.7315,43.395264
08_patch08_08_046,27.6338,0.6213,52.812500
08_patch08_08_047,28.7457,0.6318,46.423340
08_patch08_08_048,27.1382,0.7293,44.492188
08_patch08_08_049,28.3261,0.6299,49.040527
08_patch08_08_050,29.4441,0.6600,42.403564
08_patch08_09_000,31.0601,0.7368,35.379150
08_patch08_09_001,29.7103,0.7117,42.572754
08_patch08_09_002,29.3864,0.7009,43.268555
08_patch08_09_003,29.9423,0.7562,33.894775
08_patch08_09_004,28.8705,0.6772,46.214355
08_patch08_09_005,28.4755,0.7464,42.058350
08_patch08_09_006,29.0228,0.6757,44.433105
08_patch08_09_007,28.3661,0.7728,42.225586
08_patch08_09_008,28.1272,0.7190,43.207031
08_patch08_09_009,28.5793,0.7099,41.000977
08_patch08_09_010,29.5149,0.7815,31.834961
08_patch08_09_011,27.9519,0.6924,46.330078
08_patch08_09_012,29.4247,0.7821,31.172363
08_patch08_09_013,30.2752,0.7875,29.906982
08_patch08_09_014,30.3808,0.7939,29.940674
08_patch08_09_015,28.3277,0.6976,43.191895
08_patch08_09_016,30.5641,0.7880,31.354492
08_patch08_09_017,28.3862,0.7152,43.663086
08_patch08_09_018,29.6835,0.7838,33.628418
08_patch08_09_019,27.8605,0.6916,47.797852
08_patch08_09_020,29.2833,0.7928,32.816895
08_patch08_09_021,28.2474,0.7123,44.788086
08_patch08_09_022,28.9403,0.7696,36.370117
08_patch08_09_023,28.0954,0.7039,46.380615
08_patch08_09_024,28.8495,0.7548,37.186523
08_patch08_09_025,27.1745,0.6670,50.132324
08_patch08_09_026,29.1501,0.7658,35.768066
08_patch08_09_027,27.1619,0.6832,52.119873
08_patch08_09_028,29.1531,0.6686,44.589355
08_patch08_09_029,28.3779,0.7605,40.218262
08_patch08_09_030,27.1683,0.6963,49.247070
08_patch08_09_031,29.8526,0.6934,43.269775
08_patch08_09_032,28.1446,0.7522,39.370605
08_patch08_09_033,27.8054,0.6854,47.655273
08_patch08_09_034,29.0756,0.6548,45.949707
08_patch08_09_035,28.3998,0.7510,39.807373
08_patch08_09_036,28.6528,0.6929,46.238037
08_patch08_09_037,29.3217,0.6853,43.517334
08_patch08_09_038,27.2398,0.7452,39.583496
08_patch08_09_039,27.3113,0.7249,39.203857
08_patch08_09_040,28.6671,0.7446,38.320557
08_patch08_09_041,28.4607,0.7329,38.498535
08_patch08_09_042,28.6411,0.7403,39.163330
08_patch08_09_043,29.6434,0.6839,41.651367
08_patch08_09_044,28.1816,0.7480,40.836426
08_patch08_09_045,28.6711,0.6760,45.052002
08_patch08_09_046,30.0375,0.6863,39.966064
08_patch08_09_047,28.2322,0.7245,41.317627
08_patch08_09_048,27.8566,0.6222,50.892090
08_patch08_09_049,29.0557,0.6645,44.568359
08_patch08_09_050,27.1159,0.7206,43.199951
08_patch08_09_051,27.7957,0.6155,50.583740
08_patch08_09_052,28.6887,0.6427,47.570068
08_patch08_09_053,26.2399,0.7305,45.306885
08_patch08_09_054,28.5808,0.6697,46.219971
08_patch08_09_055,29.8296,0.6788,39.751953
08_patch08_10_000,30.2493,0.7327,36.771973
08_patch08_10_001,29.2085,0.6992,42.837646
08_patch08_10_002,28.5667,0.6698,46.825439
08_patch08_10_003,31.0905,0.7856,29.148682
08_patch08_10_004,29.3642,0.6998,43.901367
08_patch08_10_005,30.0879,0.7646,30.784424
08_patch08_10_006,29.1585,0.6844,44.614746
08_patch08_10_007,29.5943,0.7538,36.767334
08_patch08_10_008,29.0815,0.6681,45.277100
08_patch08_10_009,28.0766,0.7404,42.130615
08_patch08_10_010,27.8425,0.6851,43.927002
08_patch08_10_011,31.3448,0.7975,29.021973
08_patch08_10_012,29.8155,0.7060,41.408936
08_patch08_10_013,31.0181,0.7708,28.998291
08_patch08_10_014,29.7784,0.6833,41.367188
08_patch08_10_015,29.4692,0.7669,29.977783
08_patch08_10_016,29.5813,0.7900,32.542969
08_patch08_10_017,28.4677,0.7374,41.660156
08_patch08_10_018,29.7756,0.8007,33.473389
08_patch08_10_019,28.4226,0.7262,45.001221
08_patch08_10_020,29.4361,0.7891,32.354004
08_patch08_10_021,27.8619,0.7045,47.075928
08_patch08_10_022,28.3816,0.7931,36.576660
08_patch08_10_023,27.1206,0.7034,47.812744
08_patch08_10_024,28.1916,0.7792,38.735840
08_patch08_10_025,26.9658,0.6950,49.517334
08_patch08_10_026,27.8301,0.7667,39.732666
08_patch08_10_027,26.3704,0.6878,52.543213
08_patch08_10_028,29.3763,0.6648,43.817871
08_patch08_10_029,28.3106,0.7596,36.758057
08_patch08_10_030,26.8871,0.6684,52.659668
08_patch08_10_031,28.7077,0.6538,46.310059
08_patch08_10_032,28.0522,0.7469,38.263672
08_patch08_10_033,27.7431,0.6784,47.213135
08_patch08_10_034,26.9305,0.7321,41.520996
08_patch08_10_035,26.8246,0.6691,49.839600
08_patch08_10_036,28.9539,0.6875,42.422852
08_patch08_10_037,28.1123,0.7227,40.301758
08_patch08_10_038,28.0507,0.6641,48.049316
08_patch08_10_039,29.0170,0.6806,43.854980
08_patch08_10_040,28.1866,0.7201,43.910889
08_patch08_10_041,28.0722,0.7241,41.421631
08_patch08_10_042,28.9784,0.7510,37.332031
08_patch08_10_043,28.0728,0.7154,43.343750
08_patch08_10_044,28.5265,0.6510,48.353271
08_patch08_10_045,29.1297,0.6553,44.889648
08_patch08_10_046,27.7003,0.7166,44.794434
08_patch08_10_047,28.3997,0.6570,48.434326
08_patch08_10_048,29.4593,0.6613,44.458008
08_patch08_10_049,28.6111,0.7406,39.468018
08_patch08_10_050,28.8661,0.6728,46.237549
08_patch08_10_051,29.8772,0.6826,45.202637
08_patch08_10_052,28.6956,0.7465,39.680908
08_patch08_10_053,28.1696,0.6779,50.174072
08_patch08_10_054,29.2566,0.6881,45.102295
08_patch08_10_055,27.0730,0.7276,43.705078
08_patch08_10_056,27.4288,0.6507,54.543457
08_patch08_10_057,29.0088,0.6595,47.446777
08_patch08_10_058,25.7355,0.7172,50.842285
08_patch08_10_059,27.1554,0.6555,53.181152
08_patch08_10_060,29.5239,0.6892,41.808105
08_patch08_11_000,29.9066,0.7319,39.500732
08_patch08_11_001,30.0045,0.7350,38.333252
08_patch08_11_002,31.6762,0.8055,27.703613
08_patch08_11_003,28.9251,0.7269,42.598877
08_patch08_11_004,30.3061,0.7764,29.787598
08_patch08_11_005,28.5842,0.7030,46.712646
08_patch08_11_006,29.4673,0.7470,36.510254
08_patch08_11_007,28.5134,0.6654,47.192383
08_patch08_11_008,29.5156,0.7431,38.447998
08_patch08_11_009,28.3381,0.7355,40.777344
08_patch08_11_010,27.5430,0.7085,44.618896
08_patch08_11_011,30.8939,0.7828,30.365967
08_patch08_11_012,29.9350,0.7852,30.443359
08_patch08_11_013,28.5302,0.7047,42.589600
08_patch08_11_014,29.4017,0.7886,32.316895
08_patch08_11_015,28.2045,0.7273,42.129150
08_patch08_11_016,29.5259,0.8056,31.587891
08_patch08_11_017,28.3522,0.7480,42.592529
08_patch08_11_018,29.2140,0.8114,32.925537
08_patch08_11_019,27.3131,0.7287,47.406006
08_patch08_11_020,28.4570,0.7959,33.138672
08_patch08_11_021,26.7999,0.7085,49.672119
08_patch08_11_022,28.6115,0.7834,34.583740
08_patch08_11_023,27.3443,0.6980,47.103271
08_patch08_11_024,28.1093,0.7781,36.497070
08_patch08_11_025,27.2257,0.6882,46.860352
08_patch08_11_026,27.2704,0.7663,36.471680
08_patch08_11_027,26.1696,0.6786,48.706543
08_patch08_11_028,27.5647,0.7310,35.234863
08_patch08_11_029,26.7743,0.6720,49.975830
08_patch08_11_030,29.7260,0.7063,39.260010
08_patch08_11_031,29.0750,0.7732,33.584961
08_patch08_11_032,27.7921,0.7067,43.735107
08_patch08_11_033,27.0568,0.7698,41.305664
08_patch08_11_034,27.3538,0.6932,47.340332
08_patch08_11_035,28.2681,0.7503,40.950195
08_patch08_11_036,27.8156,0.6546,51.151611
08_patch08_11_037,29.2569,0.6542,42.722900
08_patch08_11_038,28.6715,0.7309,39.605957
08_patch08_11_039,28.3220,0.6530,46.942383
08_patch08_11_040,27.0580,0.7205,39.022217
08_patch08_11_041,26.5230,0.7144,41.552734
08_patch08_11_042,26.9308,0.6525,50.512207
08_patch08_11_043,27.6678,0.7488,42.562256
08_patch08_11_044,27.4512,0.6771,50.939209
08_patch08_11_045,28.8821,0.6734,44.615234
08_patch08_11_046,27.4211,0.7567,41.566406
08_patch08_11_047,27.7489,0.7076,48.254150
08_patch08_11_048,29.6740,0.6932,42.656006
08_patch08_11_049,27.5624,0.7552,38.357422
08_patch08_11_050,27.8079,0.6846,49.594482
08_patch08_11_051,29.3493,0.6784,45.284912
08_patch08_11_052,26.7914,0.7491,42.376953
08_patch08_11_053,26.1603,0.6765,52.104980
08_patch08_11_054,28.5224,0.6470,48.565430
08_patch08_11_055,26.1313,0.7428,42.844971
08_patch08_11_056,25.0249,0.6575,57.515137
08_patch08_11_057,27.9646,0.6463,50.025391
08_patch08_11_058,26.2029,0.7517,45.128418
08_patch08_11_059,25.9381,0.6744,53.805908
08_patch08_11_060,28.8324,0.6864,44.082275
08_patch08_12_000,29.7550,0.7482,38.548828
08_patch08_12_001,28.8530,0.7369,39.617920
08_patch08_12_002,30.6081,0.7897,30.091064
08_patch08_12_003,28.3772,0.7120,44.859131
08_patch08_12_004,29.3134,0.7517,33.600098
08_patch08_12_005,27.7871,0.6749,48.609619
08_patch08_12_006,29.3847,0.7520,33.922119
08_patch08_12_007,27.5562,0.6476,51.833496
08_patch08_12_008,28.6370,0.7612,37.309814
08_patch08_12_009,28.7136,0.6863,45.316895
08_patch08_12_010,28.8085,0.7600,41.176514
08_patch08_12_011,29.1496,0.7517,37.215332
08_patch08_12_012,30.2712,0.7550,33.401367
08_patch08_12_013,31.4114,0.8090,26.982910
08_patch08_12_014,29.8998,0.8045,29.917236
08_patch08_12_015,28.8132,0.7241,41.584961
08_patch08_12_016,28.0476,0.7709,32.747070
08_patch08_12_017,27.4278,0.7111,43.945557
08_patch08_12_018,28.3276,0.7800,33.819580
08_patch08_12_019,27.4081,0.7237,44.856689
08_patch08_12_020,28.3134,0.7962,34.633301
08_patch08_12_021,26.8803,0.7210,49.366455
08_patch08_12_022,28.1824,0.7955,33.444092
08_patch08_12_023,27.0023,0.7142,48.797363
08_patch08_12_024,28.1740,0.7614,39.072998
08_patch08_12_025,27.4035,0.6880,50.918213
08_patch08_12_026,27.8063,0.7502,36.820557
08_patch08_12_027,27.1687,0.6794,47.425049
08_patch08_12_028,30.3422,0.7737,30.784912
08_patch08_12_029,28.0841,0.6898,47.955811
08_patch08_12_030,29.8023,0.7531,34.115967
08_patch08_12_031,27.7582,0.6903,54.021240
08_patch08_12_032,29.8958,0.7178,41.291992
08_patch08_12_033,28.3898,0.7535,39.897705
08_patch08_12_034,27.2963,0.7227,48.186768
08_patch08_12_035,26.9997,0.7607,42.314453
08_patch08_12_036,26.0277,0.6784,51.361084
08_patch08_12_037,27.2867,0.7664,41.078369
08_patch08_12_038,26.4792,0.6561,55.897949
08_patch08_12_039,28.4071,0.6583,44.961670
08_patch08_12_040,28.6597,0.7612,39.284424
08_patch08_12_041,27.7397,0.6913,47.734863
08_patch08_12_042,29.6520,0.6997,39.575195
08_patch08_12_043,28.5905,0.7137,41.831055
08_patch08_12_044,28.6126,0.7262,40.186768
08_patch08_12_045,27.8399,0.6934,48.740967
08_patch08_12_046,28.7395,0.6863,45.922363
08_patch08_12_047,27.1600,0.7608,42.986328
08_patch08_12_048,26.8561,0.7047,55.301270
08_patch08_12_049,27.9957,0.6770,46.722656
08_patch08_12_050,26.1936,0.7508,42.339355
08_patch08_12_051,26.7669,0.7075,50.458008
08_patch08_12_052,29.5295,0.6961,42.652100
08_patch08_12_053,26.8213,0.7661,41.066162
08_patch08_12_054,26.9926,0.6948,50.150391
08_patch08_12_055,28.8818,0.6663,47.557617
08_patch08_12_056,26.7570,0.7695,41.770752
08_patch08_12_057,25.4984,0.6677,59.208984
08_patch08_12_058,27.5836,0.6047,56.739258
08_patch08_12_059,25.5867,0.7408,43.706055
08_patch08_12_060,24.9691,0.6692,58.657715
08_patch08_12_061,27.1306,0.6466,53.899658
08_patch08_12_062,24.9643,0.7316,47.699707
08_patch08_12_063,25.6198,0.6809,55.092773
08_patch08_12_064,28.9895,0.6929,42.747803
