Scan,Image_name, PSNR, SSIM, MSE
0,phantom,29.2051,0.3986,35.428650
0,phantom,29.0735,0.4092,36.081543
0,phantom,28.8315,0.4056,37.709473
0,phantom,28.3234,0.3988,38.646118
0,phantom,28.2257,0.4091,39.025085
0,phantom,27.7913,0.4038,40.692383
0,phantom,28.0534,0.4229,40.048645
0,phantom,27.4809,0.4000,42.375793
0,phantom,27.4938,0.4214,43.423340
0,phantom,27.2943,0.4173,43.334167
0,phantom,27.1128,0.4053,46.165710
0,phantom,27.0361,0.4264,47.776733
0,phantom,26.8313,0.4210,45.927917
0,phantom,26.5531,0.4194,47.148315
0,phantom,26.6393,0.4265,48.291321
0,phantom,26.2702,0.4198,51.249817
0,phantom,26.0373,0.4144,50.392212
0,phantom,26.3198,0.4289,49.756287
0,phantom,25.9075,0.4142,50.946899
0,phantom,25.8853,0.4206,52.081177
0,phantom,25.5225,0.4214,55.161011
0,phantom,25.5892,0.4166,54.069519
0,phantom,25.6046,0.4186,55.092407
0,phantom,25.5264,0.4236,56.309631
0,phantom,25.5309,0.4374,56.746094
0,phantom,25.3513,0.4453,57.244385
0,phantom,24.9377,0.4387,55.939514
0,phantom,24.7470,0.4455,56.995178
0,phantom,24.8268,0.4529,57.151855
0,phantom,24.5648,0.4343,58.020935
0,phantom,24.7204,0.4583,57.613098
0,phantom,24.6643,0.4523,58.232727
0,phantom,24.5917,0.4742,59.039856
0,phantom,24.5863,0.4699,58.945435
0,phantom,24.6028,0.4734,57.599243
0,phantom,24.4803,0.4610,60.142151
0,phantom,24.4469,0.4726,57.789368
0,phantom,24.3359,0.4587,59.335571
0,phantom,24.4350,0.4587,60.100525
0,phantom,24.3771,0.4542,60.401001
0,phantom,24.4393,0.4578,59.916748
0,phantom,24.2655,0.4672,59.003601
0,phantom,24.2868,0.4577,60.953857
0,phantom,24.4549,0.4507,58.623474
0,phantom,24.5353,0.4637,61.207458
0,phantom,24.5564,0.4515,58.942566
0,phantom,24.6019,0.4497,62.055420
0,phantom,24.6659,0.4447,61.039001
0,phantom,24.4719,0.4287,63.153320
0,phantom,24.5873,0.4402,62.159546
0,phantom,24.6212,0.4416,61.073242
0,phantom,24.5684,0.4147,61.081482
0,phantom,24.5842,0.4236,61.817505
0,phantom,24.6871,0.4282,59.521423
0,phantom,24.7498,0.4454,60.370178
0,phantom,24.5753,0.4275,62.422607
0,phantom,24.5444,0.4246,60.635559
0,phantom,24.5610,0.4171,62.874634
0,phantom,24.3270,0.4118,60.905090
0,phantom,24.6298,0.4238,58.815247
0,phantom,24.6081,0.4136,60.060242
0,phantom,24.5877,0.4298,60.384583
0,phantom,24.5775,0.4142,61.418701
0,phantom,24.7916,0.4052,61.376709
0,phantom,24.5915,0.4021,60.643311
0,phantom,24.8096,0.4174,59.793396
0,phantom,24.9623,0.4213,59.918030
0,phantom,24.7523,0.4158,61.275940
0,phantom,24.7774,0.4064,57.393738
0,phantom,25.0618,0.4087,60.441833
0,phantom,24.9800,0.4073,60.153809
0,phantom,25.0442,0.4060,58.123413
0,phantom,25.0166,0.4064,60.265625
0,phantom,25.3370,0.4138,58.366699
0,phantom,25.1967,0.3984,59.442810
0,phantom,25.5128,0.4085,55.867004
0,phantom,25.3048,0.4039,59.564209
0,phantom,25.4744,0.4063,55.785278
0,phantom,25.5066,0.4054,54.376587
0,phantom,25.4591,0.3947,54.703857
0,phantom,25.4787,0.3883,56.368652
0,phantom,25.6122,0.3913,54.607666
0,phantom,25.6168,0.3956,55.057800
0,phantom,25.9136,0.3945,53.119019
0,phantom,25.7653,0.3812,56.108459
0,phantom,26.2479,0.4112,50.024414
0,phantom,26.2112,0.4146,51.878418
0,phantom,26.4944,0.4026,48.134277
0,phantom,26.5396,0.4205,49.736450
0,phantom,26.4181,0.3871,49.970337
0,phantom,26.5751,0.3972,48.437012
0,phantom,26.8430,0.4093,46.987671
0,phantom,26.9584,0.4104,45.724915
0,phantom,26.7633,0.3881,46.351868
0,phantom,26.9030,0.3920,46.298767
0,phantom,27.3499,0.3906,42.636414
0,phantom,27.5490,0.3865,44.711487
0,phantom,28.1125,0.4048,42.282532
0,phantom,28.0581,0.4024,41.984131
0,phantom,28.4192,0.4051,39.856140
0,phantom,28.6248,0.3977,38.749268
0,phantom,28.9435,0.3923,36.965149
