Scan,Image_name, PSNR, SSIM, MSE
6,146,23.6510,0.4480,75.591064
6,147,25.3803,0.4604,68.447998
6,148,24.6366,0.4463,65.574707
6,149,22.8776,0.4164,77.962891
6,150,22.6373,0.4323,80.162109
6,151,25.8692,0.4817,65.205322
6,152,22.1771,0.4059,79.763184
6,153,23.1704,0.4550,78.984131
6,154,20.9001,0.4289,84.535156
6,155,26.8216,0.5031,63.494385
6,156,25.0453,0.4729,70.804443
6,157,23.1153,0.4279,77.857910
6,158,22.8825,0.4570,83.084229
6,159,24.4583,0.4655,73.632080
6,160,22.9193,0.4164,83.197021
6,161,24.8299,0.4385,71.339600
6,162,22.4714,0.4312,80.206543
6,163,24.6123,0.4429,73.513184
6,164,28.0120,0.5352,61.834717
6,165,20.7260,0.4905,87.832520
6,166,24.6455,0.4560,74.613770
6,167,20.2946,0.4924,88.034912
6,168,23.2441,0.4582,80.833740
6,169,24.0208,0.4506,72.132080
6,170,25.8857,0.4540,72.628662
6,171,26.8150,0.5294,59.264160
6,172,26.8661,0.4648,69.180420
6,173,26.8805,0.5041,63.362549
6,174,22.6285,0.4722,85.187500
6,175,23.6115,0.4415,71.966309
6,176,26.7091,0.5020,61.791260
6,177,23.4919,0.4313,81.995850
6,178,25.3230,0.4782,68.139404
6,179,21.2388,0.4458,84.693604
6,180,20.2438,0.4873,85.433838
6,181,20.1314,0.4793,87.803955
6,182,24.8587,0.4417,69.363525
6,183,24.7473,0.4428,69.446533
6,184,23.8953,0.4286,74.750977
6,185,27.7986,0.5341,59.386963
6,186,24.0383,0.4168,70.220459
6,187,22.8071,0.4251,82.136719
6,188,22.1326,0.3853,80.192871
6,189,23.3726,0.4227,79.164307
6,190,25.6764,0.4583,71.347656
6,191,27.7756,0.5252,62.084961
6,192,26.1410,0.4862,67.055176
6,193,23.9962,0.4442,76.035156
6,194,22.8666,0.4440,81.810059
6,195,19.5628,0.5134,88.612549
6,196,25.4468,0.4645,73.711670
6,197,26.1436,0.5001,67.334717
6,198,23.6030,0.4523,77.271484
6,199,26.3407,0.4921,64.697998
6,200,22.1836,0.4343,82.045410
6,201,22.3229,0.4437,81.760010
6,202,19.6072,0.5101,90.311035
6,203,23.2581,0.4447,80.339844
6,204,26.0982,0.4740,70.121582
6,205,26.0054,0.5013,64.193604
6,206,26.4032,0.4878,63.917480
6,207,21.7446,0.3960,82.759033
6,208,23.9850,0.4510,77.454102
6,209,23.8504,0.4279,76.003174
6,210,22.9626,0.4343,79.777344
6,211,25.2609,0.4802,71.514160
6,212,25.3329,0.4539,73.330811
6,213,20.7855,0.3688,87.282959
6,214,24.4810,0.4321,74.292480
6,215,25.5376,0.4774,71.687500
