Scan,Image_name, PSNR, SSIM, MSE
6,131,22.9237,0.3830,81.231934
6,132,24.9765,0.4444,68.868408
6,133,24.7883,0.4665,71.462646
6,134,22.8340,0.3773,84.841797
6,135,26.0711,0.4694,66.807861
6,136,22.1683,0.3920,82.685547
6,137,22.8593,0.3990,83.437988
6,138,21.0228,0.3509,79.929199
6,139,21.0008,0.3618,83.480713
6,140,21.0427,0.3515,88.338379
6,141,24.4819,0.4484,72.931396
6,142,24.9001,0.4370,76.598877
6,143,21.3363,0.3607,86.090088
6,144,27.0679,0.4963,66.666504
6,145,21.5676,0.3435,88.796875
6,146,21.8741,0.3695,76.414307
6,147,21.3269,0.3906,92.687256
6,148,20.3268,0.3017,84.490234
6,149,25.4990,0.4427,77.805664
6,150,21.7479,0.3471,89.239502
6,151,25.4129,0.4277,78.666992
6,152,26.9620,0.4932,66.132568
6,153,27.5670,0.5192,64.926025
6,154,21.6441,0.3658,79.881836
6,155,20.8096,0.3535,83.531006
6,156,22.2859,0.3948,86.144043
6,157,22.7563,0.3913,79.832275
6,158,21.4789,0.3681,81.709473
6,159,21.2464,0.3834,82.395996
6,160,25.5411,0.4704,71.038086
6,161,23.9025,0.4072,70.870361
6,162,23.8985,0.4234,71.116943
6,163,27.1171,0.5207,61.664307
6,164,23.6137,0.4454,67.823242
6,165,25.6415,0.4807,65.328125
6,166,25.0106,0.4614,72.564941
6,167,24.0809,0.4016,77.842285
6,168,26.1643,0.4703,68.209473
6,169,24.1771,0.4203,75.336426
6,170,18.8117,0.4335,91.335693
6,171,20.1792,0.3781,87.270996
6,172,24.4677,0.4364,65.877441
6,173,20.9755,0.3631,80.938965
6,174,22.8114,0.3703,78.361084
6,175,21.6191,0.3499,80.637695
6,176,22.5859,0.3593,77.254150
6,177,20.7375,0.4032,84.510498
6,178,19.3771,0.3553,88.102295
6,179,24.5910,0.4466,77.809570
6,180,25.1848,0.4439,76.934082
6,181,21.6812,0.3820,79.844971
6,182,20.0978,0.4447,89.709229
6,183,24.0971,0.3930,87.582520
6,184,22.4762,0.3890,79.355469
6,185,24.6242,0.4303,75.088623
6,186,21.2371,0.3508,83.196777
6,187,21.5699,0.3288,76.367188
6,188,24.5538,0.4135,77.750732
6,189,25.6923,0.4663,69.263916
6,190,20.9373,0.3812,89.776123
6,191,20.6580,0.3346,85.889160
6,192,23.2695,0.4059,78.477295
6,193,26.0280,0.4681,72.785645
6,194,21.4310,0.3355,79.094238
6,195,23.6751,0.4090,78.602783
6,196,21.0871,0.3478,84.942139
6,197,26.1664,0.4682,70.193848
6,198,20.6322,0.3562,83.037109
6,199,27.4376,0.5138,59.994873
6,200,21.5425,0.3619,81.736816
6,201,21.2424,0.3852,89.596191
6,202,22.3115,0.3776,85.636719
6,203,18.6001,0.4347,92.262939
6,204,24.4456,0.4316,74.188965
6,205,18.9410,0.3859,90.243408
6,206,24.0206,0.4241,75.707520
6,207,23.1319,0.4073,82.211426
6,208,20.2627,0.3363,85.264893
6,209,21.2622,0.3615,83.629639
6,210,17.9951,0.4002,91.676025
6,211,23.3744,0.4074,80.475342
6,212,23.1851,0.3963,82.173096
6,213,21.4310,0.3355,79.094238
6,214,21.1207,0.3754,83.601074
6,215,21.6083,0.3768,92.436768
6,216,23.6540,0.3896,82.025146
6,217,21.9898,0.3225,78.371826
6,218,24.6653,0.4530,73.664551
6,219,21.8896,0.3328,80.838867
6,220,21.3152,0.3681,87.787598
6,221,25.4408,0.4659,73.280518
6,222,22.4927,0.3559,83.154053
6,223,22.7127,0.3650,75.813232
6,224,22.9084,0.3982,76.152832
6,225,25.0067,0.4206,74.810303
6,226,20.6203,0.3274,84.011963
6,227,21.3535,0.3788,90.075684
6,228,21.1119,0.3691,81.932617
6,229,20.6853,0.3511,88.763184
6,230,19.8306,0.4251,95.045166
6,231,23.8854,0.4345,69.416992
6,232,22.3341,0.3773,75.280273
6,233,23.5509,0.4240,69.512451
6,234,21.6284,0.3406,81.676758
6,235,18.1985,0.4381,92.909912
6,236,20.4605,0.3288,84.712646
6,237,20.2329,0.4067,87.615967
6,238,25.3971,0.4624,73.284180
6,239,24.3510,0.4203,78.081299
6,240,19.8771,0.4046,88.037842
6,241,23.0231,0.3911,80.858398
6,242,23.1402,0.3875,76.417725
6,243,24.0047,0.4305,73.712891
6,244,26.1826,0.5044,66.423584
6,245,25.4418,0.4646,73.301270
6,246,24.0556,0.4403,75.453369
6,247,20.0455,0.3690,89.350342
6,248,22.7486,0.4060,71.757324
6,249,27.3503,0.5070,61.438721
6,250,24.6551,0.4134,79.312744
6,251,23.5841,0.4220,71.076172
6,252,21.1582,0.3416,77.978027
6,253,19.8465,0.3765,89.700928
6,254,20.3625,0.3958,87.681885
6,255,25.0450,0.4651,64.944092
6,256,22.5356,0.3985,81.430908
6,257,21.6606,0.3322,80.502930
6,258,24.8473,0.4322,67.298828
6,259,21.2519,0.3559,81.713379
6,260,19.5239,0.3789,88.967773
6,261,22.5759,0.3714,81.454834
6,262,23.2736,0.3880,81.186523
6,263,21.7430,0.3851,82.919922
6,264,20.7080,0.3552,85.932373
6,265,22.4941,0.3705,84.155762
6,266,25.3992,0.4694,70.005371
6,267,24.2018,0.4249,80.241699
6,268,21.6639,0.3791,80.421631
6,269,20.4049,0.3171,84.115967
6,270,21.8640,0.3600,81.520508
6,271,20.0573,0.3769,88.546875
6,272,25.6928,0.4777,71.307129
6,273,22.3506,0.3757,81.206787
6,274,20.8709,0.3262,84.780029
6,275,25.5169,0.4609,69.427002
6,276,20.3089,0.3661,84.797363
6,277,23.4539,0.3988,77.366699
6,278,19.5073,0.3619,88.310547
6,279,21.6701,0.3369,79.538574
6,280,25.9676,0.4886,65.432373
6,281,22.7218,0.3703,83.895020
6,282,24.7601,0.4191,76.244873
6,283,25.2810,0.4569,71.554932
6,284,21.9938,0.3854,91.056641
6,285,20.8504,0.3740,84.171387
6,286,20.4144,0.3564,86.766113
6,287,23.2270,0.3985,83.297119
6,288,19.7260,0.3727,97.156494
6,289,22.3294,0.3616,89.684570
6,290,25.4225,0.4813,72.626221
6,291,24.1566,0.4130,76.139160
6,292,24.2799,0.4254,72.083740
6,293,24.8867,0.4222,83.439209
6,294,21.9131,0.3496,75.511719
6,295,26.5772,0.4897,64.631592
6,296,21.6316,0.3524,74.918945
6,297,25.0264,0.4399,77.317871
6,298,24.6746,0.4689,72.251709
6,299,21.8417,0.3580,86.193359
6,300,23.0006,0.3895,83.479248
6,301,23.1982,0.3977,72.797363
6,302,20.2253,0.3297,83.379395
6,303,21.7208,0.4062,82.523926
6,304,18.6173,0.4095,92.393799
6,305,21.6915,0.3532,85.856445
6,306,24.0140,0.4091,77.349609
6,307,22.0155,0.3360,79.439941
6,308,21.2780,0.3323,79.427979
6,309,23.2729,0.3977,76.550049
6,310,24.1775,0.4142,74.379883
6,311,24.6727,0.4714,63.283203
6,312,20.3727,0.3679,86.336670
6,313,25.1284,0.4322,79.324219
6,314,25.6356,0.4699,65.504639
6,315,18.5962,0.3991,90.249023
6,316,21.5036,0.3862,83.712891
6,317,25.9609,0.4991,68.437256
6,318,22.1008,0.3775,86.115234
6,319,19.6098,0.4026,88.684082
6,320,24.1656,0.4265,71.120361
6,321,25.4889,0.4585,70.984375
6,322,25.0633,0.4168,75.527588
6,323,23.1203,0.3747,73.056152
6,324,22.1223,0.3763,87.512939
6,325,21.8180,0.3864,79.463379
6,326,23.2864,0.3968,72.533691
6,327,25.3244,0.4668,68.452393
6,328,24.6651,0.4147,76.609375
6,329,20.7262,0.3194,81.245117
6,330,24.6661,0.4370,74.371582
6,331,25.0628,0.4600,73.988037
6,332,22.2866,0.3590,83.269531
6,333,20.7882,0.3615,82.576904
6,334,21.6193,0.3626,87.301514
6,335,19.9222,0.3688,86.443115
6,336,23.0490,0.3798,81.424561
6,337,19.7446,0.3706,88.518799
6,338,22.9385,0.3771,74.359619
6,339,20.7487,0.3378,85.464600
6,340,24.9972,0.4472,71.447021
6,341,18.6001,0.4347,92.262939
6,342,21.2720,0.3341,82.406250
6,343,24.7848,0.4531,70.196533
6,344,23.6693,0.3974,84.103760
6,345,23.3030,0.4137,79.182617
6,346,23.1372,0.3915,75.637695
6,347,22.8864,0.3613,87.094727
6,348,20.5738,0.4408,84.327393
6,349,22.4341,0.3643,80.878906
6,350,22.3198,0.3557,85.714111
6,351,19.9341,0.3942,89.373535
6,352,21.1895,0.3368,81.956787
6,353,21.1858,0.3478,87.070557
6,354,22.5839,0.3832,73.417969
6,355,18.6414,0.3869,88.272949
6,356,19.6342,0.4126,87.334473
6,357,21.9884,0.3464,87.628174
6,358,24.4891,0.4064,77.546387
6,359,21.2703,0.3423,90.094727
6,360,21.8259,0.4068,91.683838
6,361,24.5932,0.4493,67.945557
6,362,19.3378,0.3832,91.606445
6,363,20.7222,0.3383,85.508789
6,364,24.2464,0.4372,73.463379
6,365,21.6570,0.3702,79.618652
6,366,23.8841,0.4047,83.245605
6,367,19.8219,0.3481,87.779541
6,368,23.7360,0.4255,72.721680
6,369,26.6590,0.5135,65.338135
6,370,21.5306,0.3693,89.793457
6,371,25.7156,0.4787,66.328125
6,372,22.0217,0.3668,77.986816
6,373,21.4186,0.4036,85.360107
6,374,21.5334,0.3488,78.443848
6,375,23.4625,0.3972,77.411377
6,376,22.1604,0.3641,76.276855
6,377,25.8837,0.4609,65.957275
6,378,23.4449,0.3941,82.411865
6,379,21.2878,0.3776,86.700928
6,380,20.5466,0.3551,86.605957
6,381,25.5394,0.4512,70.924805
6,382,21.3353,0.3517,80.507812
6,383,25.6563,0.4771,70.725586
6,384,21.6545,0.3299,80.944580
6,385,21.8602,0.3954,84.515869
6,386,24.1553,0.4324,70.591064
6,387,25.4838,0.4824,68.076904
6,388,18.7375,0.3959,93.872070
6,389,20.2355,0.3116,84.610107
6,390,21.4992,0.3689,83.799805
6,391,18.5991,0.4048,92.530273
6,392,23.6574,0.3993,79.428223
6,393,19.9120,0.3661,86.942627
6,394,22.4859,0.3776,85.730713
6,395,20.1243,0.3570,84.899414
6,396,20.8153,0.3310,83.761719
6,397,21.7569,0.3520,83.395996
6,398,24.7598,0.4071,76.569580
6,399,19.6513,0.3206,87.050781
6,400,25.0405,0.4392,75.468018
6,401,19.0747,0.4190,93.096924
6,402,23.7512,0.3960,84.693359
6,403,22.2979,0.3692,90.521484
6,404,18.5634,0.3887,91.881348
6,405,21.4974,0.3422,82.052490
6,406,18.5804,0.4229,89.411621
6,407,21.8030,0.3500,75.754150
6,408,23.4295,0.4001,79.087402
6,409,25.8285,0.4742,71.787842
6,410,26.8353,0.5093,62.631592
6,411,24.0041,0.4216,74.809814
6,412,25.6702,0.4576,70.033691
6,413,18.3913,0.3804,93.896729
6,414,22.9088,0.3744,83.809570
6,415,21.3746,0.3227,83.140137
6,416,25.5723,0.4623,71.303467
6,417,19.6807,0.3318,93.233154
6,418,21.9756,0.3660,83.844482
6,419,20.8193,0.3567,83.081055
6,420,24.0792,0.4227,69.252441
6,421,23.6925,0.3960,78.550293
6,422,19.9287,0.3849,88.453857
6,423,19.9215,0.3532,88.551025
6,424,23.9422,0.4182,78.090332
6,425,18.0540,0.3441,94.394287
6,426,21.4975,0.3708,86.232666
6,427,18.7318,0.3754,92.137939
6,428,18.7026,0.3819,92.516846
6,429,20.5824,0.3620,89.955078
6,430,25.6749,0.4810,70.032471
6,431,25.0720,0.4227,80.120361
6,432,24.9384,0.4173,75.875977
6,433,24.1566,0.4130,76.139160
6,434,27.6306,0.5016,66.019043
6,435,21.6322,0.3346,78.786865
6,436,25.9319,0.4974,62.043701
6,437,24.5906,0.4584,67.702393
6,438,22.3135,0.3917,83.210693
6,439,23.4820,0.4123,75.409912
6,440,25.6359,0.4531,70.992920
6,441,21.0298,0.3443,81.981934
6,442,24.6952,0.4379,73.763184
6,443,22.5244,0.3829,78.549805
6,444,25.5647,0.4891,67.305420
6,445,22.7198,0.3872,72.301270
6,446,24.5194,0.4508,71.689941
6,447,23.4916,0.4296,71.080811
6,448,26.3557,0.4784,65.489746
6,449,23.4649,0.4030,76.623779
6,450,26.3975,0.5085,64.113525
6,451,24.5584,0.4435,72.823486
6,452,20.2124,0.3202,84.092529
6,453,20.8764,0.3575,85.673584
6,454,24.6049,0.4593,70.273682
6,455,27.0855,0.4985,66.212646
6,456,25.0951,0.4764,69.674072
6,457,24.4006,0.4286,76.497314
6,458,18.9099,0.3899,89.017334
6,459,22.6070,0.3678,80.515381
6,460,22.5261,0.3700,77.787354
6,461,23.3210,0.4002,71.114990
6,462,23.1298,0.4020,79.548096
6,463,23.4038,0.3887,72.961182
6,464,23.6604,0.4040,73.984619
6,465,27.2409,0.5149,64.615967
6,466,22.6181,0.3633,82.854980
6,467,23.4283,0.3706,82.600830
6,468,21.3357,0.3792,86.969482
6,469,25.3503,0.4737,69.443115
6,470,25.1643,0.4258,78.057861
6,471,19.1387,0.3691,89.830566
6,472,22.1438,0.3526,81.044189
6,473,21.0228,0.3509,79.929199
6,474,18.7918,0.3841,96.388672
6,475,20.6544,0.3729,87.668213
6,476,23.9138,0.3988,74.994873
6,477,23.3351,0.3956,80.943848
6,478,18.7654,0.3696,93.358887
6,479,21.8044,0.3581,82.059326
6,480,23.1427,0.3578,72.861328
6,481,25.0450,0.4651,64.944092
6,482,22.4849,0.3768,82.434570
6,483,21.2521,0.2985,81.504639
6,484,21.1456,0.3291,80.545898
6,485,22.7111,0.3967,85.812012
6,486,20.7154,0.3491,82.614502
6,487,22.2094,0.3779,82.970703
6,488,20.1423,0.3569,89.783691
6,489,26.0809,0.4834,70.383301
6,490,17.1142,0.4211,94.109131
6,491,20.1792,0.3781,87.270996
6,492,19.6807,0.3318,93.233154
6,493,23.6468,0.4317,74.304199
6,494,17.9948,0.4582,93.177002
6,495,25.6230,0.4650,67.334229
6,496,22.5027,0.3838,79.122070
6,497,24.4081,0.4240,76.091309
6,498,28.1283,0.5238,59.808350
6,499,22.1312,0.3988,83.574951
6,500,18.1894,0.4445,91.716064
6,501,27.8306,0.5152,61.594238
6,502,21.8976,0.3546,80.382080
6,503,22.3736,0.4049,86.582520
6,504,23.4576,0.3799,78.178711
6,505,20.6707,0.3736,83.826172
6,506,21.6124,0.3599,80.270752
6,507,21.9570,0.3526,79.678467
6,508,27.0209,0.5006,67.244385
6,509,18.2898,0.4163,90.916016
6,510,21.2764,0.3512,84.909668
6,511,22.0899,0.3808,83.871338
6,512,21.4913,0.3791,85.142578
6,513,21.9479,0.3809,84.608154
6,514,24.2201,0.4310,74.823975
6,515,24.4793,0.4540,71.130859
6,516,24.9933,0.4498,74.318848
6,517,23.3605,0.3757,83.372070
6,518,25.9330,0.4810,67.875244
6,519,23.7717,0.4091,75.280762
6,520,22.0559,0.3654,81.412598
6,521,20.6918,0.3761,90.187744
6,522,26.2317,0.4862,61.537354
6,523,23.3552,0.3938,78.426270
6,524,24.8990,0.4624,65.404785
6,525,22.7176,0.3911,81.664307
6,526,21.4246,0.3069,83.211182
6,527,23.4154,0.4006,78.546387
6,528,23.7844,0.3960,82.104248
6,529,21.2521,0.2985,81.504639
6,530,20.9366,0.3444,83.735840
6,531,22.6547,0.3877,80.240234
6,532,27.2785,0.5112,64.932373
6,533,22.5276,0.3682,89.720947
6,534,22.3757,0.3684,85.213867
6,535,19.8589,0.3838,85.480469
6,536,23.8096,0.4163,73.156250
6,537,21.5723,0.3509,88.488037
6,538,21.2910,0.3578,89.165771
6,539,22.2619,0.3896,80.892334
6,540,23.5963,0.3982,81.649902
6,541,23.5045,0.4379,71.781982
6,542,25.0430,0.4493,72.727783
6,543,20.6766,0.3304,85.499023
6,544,22.7633,0.3858,81.277832
6,545,25.9344,0.4794,67.757812
6,546,21.3193,0.4009,82.589355
6,547,20.0697,0.3801,95.644775
6,548,18.3257,0.4203,91.545898
6,549,21.7570,0.3615,81.827637
6,550,22.5779,0.3798,78.413330
6,551,18.8967,0.3753,90.632568
6,552,22.0273,0.3539,85.518555
6,553,20.3498,0.3978,86.119873
6,554,19.8176,0.3815,87.196777
6,555,24.0943,0.4258,74.311279
6,556,21.7466,0.3617,81.113770
6,557,25.0264,0.4399,77.317871
6,558,21.4826,0.3740,87.685791
6,559,21.2234,0.3903,90.050293
6,560,25.1470,0.4546,68.972412
6,561,22.4437,0.3936,77.933105
6,562,24.8129,0.4694,72.492432
6,563,22.5858,0.3775,77.692627
6,564,24.1913,0.4298,70.090576
6,565,23.3659,0.3990,75.066895
6,566,25.1400,0.4383,73.856201
6,567,24.4238,0.4301,72.803711
6,568,26.1759,0.4678,69.665039
6,569,20.7299,0.3430,84.842285
6,570,21.3020,0.3670,89.378174
6,571,21.5603,0.3658,86.552490
6,572,20.7061,0.3372,83.801758
6,573,23.7278,0.4106,77.048584
6,574,18.3043,0.4012,92.590088
6,575,24.0878,0.4124,78.878174
6,576,26.7395,0.4947,62.638184
6,577,21.6835,0.3769,89.485352
6,578,22.9722,0.3869,79.865723
6,579,20.7629,0.3466,83.739746
6,580,26.1625,0.4670,72.522705
6,581,22.6594,0.3944,78.419189
6,582,17.7647,0.4082,93.139404
6,583,23.8572,0.4248,82.769775
6,584,23.7800,0.4130,81.072266
6,585,27.1197,0.5072,66.653564
6,586,26.7693,0.4746,65.946533
6,587,23.7201,0.3999,81.603271
6,588,22.3240,0.3737,77.099609
6,589,20.1992,0.2998,86.156738
6,590,27.0041,0.4929,64.432617
6,591,22.1378,0.3524,84.779785
6,592,18.3976,0.3551,88.531738
6,593,21.3034,0.3717,88.102539
6,594,25.1071,0.4349,79.117920
6,595,24.9872,0.4332,78.233154
6,596,22.9985,0.3852,79.257568
6,597,21.0055,0.3514,85.792725
6,598,21.8381,0.3673,83.054199
6,599,24.7848,0.4531,70.196533
6,600,23.0731,0.3832,82.205322
6,601,22.4094,0.3681,88.682373
6,602,19.7229,0.4184,88.272949
6,603,22.4302,0.3708,83.523193
6,604,24.3245,0.4012,82.668213
6,605,21.7404,0.3925,78.114258
6,606,25.3837,0.4506,70.737305
6,607,21.6993,0.3430,78.260986
6,608,21.2098,0.3304,81.275146
6,609,21.4978,0.3583,85.265625
6,610,22.0939,0.3690,77.690918
6,611,20.4403,0.3466,88.250488
6,612,23.2819,0.3845,84.855225
6,613,22.4715,0.4006,86.690918
6,614,21.2968,0.3611,86.704102
6,615,18.5612,0.3704,90.596680
6,616,27.3472,0.5094,63.272461
6,617,23.5495,0.3997,72.848633
6,618,20.3759,0.3716,85.953369
6,619,22.2183,0.3727,83.045410
6,620,22.0475,0.3705,82.194336
6,621,25.4945,0.4661,73.872803
6,622,23.2767,0.3992,76.528809
6,623,24.6373,0.4332,73.850586
6,624,22.3373,0.3793,74.495361
6,625,24.1142,0.4170,79.528076
6,626,19.5498,0.3917,89.834961
6,627,24.4561,0.4109,78.499268
6,628,23.0868,0.3933,73.508301
6,629,22.4790,0.3817,84.434570
6,630,19.9157,0.3755,93.869629
6,631,20.0141,0.3638,87.202637
6,632,19.8244,0.4022,88.707275
6,633,22.8595,0.4067,80.549561
6,634,22.7751,0.3516,84.029541
6,635,21.8344,0.3616,89.477783
6,636,17.7470,0.4399,91.463623
6,637,19.2615,0.3838,90.523682
6,638,23.4987,0.4032,84.042480
6,639,22.3764,0.3784,83.284912
6,640,22.0100,0.3428,79.399170
6,641,21.8546,0.3659,83.564209
6,642,20.4860,0.3914,93.966797
6,643,20.7178,0.3652,81.190430
6,644,26.6585,0.5282,64.293945
6,645,24.4785,0.4264,76.549316
6,646,22.5413,0.3683,82.824463
6,647,23.3746,0.4088,78.216064
6,648,18.2450,0.4125,93.413086
6,649,20.5836,0.3697,88.424316
6,650,21.5341,0.3680,91.054932
6,651,24.6274,0.4394,77.236328
6,652,22.8797,0.3743,81.925537
6,653,21.0882,0.3485,81.001221
6,654,23.5262,0.3980,82.333984
6,655,20.1377,0.3700,93.203369
6,656,21.8669,0.3851,85.608398
6,657,19.7756,0.3376,86.114014
6,658,23.7091,0.4095,74.365723
6,659,23.8137,0.4110,73.342041
6,660,22.8359,0.3784,81.633789
6,661,21.4598,0.3393,92.622314
6,662,20.7883,0.2949,81.249756
6,663,26.8781,0.5274,64.561279
6,664,19.6248,0.3811,88.297607
6,665,22.5440,0.3830,82.787109
6,666,20.5115,0.3844,90.509521
6,667,26.7178,0.4856,68.138916
6,668,22.1062,0.3767,86.554932
6,669,20.5904,0.3456,90.221191
6,670,20.6165,0.3095,84.255371
6,671,21.5603,0.3658,86.552490
6,672,24.8925,0.4562,73.968018
6,673,23.6541,0.4042,82.266846
6,674,23.0857,0.4098,72.467041
6,675,20.0098,0.3698,89.224121
6,676,22.5202,0.3914,85.336670
6,677,22.1055,0.3477,76.872803
6,678,23.7727,0.4135,75.716309
6,679,19.2460,0.3583,87.029785
6,680,21.0704,0.3473,83.643311
6,681,17.9722,0.4441,93.767822
6,682,23.3138,0.4124,70.676758
6,683,22.6518,0.4007,84.415527
6,684,22.5640,0.3831,81.940430
6,685,23.5200,0.4147,71.369629
6,686,21.2386,0.3703,90.650879
6,687,24.2424,0.4288,77.626953
6,688,23.4705,0.4060,77.497314
6,689,22.5047,0.3712,87.581055
6,690,26.2543,0.4648,70.482666
6,691,21.8248,0.3707,81.670166
6,692,23.9623,0.4307,71.001709
6,693,24.6187,0.4141,75.308105
6,694,24.4971,0.4345,69.307373
6,695,23.3297,0.3856,82.759277
6,696,21.0669,0.3915,87.925537
6,697,25.2523,0.4533,69.835449
6,698,23.1218,0.3858,80.448486
6,699,19.0056,0.4098,87.195312
6,700,26.2683,0.4745,72.736328
6,701,24.0996,0.4160,80.436035
6,702,23.0176,0.3889,82.579346
6,703,26.1759,0.4678,69.665039
6,704,19.0792,0.3710,89.268555
6,705,20.3328,0.4293,82.600830
6,706,22.3669,0.3927,83.667969
6,707,24.4279,0.4304,70.329590
6,708,22.2382,0.3687,85.761963
6,709,21.5496,0.3738,83.741211
6,710,25.1071,0.4349,79.117920
6,711,23.0974,0.3863,84.108154
6,712,26.2271,0.4747,69.764404
6,713,19.9828,0.3735,88.388916
6,714,21.3291,0.3656,81.697510
6,715,23.0472,0.4161,71.621338
6,716,20.3854,0.3189,87.589355
6,717,23.2679,0.3904,80.401611
6,718,20.4014,0.3454,83.912598
6,719,26.7334,0.5022,65.143311
6,720,26.3849,0.4990,66.357422
6,721,25.4044,0.4742,68.221191
6,722,20.5342,0.3843,85.672119
6,723,19.0056,0.4098,87.195312
6,724,25.6975,0.4686,66.054688
6,725,19.9222,0.4110,87.440674
6,726,21.3875,0.3655,91.112305
6,727,22.1306,0.3475,81.812744
6,728,20.6488,0.3717,83.331055
6,729,21.2439,0.3806,83.245605
6,730,25.5138,0.4661,68.619629
6,731,23.4726,0.4119,71.484863
6,732,22.4422,0.3872,79.936035
6,733,21.8392,0.3512,80.947266
