Scan,Image_name, PSNR, SSIM, MSE
6,0,16.2446,0.3583,122.087891
6,1,16.2854,0.3894,123.845947
6,2,16.3101,0.4297,124.308594
6,3,16.1306,0.4725,118.138428
6,4,13.4152,0.3213,114.397217
6,5,17.1553,0.4826,117.771973
6,6,16.5586,0.3727,122.284180
6,7,16.4367,0.3874,125.711426
6,8,15.6823,0.3289,126.563232
6,9,15.1103,0.3792,122.715576
6,10,16.6096,0.4087,122.278564
6,11,17.5708,0.4460,115.554932
6,12,19.2428,0.5232,108.348877
6,13,15.8946,0.4276,121.528076
6,14,16.8474,0.4079,117.072266
6,15,15.7332,0.4021,121.222168
6,16,14.2903,0.3500,120.396484
6,17,18.3298,0.4712,112.393799
6,18,15.5058,0.3265,126.961914
6,19,16.2748,0.4679,119.469482
6,20,15.4773,0.3389,124.200195
6,21,16.5755,0.4104,125.145996
6,22,15.6264,0.3475,124.223633
6,23,17.1039,0.3567,116.236084
6,24,15.8840,0.4099,119.205811
6,25,16.4421,0.4279,123.143799
6,26,16.8673,0.3799,116.909180
6,27,17.7892,0.4040,114.399658
6,28,17.5760,0.4331,113.392578
6,29,14.7924,0.3559,124.446289
6,30,16.7419,0.3887,118.680908
6,31,15.5045,0.3253,124.991943
6,32,15.4357,0.4378,119.053955
6,33,17.3783,0.4580,118.005615
6,34,16.8694,0.4616,118.596924
6,35,16.6830,0.3505,119.148926
6,36,16.2747,0.4502,120.438721
6,37,16.1316,0.3929,122.046387
6,38,13.7546,0.3332,118.174805
6,39,16.9843,0.4006,118.195312
6,40,15.2423,0.3812,122.424316
6,41,17.8235,0.4852,109.574463
6,42,15.2479,0.3863,123.987549
6,43,17.7217,0.4734,110.831543
6,44,17.8689,0.4206,111.981445
6,45,16.7864,0.4453,119.819336
6,46,16.9228,0.4940,116.888184
6,47,18.7314,0.4850,110.217041
6,48,16.5722,0.4526,122.337646
6,49,14.6738,0.3735,119.675781
6,50,16.5006,0.3594,119.217041
6,51,15.7039,0.4633,118.984131
6,52,15.0037,0.3454,124.603760
6,53,19.4224,0.4616,107.682861
6,54,17.8288,0.4343,113.205566
6,55,15.8066,0.3432,122.873779
6,56,15.8377,0.3796,124.540039
6,57,14.2629,0.3697,122.581543
6,58,17.0935,0.4515,118.858643
6,59,16.5687,0.4128,123.646484
6,60,17.1039,0.3567,116.236084
6,61,19.4149,0.5489,105.222168
6,62,15.9801,0.3606,122.533447
6,63,17.6448,0.5045,109.917236
6,64,16.1632,0.3867,123.811279
6,65,17.4753,0.4568,113.618652
6,66,15.2267,0.4118,123.544922
6,67,15.6244,0.3220,124.844727
6,68,16.0886,0.3862,120.433350
6,69,17.8578,0.5542,111.880371
6,70,17.9375,0.3773,108.629150
6,71,16.4252,0.4342,118.010498
6,72,15.3599,0.3201,123.346191
6,73,15.1214,0.4125,124.658447
6,74,15.3394,0.4058,122.994385
6,75,17.3322,0.4099,114.687988
6,76,14.9065,0.3815,121.478760
6,77,17.4167,0.4400,116.656006
6,78,17.2981,0.4399,117.540527
6,79,15.7956,0.3750,123.272461
6,80,15.5439,0.4111,121.481689
6,81,17.9867,0.4154,110.926758
6,82,16.9400,0.4378,118.459961
6,83,16.5390,0.4353,120.014404
6,84,15.4082,0.3576,127.353027
6,85,16.5814,0.3945,122.121582
6,86,18.9611,0.5364,109.420410
6,87,15.4823,0.3610,127.511963
6,88,16.6944,0.3801,119.378906
6,89,16.6730,0.4412,118.934570
6,90,16.3419,0.3872,124.312988
6,91,18.5868,0.4865,107.022705
6,92,16.8810,0.4800,114.824707
6,93,15.5404,0.4052,121.878906
6,94,16.1032,0.4437,125.051758
6,95,15.6854,0.4370,121.516602
6,96,15.7640,0.3480,125.696533
6,97,16.2299,0.4041,119.622803
6,98,16.7389,0.3995,123.057373
6,99,18.0738,0.4972,111.212646
6,100,16.1137,0.3947,123.266113
6,101,15.6603,0.4369,120.697021
6,102,15.3584,0.3534,125.872559
6,103,16.3368,0.3517,122.363770
6,104,16.2184,0.3310,118.638916
6,105,18.3083,0.5317,109.581055
6,106,16.4666,0.4453,120.595459
6,107,15.8948,0.3836,126.097900
6,108,15.6762,0.3549,125.355469
6,109,16.5686,0.3377,119.541016
6,110,16.2235,0.3517,123.121338
6,111,16.4585,0.3763,122.509766
6,112,15.9393,0.3203,123.904541
6,113,14.4288,0.3113,120.996826
6,114,18.7652,0.4915,110.279541
6,115,17.4894,0.4117,118.716553
6,116,15.0495,0.3686,123.279297
6,117,16.7176,0.4152,116.824219
6,118,16.8806,0.4927,119.720947
6,119,18.7796,0.5950,107.789551
6,120,16.0306,0.4210,122.567383
6,121,16.9301,0.4875,121.964355
6,122,17.6616,0.4410,115.832520
6,123,16.0720,0.3968,116.489502
6,124,13.5500,0.3203,116.921387
6,125,15.1880,0.3268,125.908691
6,126,15.9257,0.4322,121.055908
6,127,17.2307,0.4767,115.909912
6,128,17.7593,0.4257,114.380615
6,129,16.6338,0.4277,121.676025
6,130,16.7608,0.3860,118.584717
6,131,14.1934,0.3489,117.289307
6,132,16.9437,0.4287,119.605225
6,133,17.5245,0.4510,116.748291
6,134,16.8484,0.4118,123.707764
6,135,16.2432,0.3387,123.789307
6,136,14.8324,0.3591,123.878662
6,137,17.9895,0.4907,110.564697
6,138,15.5621,0.4938,117.900391
6,139,16.2851,0.3702,120.501465
6,140,16.8034,0.4070,120.552002
6,141,15.7071,0.3336,124.491455
6,142,16.6378,0.4430,122.562988
6,143,15.9274,0.4126,119.450928
6,144,16.8080,0.4161,118.489014
6,145,15.9765,0.3724,119.956543
6,146,15.1160,0.3437,124.572754
6,147,15.8092,0.4106,123.261719
6,148,16.0378,0.4314,122.444824
6,149,15.8541,0.4182,125.154541
6,150,16.0306,0.3580,121.963623
6,151,16.4590,0.3737,119.836182
6,152,15.9754,0.3771,125.513916
6,153,17.0895,0.4516,115.691406
6,154,17.2550,0.4667,115.621094
6,155,16.7092,0.3735,119.581299
6,156,15.5004,0.3589,125.906738
6,157,16.0472,0.3545,121.091309
6,158,17.6845,0.5134,111.669434
