Scan,Image_name, PSNR, SSIM, MSE
6,209,22.8316,0.3777,76.655273
6,210,24.2562,0.4096,82.042236
6,211,25.2598,0.4552,69.186523
6,212,15.2785,0.2945,96.604248
6,213,21.7799,0.3427,90.542480
6,214,20.4966,0.3046,84.737061
6,215,22.0334,0.3555,82.449463
6,216,21.7898,0.3796,74.129639
6,217,21.2008,0.3290,77.550293
6,218,24.8519,0.4376,79.448242
6,219,16.8100,0.2682,94.500000
6,220,24.5767,0.4230,80.115479
6,221,21.5197,0.3168,91.508301
6,222,25.2269,0.4570,72.159912
6,223,21.3715,0.3632,75.293945
6,224,25.8164,0.4851,69.075684
6,225,22.2940,0.3339,90.800049
6,226,18.0557,0.3141,89.069336
6,227,21.7431,0.3741,75.410156
6,228,22.5399,0.3649,86.378906
6,229,23.7385,0.4289,78.370361
6,230,23.7184,0.4344,70.458496
6,231,25.2477,0.4512,70.725830
6,232,20.5872,0.3191,91.332275
6,233,21.1433,0.3145,90.313232
6,234,21.7323,0.3335,77.803711
6,235,22.5433,0.3619,83.718750
6,236,23.7031,0.4489,68.621582
6,237,24.8527,0.4471,74.596436
6,238,17.8917,0.3039,92.411377
6,239,24.8369,0.4457,76.432617
6,240,21.4585,0.3425,82.570068
6,241,24.0717,0.4128,80.380859
6,242,26.7034,0.5474,63.225342
6,243,25.6733,0.4982,70.283203
6,244,24.8678,0.4535,72.481934
6,245,17.1861,0.2667,94.880127
6,246,23.2649,0.3939,84.865234
6,247,23.9992,0.3862,79.666260
6,248,18.2744,0.2732,98.227783
6,249,24.1662,0.3911,86.026123
6,250,21.9085,0.3334,91.020020
6,251,16.0363,0.2739,95.555664
6,252,21.8847,0.3397,88.064453
6,253,24.6275,0.4616,67.229492
6,254,25.8744,0.4643,70.628662
6,255,16.8375,0.2807,93.694824
6,256,23.5686,0.3935,77.717773
6,257,23.2335,0.3823,81.897949
6,258,18.5849,0.2491,86.220703
6,259,22.8056,0.3805,80.875000
6,260,20.1026,0.2992,92.316895
6,261,18.2150,0.2108,86.496338
6,262,21.0210,0.3098,91.086670
6,263,25.8336,0.4480,74.650879
6,264,20.8259,0.3128,89.704834
6,265,18.6405,0.2920,88.522949
6,266,24.2254,0.4059,81.586426
6,267,24.6509,0.4300,83.338623
6,268,22.4518,0.3614,84.496582
6,269,22.2392,0.3806,76.789795
6,270,17.9115,0.2787,99.721191
6,271,28.1425,0.5536,62.919189
6,272,23.0588,0.3870,75.073242
6,273,18.3709,0.2885,88.720215
6,274,23.0344,0.4224,72.263916
6,275,23.5928,0.4460,75.127441
6,276,20.7533,0.3002,92.637695
6,277,25.2010,0.4640,74.888184
6,278,23.6410,0.3720,84.676270
6,279,17.7662,0.2820,91.004883
6,280,19.3417,0.2921,81.184814
6,281,17.1361,0.2789,91.589355
6,282,23.5914,0.4098,76.842773
6,283,21.1258,0.2949,94.832520
6,284,21.3922,0.3397,76.786377
6,285,23.0245,0.3593,90.378906
6,286,22.6215,0.3498,82.890381
6,287,23.8447,0.3982,80.293945
6,288,17.8139,0.2668,91.829346
6,289,20.7504,0.3294,74.628662
6,290,27.1040,0.5099,66.171631
6,291,21.7768,0.3556,81.104736
6,292,22.9873,0.3693,88.224365
6,293,18.4240,0.2821,85.102539
6,294,24.7638,0.4441,75.369629
6,295,20.1865,0.2924,80.411133
6,296,19.6824,0.3111,80.774902
6,297,17.1329,0.2909,103.803467
6,298,24.7675,0.4419,73.747559
6,299,22.9663,0.3938,79.687012
6,300,27.2511,0.5172,63.202148
6,301,20.0420,0.3062,92.872314
6,302,19.8296,0.2907,77.962158
6,303,21.3264,0.3463,84.800537
6,304,22.6520,0.3643,86.333740
6,305,20.4732,0.3078,82.375977
6,306,22.7397,0.4062,76.404785
6,307,22.9818,0.3945,76.203857
6,308,21.7540,0.3760,74.625000
6,309,24.7859,0.4427,74.581299
6,310,22.8070,0.3482,82.271240
6,311,22.8584,0.3858,76.448730
6,312,23.8475,0.3827,84.747070
6,313,19.3217,0.2858,84.677979
6,314,17.7662,0.2820,91.004883
6,315,22.0709,0.3326,90.007568
6,316,22.9240,0.3794,81.403320
6,317,25.2500,0.4798,68.001465
6,318,18.6076,0.2763,90.960205
6,319,25.9639,0.4983,67.448242
6,320,21.5782,0.3142,94.185791
6,321,19.6930,0.2655,89.250488
6,322,19.8385,0.3045,80.203125
6,323,21.7000,0.3724,71.377930
6,324,19.9157,0.2957,89.058105
6,325,23.2058,0.3770,84.749023
6,326,26.8965,0.4950,68.558105
6,327,17.3718,0.2932,92.642578
6,328,23.5591,0.3939,83.778809
6,329,23.5870,0.4234,72.381836
6,330,23.9186,0.3771,85.206299
6,331,25.3514,0.4660,74.081299
6,332,19.8656,0.3029,77.994629
6,333,25.9028,0.4706,72.344482
6,334,20.8708,0.3192,83.551025
6,335,24.2562,0.4096,82.042236
6,336,17.3211,0.2953,93.327881
6,337,27.4348,0.5175,65.195312
6,338,18.3532,0.2332,85.900146
6,339,26.9617,0.5127,65.079834
6,340,18.9721,0.2853,82.580078
6,341,19.5105,0.2712,82.835693
6,342,25.5064,0.4475,75.869385
6,343,22.7851,0.3892,80.180420
6,344,24.8483,0.4427,78.062988
6,345,21.1911,0.3354,83.965820
6,346,17.2051,0.2791,93.639160
6,347,23.9709,0.4247,77.173340
6,348,18.7222,0.2675,81.932373
6,349,21.5127,0.3273,93.684082
6,350,18.6650,0.2835,96.074463
6,351,21.7350,0.3766,75.342529
6,352,20.7457,0.3206,88.596436
6,353,23.7632,0.3757,88.312500
6,354,27.1332,0.5188,67.824219
6,355,24.7335,0.4149,78.330078
6,356,26.4503,0.4928,65.873047
6,357,19.1167,0.2655,80.592773
6,358,19.6273,0.2835,80.960205
6,359,22.8074,0.3607,84.428955
6,360,21.7822,0.3483,83.693604
6,361,20.9426,0.3405,85.878418
6,362,23.7154,0.4367,72.151611
6,363,18.6461,0.2971,88.362305
6,364,21.6569,0.3388,83.943359
6,365,22.0114,0.3355,89.075195
6,366,15.3513,0.2862,97.745605
6,367,25.1598,0.4507,73.072510
6,368,25.3611,0.4673,71.534424
6,369,25.4007,0.4688,68.880859
6,370,21.2439,0.3099,89.236572
6,371,20.4706,0.3139,79.903564
6,372,21.7566,0.3332,92.371094
6,373,21.9195,0.3478,85.832275
6,374,20.4384,0.3043,73.184082
6,375,23.7011,0.4053,77.252686
6,376,19.4125,0.2785,85.498047
6,377,21.5253,0.3396,79.293701
6,378,23.4397,0.3922,79.016602
6,379,25.2921,0.4637,72.314209
6,380,25.4927,0.4625,73.949707
6,381,18.9095,0.2950,86.600830
6,382,22.6132,0.3647,87.446045
6,383,23.7763,0.4069,77.802979
6,384,21.1079,0.3310,88.832764
6,385,20.5237,0.3152,79.949463
6,386,20.7069,0.3070,93.203857
6,387,23.8879,0.4064,72.888184
6,388,22.5245,0.3301,90.666748
6,389,22.6639,0.3658,81.742432
6,390,23.8505,0.3856,86.811523
6,391,25.5315,0.4688,71.064209
6,392,26.4380,0.5007,60.914551
6,393,15.6555,0.3023,96.189697
6,394,26.4122,0.4470,69.483398
6,395,26.6185,0.4811,70.278076
6,396,20.6454,0.3078,93.199463
6,397,23.7111,0.4002,80.487305
6,398,25.3139,0.4832,68.101807
6,399,23.8803,0.3795,85.041992
6,400,19.7447,0.2895,78.055664
6,401,22.8005,0.3656,80.155518
6,402,23.9919,0.4052,79.101074
6,403,21.3311,0.3531,83.602783
6,404,19.4488,0.2857,81.180908
6,405,20.0368,0.3070,83.516357
6,406,18.6850,0.2652,84.643799
6,407,27.2170,0.4974,64.169189
6,408,24.3016,0.4254,77.440674
6,409,25.8931,0.4509,75.781250
6,410,15.0914,0.2806,97.560059
6,411,21.0882,0.3322,85.749268
6,412,18.8131,0.2531,84.117188
6,413,22.9480,0.3906,73.137695
6,414,25.2515,0.4665,75.184082
6,415,23.1484,0.3830,79.633789
6,416,15.6555,0.3023,96.189697
6,417,25.3379,0.4561,71.732910
6,418,23.1660,0.3920,79.111328
6,419,20.2613,0.3251,85.218262
6,420,23.8822,0.4184,76.922852
6,421,22.0944,0.3405,82.583740
6,422,21.5022,0.3598,74.738525
6,423,23.8657,0.4166,78.125732
6,424,21.1829,0.3215,78.643799
6,425,22.8289,0.3885,77.057373
6,426,21.7998,0.3346,86.702148
6,427,22.4831,0.3711,83.842041
6,428,20.8938,0.2876,95.175293
6,429,19.5840,0.3014,91.548096
6,430,19.8921,0.3005,75.666260
6,431,20.4276,0.3359,80.534668
6,432,23.8428,0.3982,78.286377
6,433,24.6840,0.4353,71.708740
6,434,20.5477,0.3059,86.013428
6,435,24.2736,0.4180,81.436279
6,436,22.0252,0.3555,77.030762
6,437,25.9633,0.4539,70.907959
6,438,19.8156,0.2970,84.834961
6,439,27.4527,0.5284,64.774658
6,440,24.0110,0.4005,80.276611
6,441,19.9406,0.2974,80.140869
6,442,20.9113,0.2940,84.477539
6,443,25.6945,0.4854,74.488281
6,444,21.0642,0.3046,95.433105
6,445,25.8133,0.4768,64.822021
6,446,21.6068,0.3205,90.411377
6,447,20.5704,0.3041,91.407227
6,448,18.0934,0.2776,89.460205
6,449,19.8162,0.2755,95.918701
6,450,27.0715,0.5048,68.247314
6,451,24.1533,0.4314,75.328369
6,452,23.5811,0.3988,76.207520
6,453,24.9904,0.4322,73.705322
6,454,20.3378,0.2817,80.343506
6,455,23.9117,0.4298,64.371094
6,456,21.8573,0.3414,88.672607
6,457,24.9318,0.4699,72.254395
6,458,20.5776,0.3592,80.831543
6,459,23.2596,0.3647,86.237061
6,460,23.5577,0.3941,81.997070
6,461,22.3601,0.3548,84.325195
6,462,23.7660,0.4212,72.199463
6,463,23.7245,0.4052,82.138184
6,464,20.9968,0.3392,79.333496
6,465,20.9081,0.3451,75.751465
6,466,24.0166,0.3733,85.944092
6,467,23.2174,0.3949,80.172119
6,468,18.5316,0.2846,88.347900
6,469,24.1719,0.4243,74.448486
6,470,21.3423,0.3231,89.929199
6,471,21.9168,0.3781,71.594238
6,472,19.4209,0.2526,79.943604
6,473,24.1241,0.3805,87.949463
6,474,21.3618,0.3344,88.910156
6,475,21.9840,0.3605,74.361328
6,476,23.8192,0.3790,84.309570
6,477,24.3812,0.4102,80.490479
6,478,21.7727,0.3582,78.135986
6,479,22.6225,0.3660,73.992920
6,480,23.0666,0.3904,77.502441
6,481,25.3392,0.4569,70.867432
6,482,19.0094,0.3100,85.848389
6,483,24.4703,0.4458,75.300293
6,484,22.2349,0.3360,88.303223
6,485,24.4797,0.4485,74.360596
6,486,23.4090,0.4128,74.793945
6,487,20.7071,0.3265,77.609131
6,488,22.0654,0.3639,81.647949
6,489,19.7544,0.3048,91.824463
6,490,19.1429,0.2542,81.175293
6,491,25.2684,0.5030,66.802979
6,492,16.7809,0.2741,92.106689
6,493,24.4226,0.3951,79.240723
6,494,24.5054,0.4222,66.304932
6,495,23.3219,0.3685,87.176758
6,496,22.2419,0.3548,83.740234
6,497,20.3329,0.3078,87.706299
6,498,22.4153,0.3576,86.241211
6,499,24.4126,0.4241,69.905762
6,500,21.5861,0.3535,77.243408
6,501,24.6625,0.4394,75.430420
6,502,27.5788,0.4961,64.239990
6,503,22.5908,0.3795,75.907959
6,504,20.4765,0.3168,82.371094
6,505,17.1934,0.2786,93.480713
6,506,27.6244,0.5167,66.866699
6,507,22.5943,0.3706,84.930420
6,508,23.5220,0.3972,80.364746
6,509,16.5710,0.2681,92.870117
6,510,20.9437,0.3351,88.996094
6,511,20.6036,0.3162,77.995605
6,512,19.5906,0.2968,82.902832
6,513,21.7392,0.3445,87.733154
6,514,18.0140,0.2461,89.455078
6,515,19.1894,0.2912,96.749512
6,516,18.4494,0.2890,90.451416
6,517,23.2674,0.3668,84.999756
6,518,21.9889,0.3721,77.516357
6,519,21.2962,0.3228,93.085205
6,520,22.3840,0.3597,80.746826
6,521,25.2129,0.4681,69.540771
6,522,15.6418,0.3039,97.605957
6,523,21.3374,0.3357,85.148926
6,524,21.3438,0.3688,75.572754
6,525,26.2311,0.4817,75.559570
6,526,20.6226,0.3017,88.773193
6,527,22.4990,0.3815,71.371338
6,528,21.9244,0.3260,92.859619
6,529,20.4909,0.3087,88.691406
6,530,23.3979,0.4122,77.055176
6,531,21.9166,0.3483,83.237305
6,532,24.6124,0.4153,78.450195
6,533,24.3794,0.4562,64.837646
6,534,22.6071,0.3471,88.816650
6,535,15.0259,0.2785,98.665283
6,536,22.9007,0.4089,72.125488
6,537,24.4111,0.4492,74.736328
6,538,20.9063,0.2993,90.271484
6,539,24.5430,0.4622,72.755127
6,540,26.1372,0.4912,72.631836
6,541,21.8882,0.3474,88.228027
6,542,22.1755,0.3484,78.968018
6,543,24.9045,0.4304,79.573730
6,544,24.8228,0.4443,66.005127
6,545,24.3415,0.4149,73.668945
6,546,24.9570,0.4523,69.799561
6,547,22.9686,0.3764,74.885986
6,548,20.3066,0.2904,95.672119
6,549,17.8299,0.2912,88.359619
6,550,22.4432,0.3600,86.663330
6,551,23.1072,0.3690,85.887939
6,552,16.3339,0.2846,94.805908
6,553,25.3738,0.4646,71.854248
6,554,22.5247,0.3576,88.837402
6,555,20.0008,0.2945,86.060547
6,556,16.1561,0.2770,95.685303
6,557,25.7521,0.4325,75.553711
6,558,24.7935,0.4682,72.014648
6,559,22.2109,0.3553,84.335938
6,560,28.4029,0.5521,61.552002
6,561,21.0687,0.3320,74.713867
6,562,18.0217,0.2485,89.243652
6,563,22.3333,0.3773,79.282715
6,564,25.2429,0.4764,71.131348
6,565,22.7192,0.3746,85.285645
6,566,24.6448,0.4348,71.213623
6,567,24.8818,0.4338,75.427246
6,568,22.9269,0.3955,71.801758
6,569,17.7996,0.2837,89.195068
6,570,21.5835,0.3294,78.267822
6,571,25.9560,0.4794,69.625488
6,572,19.9481,0.3068,93.196045
6,573,20.5754,0.3236,87.496582
6,574,21.4187,0.3275,90.788086
6,575,20.4767,0.3457,89.274902
6,576,25.1871,0.4314,74.769775
6,577,21.8282,0.3453,81.147217
6,578,20.4077,0.3006,90.049072
6,579,18.9071,0.2891,95.558350
6,580,25.6134,0.4653,72.791260
6,581,22.5591,0.3617,84.342041
6,582,23.2567,0.4028,73.005127
6,583,21.1985,0.3365,81.750000
6,584,18.0217,0.2485,89.243652
6,585,23.8751,0.4006,78.858643
6,586,22.4284,0.3403,85.237305
6,587,23.5084,0.3961,79.958496
6,588,22.1231,0.3652,80.126953
6,589,25.7535,0.4789,69.874512
6,590,22.5630,0.3515,87.208984
6,591,20.4310,0.3067,80.999268
6,592,22.7059,0.3545,91.358643
6,593,27.5244,0.5396,65.673096
6,594,24.2792,0.4027,79.250977
6,595,21.9456,0.3617,77.634766
6,596,18.5009,0.3020,87.570068
6,597,27.1581,0.5167,65.291016
6,598,23.9503,0.3846,81.663330
6,599,22.5585,0.3449,83.892334
6,600,21.1120,0.3717,79.859863
6,601,21.3309,0.3442,86.806641
6,602,25.2174,0.4655,74.714355
6,603,21.6205,0.3215,88.687012
6,604,20.3058,0.3054,93.597412
6,605,18.8968,0.3099,91.121582
6,606,23.6953,0.4305,66.619141
6,607,23.2169,0.4091,72.957031
6,608,24.9637,0.4562,78.540771
6,609,25.5516,0.4745,69.413574
6,610,20.6462,0.3230,81.105225
6,611,23.0081,0.4049,78.230713
6,612,25.5389,0.4703,66.505859
6,613,21.9810,0.3491,85.514160
6,614,21.8882,0.3474,88.228027
6,615,23.6903,0.3955,78.563721
6,616,25.4354,0.4997,68.760254
6,617,23.3542,0.3966,81.560791
6,618,25.8824,0.4794,68.820312
6,619,24.6125,0.4099,82.692627
6,620,23.5146,0.4194,75.856201
6,621,19.8794,0.3076,97.556641
6,622,22.4839,0.3463,85.085449
6,623,20.2697,0.2939,85.970947
6,624,19.1111,0.2819,83.184326
6,625,18.9148,0.2663,88.334473
6,626,17.2344,0.2700,92.252197
6,627,25.2607,0.4163,76.519775
6,628,20.2087,0.2907,94.372314
6,629,19.8733,0.3017,81.306396
6,630,27.4704,0.5087,66.173096
6,631,25.0817,0.4220,81.230957
6,632,27.0761,0.5100,70.675293
6,633,24.0932,0.4501,66.312012
6,634,23.9082,0.3925,84.337646
6,635,21.0946,0.3212,89.629150
6,636,22.6871,0.3545,86.559814
6,637,24.7204,0.4136,80.864746
6,638,24.7261,0.4601,73.076660
6,639,20.4315,0.2982,78.880371
6,640,21.5654,0.3462,85.147949
6,641,20.9234,0.3633,75.260986
6,642,24.9433,0.4513,68.769043
6,643,21.1714,0.3253,90.586670
6,644,22.0870,0.3549,84.581787
6,645,19.6434,0.2998,83.089600
6,646,22.0854,0.3524,88.605225
6,647,19.9922,0.2776,77.914307
6,648,20.6946,0.3401,77.884766
6,649,23.2025,0.4054,79.297607
6,650,21.4498,0.3261,89.510010
6,651,21.0261,0.3309,77.921875
6,652,17.8352,0.2527,91.493652
6,653,16.5983,0.2544,94.787354
6,654,20.4986,0.2981,80.227295
6,655,25.4951,0.4554,71.410156
6,656,23.7054,0.4094,73.478760
6,657,15.1756,0.3475,102.148193
6,658,24.1492,0.4475,67.814697
6,659,24.1817,0.4406,71.322021
6,660,23.0294,0.4033,78.384033
6,661,18.5497,0.2696,87.936279
6,662,21.0538,0.3161,90.897705
6,663,20.4247,0.2973,95.486572
6,664,23.5419,0.3489,88.977539
6,665,23.4455,0.3822,85.999023
6,666,19.0871,0.2696,85.853516
6,667,19.3576,0.2701,97.099121
6,668,24.1547,0.4061,80.432861
6,669,20.2748,0.2922,94.073975
6,670,16.8837,0.2950,96.197266
6,671,22.1923,0.3812,77.572754
6,672,22.8478,0.3653,81.769043
6,673,21.6642,0.3496,80.076172
6,674,18.2448,0.2768,88.604004
6,675,20.6903,0.3251,74.564209
6,676,21.7454,0.3414,89.492676
6,677,16.2805,0.2834,94.628906
6,678,19.5656,0.2838,80.281006
6,679,19.6494,0.2865,79.616211
6,680,25.7423,0.4847,72.634033
6,681,20.5185,0.3211,91.132080
6,682,23.6458,0.3927,82.489746
6,683,23.0747,0.3780,85.027100
6,684,26.0252,0.4847,68.014893
6,685,25.8290,0.4676,77.831543
6,686,25.1136,0.4791,67.379883
6,687,25.2261,0.4879,67.134033
6,688,23.6778,0.3760,84.807861
6,689,23.3179,0.3664,86.708496
6,690,20.4026,0.3162,79.686279
6,691,24.5075,0.4326,75.693359
6,692,21.4139,0.3504,81.556396
6,693,24.5749,0.4355,73.208496
6,694,19.1623,0.2842,97.339844
6,695,20.3796,0.2854,84.452148
6,696,18.8705,0.2737,83.636230
6,697,25.5193,0.4802,67.200928
6,698,22.5851,0.3589,85.943604
6,699,27.4313,0.5234,64.351562
6,700,17.9384,0.2748,90.295166
6,701,18.9901,0.2715,87.357666
6,702,17.4581,0.2766,91.229980
6,703,22.5936,0.3552,85.489990
6,704,17.1733,0.2844,93.161133
6,705,19.3267,0.3205,86.421387
6,706,18.6399,0.2772,90.266846
6,707,21.6155,0.3114,86.942871
6,708,25.4861,0.4566,72.978027
6,709,24.2729,0.3810,83.978027
6,710,24.4006,0.3975,78.248291
6,711,21.1493,0.3079,97.056641
6,712,20.0971,0.3062,90.120605
6,713,24.7460,0.4100,82.697998
6,714,21.0096,0.3508,82.806152
6,715,21.0309,0.3130,94.788574
6,716,25.5207,0.4760,67.519775
6,717,20.5226,0.2812,84.209961
6,718,19.8464,0.3005,78.159668
6,719,20.5215,0.3078,87.302979
6,720,26.0016,0.4781,70.650391
6,721,20.7637,0.3149,80.266357
6,722,26.9304,0.5128,67.773926
6,723,23.5684,0.4262,72.226562
6,724,17.8660,0.2769,97.932861
6,725,21.6929,0.3501,78.775635
6,726,23.2804,0.4014,78.332520
6,727,22.1196,0.3868,74.443604
6,728,23.1277,0.4019,79.390137
6,729,24.4586,0.4242,75.429443
6,730,25.3277,0.4726,76.118164
6,731,25.7423,0.4847,72.634033
6,732,16.1313,0.2685,95.910645
6,733,24.4180,0.4634,65.115479
