Scan,Image_name, PSNR, SSIM, MSE
6,60,10.9542,0.0296,107.541016
6,61,14.2663,0.0988,105.187256
6,62,11.0028,0.0638,107.187744
6,63,12.9918,0.0957,103.966309
6,64,13.5408,0.0477,105.183838
6,65,12.5188,0.0656,106.440918
6,66,13.4885,0.1059,103.067627
6,67,13.0095,0.0390,105.188477
6,68,13.8662,0.0627,103.140381
6,69,13.6362,0.0614,101.676758
6,70,12.7228,0.0493,104.580811
6,71,12.8857,0.0368,103.279785
6,72,11.7228,0.0728,104.503418
6,73,13.6975,0.0419,105.367920
6,74,12.8128,0.1269,106.026855
6,75,12.2515,0.0708,107.731201
6,76,12.8431,0.0537,104.181641
6,77,13.6580,0.1037,100.334229
6,78,12.9121,0.0832,104.119385
6,79,12.7799,0.0347,102.553467
6,80,12.6733,0.0376,107.766602
6,81,13.9367,0.0751,102.641357
6,82,12.8855,0.0518,104.740967
6,83,12.6054,0.0458,102.995850
6,84,11.6803,0.0748,106.854736
6,85,14.2659,0.0610,104.945312
6,86,13.8255,0.1195,101.527832
6,87,12.3892,0.0433,105.785889
6,88,12.7966,0.0409,105.158447
6,89,13.6367,0.0663,104.277832
6,90,13.7203,0.1940,99.628174
6,91,11.3507,0.0449,106.262939
6,92,13.3127,0.0476,105.041016
6,93,13.5974,0.0444,105.940674
6,94,13.1651,0.0481,106.765625
6,95,13.8843,0.1630,100.422363
6,96,12.8111,0.0350,106.268066
6,97,12.7466,0.0585,104.237793
6,98,13.0723,0.0663,103.455811
6,99,13.1059,0.0443,103.732422
6,100,12.3964,0.0478,105.429688
6,101,13.7171,0.0725,105.736816
6,102,12.9116,0.0561,106.942627
6,103,12.8071,0.0763,104.406982
6,104,12.8191,0.0299,108.408447
6,105,13.4918,0.1766,100.866943
6,106,14.1813,0.0879,103.786621
6,107,13.8937,0.0794,107.962158
6,108,11.7495,0.0496,109.548096
6,109,12.8466,0.0569,106.801025
6,110,12.6483,0.0919,104.730225
6,111,10.9694,0.0487,105.431641
6,112,13.3346,0.0594,104.804932
6,113,13.5084,0.0525,101.957275
6,114,13.2032,0.0828,103.235352
6,115,13.4171,0.0733,104.472656
6,116,13.6356,0.0770,103.616455
6,117,13.6692,0.0652,104.421875
6,118,13.8889,0.0620,103.267334
6,119,13.4009,0.1372,104.562988
6,120,11.2195,0.0350,108.646240
6,121,14.2871,0.1850,100.412598
6,122,12.8820,0.0421,101.535889
6,123,13.8431,0.0626,105.658447
6,124,12.5808,0.0701,104.886475
6,125,13.0887,0.0854,105.652100
6,126,14.3837,0.1033,101.045654
6,127,14.7311,0.1021,101.479980
6,128,13.7285,0.0593,106.054199
6,129,13.4229,0.1238,103.910156
6,130,11.1956,0.0381,106.753174
6,131,13.5990,0.1147,102.317871
6,132,12.7325,0.0557,103.267822
6,133,13.2362,0.0631,105.153564
6,134,13.6771,0.0541,102.529053
6,135,11.3131,0.0466,108.624756
6,136,12.9815,0.0539,107.079834
6,137,12.3527,0.1006,106.375244
6,138,13.4003,0.0694,104.649414
6,139,12.0225,0.0387,108.736572
6,140,11.9713,0.0780,104.487793
6,141,13.2539,0.1114,102.748291
6,142,12.9198,0.0758,106.018555
6,143,13.0398,0.0554,105.717529
6,144,14.0385,0.0756,101.589600
6,145,12.4313,0.0377,104.312500
6,146,13.2359,0.0770,101.995850
6,147,12.9614,0.0595,104.494385
6,148,14.5139,0.0943,100.252197
6,149,13.1223,0.0835,105.561279
6,150,13.5837,0.0542,103.907471
6,151,13.4592,0.2286,102.000000
6,152,11.4080,0.0495,107.129639
6,153,13.2375,0.0552,104.016602
6,154,14.5548,0.0808,103.288818
6,155,12.6712,0.0376,102.857422
6,156,13.7036,0.2283,101.548096
6,157,15.3272,0.0764,100.610596
6,158,14.8354,0.0666,100.456787
6,159,12.1232,0.0613,105.535889
6,160,11.8517,0.0575,105.583984
6,161,13.2636,0.1022,104.316162
6,162,13.5760,0.0591,103.206787
6,163,13.1418,0.0830,103.464111
6,164,12.9544,0.1029,104.639893
6,165,13.4261,0.0701,103.604004
6,166,13.2433,0.0731,103.945068
6,167,12.0909,0.0743,105.299316
6,168,12.2138,0.0759,104.452637
6,169,13.2026,0.0756,106.914551
6,170,13.5670,0.0652,107.375000
6,171,12.8906,0.0681,105.207031
6,172,13.4766,0.0658,103.267090
6,173,12.0256,0.0747,104.002930
6,174,13.5659,0.0880,104.583008
6,175,13.2010,0.1219,105.141357
6,176,13.4145,0.0597,102.128662
6,177,12.9248,0.0565,103.401367
6,178,13.8348,0.1637,101.489746
6,179,13.0618,0.0370,103.812500
6,180,12.5000,0.0364,106.972656
6,181,14.0810,0.1020,102.591553
6,182,13.6246,0.0694,103.881348
6,183,13.3583,0.0697,106.572266
6,184,13.1648,0.0620,107.119629
6,185,11.5641,0.0723,104.767578
6,186,13.0638,0.0656,105.547119
6,187,14.4721,0.0698,102.977539
6,188,12.7481,0.0839,103.611572
6,189,12.7617,0.0504,105.059570
6,190,13.2032,0.0808,106.362305
6,191,13.2685,0.1010,102.069580
6,192,13.1559,0.0707,102.411133
6,193,12.6816,0.0498,104.780518
6,194,13.2049,0.1800,103.769531
6,195,14.7549,0.1490,100.800781
6,196,13.8616,0.0971,103.219238
6,197,13.7199,0.2054,100.175049
6,198,12.7603,0.0379,106.035645
6,199,14.0370,0.0965,102.187500
6,200,12.7545,0.0597,105.905762
6,201,13.5848,0.1151,102.570801
6,202,13.0438,0.1076,103.624268
6,203,11.9059,0.0823,105.076904
6,204,13.6978,0.0871,103.488281
6,205,13.7313,0.1239,103.795654
6,206,13.2767,0.0626,104.968018
6,207,13.5211,0.0732,101.590332
6,208,13.3616,0.0945,103.445312
6,209,13.9034,0.0943,105.955811
6,210,13.2629,0.1059,102.426025
6,211,12.1453,0.0825,106.013672
6,212,13.2761,0.0998,104.135254
6,213,12.5461,0.0518,105.778320
6,214,13.5514,0.0503,101.372559
6,215,11.7598,0.0461,106.444092
6,216,12.4703,0.0511,105.176758
6,217,13.8925,0.0896,106.011963
6,218,13.1616,0.0757,105.817871
6,219,12.7414,0.0324,105.481201
6,220,12.8967,0.0686,106.407471
6,221,13.1112,0.0522,108.740479
6,222,12.8931,0.0935,105.279053
6,223,12.6017,0.0406,104.637695
6,224,11.8392,0.1041,106.927979
6,225,12.8830,0.1139,104.351807
6,226,13.7588,0.0736,104.549316
6,227,13.8130,0.0581,103.190918
6,228,13.1077,0.1172,102.941895
6,229,14.1616,0.0740,103.258301
6,230,13.5643,0.1159,104.665527
6,231,12.9074,0.0786,104.479980
6,232,13.0578,0.0318,104.993652
6,233,12.9050,0.0586,103.406494
6,234,13.2800,0.0719,103.550049
6,235,12.0256,0.0754,107.656982
6,236,14.8876,0.1012,101.490234
6,237,13.6030,0.0963,104.257812
6,238,12.8790,0.0916,105.928223
6,239,13.9948,0.0794,101.971436
6,240,12.1134,0.0499,105.588379
6,241,12.8967,0.0483,104.846680
6,242,13.6611,0.0590,105.195801
6,243,12.3064,0.0781,106.488770
6,244,12.0986,0.0951,105.382324
6,245,13.0816,0.0951,105.987061
6,246,13.4489,0.0699,104.308838
6,247,12.8965,0.0393,104.800781
6,248,12.8257,0.0481,105.146729
6,249,14.5577,0.0713,102.652100
6,250,12.3444,0.0351,107.153320
6,251,12.6788,0.0346,107.659424
6,252,12.8656,0.0623,104.108887
6,253,12.6806,0.0401,105.443359
6,254,12.4691,0.0410,106.124268
6,255,12.3897,0.0945,106.677002
6,256,13.7857,0.1076,103.465332
6,257,13.3969,0.1228,104.281494
6,258,14.0906,0.0555,103.792236
6,259,12.7171,0.0487,104.743652
6,260,13.3324,0.0487,102.859863
6,261,14.7241,0.0908,100.781982
6,262,13.0151,0.0677,106.309326
6,263,14.0152,0.1040,101.547607
6,264,12.1110,0.0474,102.990967
6,265,13.4060,0.0556,102.801270
6,266,13.3507,0.0553,105.528076
6,267,12.8985,0.0500,105.223389
6,268,13.3932,0.1866,101.582520
6,269,13.1446,0.2500,100.655762
6,270,13.2591,0.0965,103.724609
6,271,11.0241,0.0370,109.042236
6,272,14.0074,0.1476,102.373047
6,273,14.2155,0.1190,101.461914
6,274,13.4077,0.1203,102.755615
6,275,11.7248,0.0347,109.847656
6,276,13.1912,0.0348,107.854004
6,277,12.1238,0.0778,106.679932
6,278,10.6389,0.0402,107.437744
6,279,12.7503,0.1543,101.994141
6,280,13.0147,0.0650,103.569336
6,281,12.4094,0.0460,105.906738
6,282,12.8342,0.0426,104.860352
6,283,13.0522,0.0617,101.929688
6,284,15.1201,0.0837,100.080078
6,285,12.3878,0.0485,105.964844
6,286,12.4151,0.0453,106.655029
6,287,13.2095,0.0702,101.576416
6,288,13.8789,0.0572,102.987305
6,289,12.5908,0.0411,104.069336
6,290,13.9842,0.1032,103.124268
6,291,13.7159,0.0637,105.313477
6,292,13.6996,0.0980,104.826416
6,293,13.1729,0.0519,105.018555
6,294,13.5489,0.0540,102.339355
6,295,12.9411,0.0419,105.132812
6,296,11.7651,0.0512,106.414307
6,297,12.8356,0.0359,105.637939
6,298,13.4548,0.0897,104.825684
6,299,13.3865,0.0885,104.312256
6,300,13.7260,0.0576,104.816650
6,301,14.2045,0.1414,103.117920
6,302,13.0638,0.0533,106.700684
6,303,12.2787,0.0980,107.811768
6,304,13.6365,0.0698,103.840332
6,305,13.6144,0.0740,103.893066
6,306,13.7671,0.0687,104.155518
6,307,14.0477,0.0814,101.886475
6,308,13.3961,0.1353,101.561035
6,309,12.8619,0.0575,104.780518
6,310,13.6154,0.0628,103.613770
6,311,13.4243,0.0435,104.561035
6,312,13.0373,0.0628,102.876709
6,313,13.3678,0.0520,103.017334
6,314,11.7294,0.0610,105.697998
6,315,13.7558,0.1845,99.981201
6,316,13.2184,0.0486,106.366455
6,317,12.5168,0.0389,106.586670
6,318,12.1293,0.0618,106.299561
6,319,13.6463,0.1619,103.117432
6,320,13.1654,0.0648,102.673096
6,321,13.2044,0.0742,104.728271
6,322,13.3588,0.1271,103.580811
6,323,12.0844,0.0431,106.854736
6,324,13.5268,0.0881,103.011475
6,325,12.4988,0.0303,105.501953
6,326,11.8426,0.0757,106.537354
6,327,12.1680,0.0747,105.335938
6,328,13.3124,0.0982,103.095215
6,329,12.8240,0.0454,102.487305
6,330,10.9902,0.0354,107.502197
6,331,11.5949,0.0552,107.397949
6,332,14.0134,0.0706,102.565674
6,333,13.2835,0.0385,105.996826
6,334,13.2667,0.0428,104.360107
6,335,14.0080,0.0654,103.400146
6,336,13.0714,0.0403,105.116211
6,337,11.6385,0.0814,104.839844
6,338,13.1243,0.0558,106.426758
6,339,12.0213,0.0627,107.613770
6,340,12.5434,0.0633,104.038330
6,341,13.4990,0.1567,100.972168
6,342,13.4461,0.0695,103.990234
6,343,12.9349,0.0460,108.151367
6,344,12.9622,0.0566,106.731201
6,345,12.8108,0.0454,106.486816
6,346,11.8915,0.0883,106.497314
6,347,13.6388,0.0708,103.559814
6,348,14.8902,0.1088,99.781250
6,349,12.9137,0.1278,104.740967
6,350,13.0387,0.0728,102.818604
6,351,14.4846,0.1575,102.692871
6,352,11.0753,0.0468,106.760498
6,353,13.1203,0.0519,104.804932
6,354,12.6937,0.1087,104.968018
6,355,14.4446,0.0907,102.217285
6,356,12.6345,0.0743,103.854004
6,357,13.4783,0.0723,103.311523
6,358,11.4691,0.0698,106.422852
6,359,12.5951,0.0610,106.998291
6,360,13.1379,0.0808,104.177490
6,361,13.9460,0.0971,104.091553
6,362,13.0116,0.0460,106.327881
6,363,13.2837,0.0479,105.736572
6,364,12.3746,0.0312,105.974609
6,365,13.1304,0.0843,102.828857
6,366,13.3160,0.0410,103.979980
6,367,13.3639,0.0723,106.558350
6,368,13.4429,0.0425,103.377441
6,369,14.5428,0.1447,101.979004
6,370,13.1807,0.0581,104.341309
6,371,12.9664,0.0502,104.645752
6,372,14.0411,0.0689,101.817627
6,373,11.6740,0.0804,107.609619
6,374,13.1729,0.0519,105.018555
6,375,13.5720,0.0731,103.573242
6,376,12.8287,0.0875,105.618652
6,377,14.1402,0.0871,103.460449
6,378,13.4088,0.0567,102.552734
6,379,13.2345,0.1244,105.717529
6,380,12.9264,0.0357,104.379395
6,381,12.9552,0.1390,103.546143
6,382,13.6123,0.0797,103.883301
6,383,13.9220,0.0960,106.566162
6,384,13.0388,0.0697,101.446289
6,385,13.7953,0.0873,102.994385
6,386,14.0221,0.1324,102.858643
6,387,12.0701,0.0550,106.765137
6,388,13.8779,0.0829,103.652344
6,389,13.6362,0.0740,104.936279
6,390,11.8999,0.0727,105.257568
6,391,11.3808,0.0433,109.109375
6,392,12.8855,0.0404,107.497314
6,393,13.2478,0.0953,103.389893
6,394,13.6949,0.0895,105.132324
6,395,12.2117,0.0296,106.984131
6,396,13.1362,0.1112,106.031006
6,397,12.7181,0.0406,106.821289
6,398,12.6946,0.0375,109.319336
6,399,13.5678,0.0521,105.240479
6,400,11.8153,0.0382,106.819336
6,401,12.8471,0.0524,103.354004
6,402,13.3282,0.0494,106.029053
6,403,13.5090,0.2290,99.718750
6,404,13.4789,0.1748,100.067871
6,405,11.8008,0.0436,106.741455
6,406,12.7326,0.0589,104.489258
6,407,13.1486,0.0493,106.348145
6,408,14.2871,0.1850,100.412598
6,409,13.5566,0.0536,103.909912
6,410,12.7063,0.0907,105.582520
6,411,13.7383,0.0878,101.733154
6,412,13.6275,0.0761,103.284180
6,413,11.8894,0.0374,106.660156
6,414,14.0098,0.0746,102.745850
6,415,11.6669,0.0495,106.531494
6,416,13.3445,0.0729,103.891113
6,417,13.1724,0.0693,105.123291
6,418,13.6204,0.1328,102.403320
6,419,12.7329,0.0476,105.606201
6,420,13.6816,0.1732,100.907715
6,421,12.9924,0.0418,103.791260
6,422,13.2653,0.0395,106.443115
6,423,13.0842,0.1278,105.324707
6,424,13.6512,0.0706,104.596436
6,425,12.7441,0.0699,104.687256
6,426,12.9411,0.0419,105.132812
6,427,13.5506,0.0392,103.951416
6,428,15.0996,0.0839,102.284424
6,429,14.0840,0.1857,100.908447
6,430,11.1922,0.0603,109.292480
6,431,12.8096,0.0355,105.888916
6,432,13.7714,0.0835,105.431641
6,433,13.8045,0.0967,105.877930
6,434,13.7930,0.0536,103.821045
6,435,12.5124,0.0353,108.227295
6,436,12.8297,0.0471,105.819092
6,437,12.1897,0.0376,106.587158
6,438,12.6911,0.0668,105.129395
6,439,12.8520,0.0474,105.317383
6,440,13.5896,0.0603,104.014648
6,441,13.0722,0.0459,107.078125
6,442,13.2145,0.1241,102.245605
6,443,13.5441,0.1139,102.502441
6,444,13.8555,0.0589,103.999268
6,445,12.5282,0.0428,105.790039
6,446,11.8977,0.0453,107.487793
6,447,12.1535,0.0827,105.663818
6,448,13.2351,0.0673,107.161865
6,449,12.3130,0.0499,106.661377
6,450,13.2665,0.0930,101.967041
6,451,12.9271,0.0846,106.084229
6,452,13.0412,0.0376,106.353760
6,453,13.3509,0.0798,103.852051
6,454,13.7301,0.0550,105.182861
6,455,13.1392,0.0791,103.583740
6,456,12.8537,0.0494,108.092285
6,457,11.6107,0.0472,107.080811
6,458,12.6148,0.0673,104.880371
6,459,13.2292,0.1243,105.188232
6,460,12.2148,0.0748,105.516846
6,461,12.7543,0.0840,104.126953
6,462,13.3827,0.0672,106.446289
6,463,12.9400,0.0681,104.399902
6,464,13.6747,0.0874,104.943848
6,465,13.5475,0.2122,101.241699
6,466,12.7158,0.0415,103.868896
6,467,13.0661,0.0490,106.007812
6,468,12.8085,0.0847,105.548584
6,469,13.9536,0.0851,105.408203
6,470,13.3338,0.0797,102.961670
6,471,13.0639,0.0645,105.882324
6,472,13.8072,0.0797,103.451172
6,473,13.2966,0.0741,102.819336
6,474,14.4148,0.1390,99.435791
6,475,12.9166,0.0793,102.967285
6,476,11.8541,0.0872,108.048096
6,477,12.2677,0.0755,103.385986
6,478,12.3623,0.0500,105.068115
6,479,12.8967,0.0686,106.407471
6,480,14.7806,0.1555,100.935547
6,481,13.5603,0.0872,102.876953
6,482,11.9626,0.0652,107.254639
6,483,13.1339,0.1157,103.207275
6,484,13.8255,0.1195,101.527832
6,485,14.3508,0.0865,102.833008
6,486,13.1981,0.2177,99.520264
6,487,13.7010,0.1763,102.040039
6,488,13.3712,0.0602,108.232910
6,489,14.0126,0.0427,104.548096
6,490,13.1399,0.0703,103.706055
6,491,13.4744,0.0614,103.574951
6,492,13.0345,0.0808,104.091797
6,493,12.8210,0.0563,103.122314
6,494,12.3955,0.0388,107.309326
6,495,11.5958,0.0563,106.759033
6,496,13.2984,0.1511,104.194336
6,497,13.9656,0.0717,105.143555
6,498,13.3387,0.0862,103.186768
6,499,12.9895,0.0653,104.470215
6,500,13.7153,0.1885,99.635254
6,501,14.3731,0.1196,102.516602
6,502,13.1694,0.0939,105.978271
6,503,12.2183,0.0694,104.798584
6,504,13.1650,0.0649,103.762207
6,505,13.8644,0.0974,102.687500
6,506,13.2407,0.0444,105.515137
6,507,13.4935,0.0706,105.292725
6,508,13.5685,0.1906,100.337402
6,509,11.2378,0.0504,107.997070
6,510,12.4751,0.0254,105.733398
6,511,12.9994,0.0599,106.126709
6,512,13.2623,0.0926,101.803223
6,513,13.0651,0.0521,105.695312
6,514,12.2352,0.0622,105.007812
6,515,14.2355,0.0885,103.364746
6,516,14.1813,0.1895,102.274170
6,517,13.5214,0.0636,102.673584
6,518,12.8855,0.0524,103.954834
6,519,13.0849,0.0609,104.292969
6,520,13.0814,0.0423,105.113281
6,521,12.5131,0.0922,104.150146
6,522,13.5931,0.1477,102.934570
6,523,13.6447,0.1150,104.078125
6,524,12.7542,0.0370,105.822021
6,525,13.5306,0.1598,102.163574
6,526,12.5914,0.0335,102.598145
6,527,13.5410,0.0736,105.958008
6,528,13.1844,0.1092,104.918945
6,529,11.2614,0.0361,106.911377
6,530,13.5576,0.0903,104.130615
6,531,12.4070,0.0944,105.679199
6,532,13.0111,0.0459,105.822266
6,533,13.8693,0.2015,99.657471
6,534,10.9959,0.0700,106.555420
6,535,12.8864,0.0458,105.432129
6,536,12.9982,0.0380,104.854492
6,537,13.2206,0.0555,107.882324
6,538,13.1428,0.1652,105.269287
6,539,12.8783,0.0549,105.140869
6,540,12.9983,0.0541,104.933105
6,541,11.9406,0.0313,107.911133
6,542,13.4524,0.0689,103.852295
6,543,13.2800,0.0719,103.550049
6,544,12.6189,0.0599,102.401611
6,545,11.0067,0.0438,107.933350
6,546,13.3455,0.0805,105.379639
6,547,12.3704,0.0838,106.940918
6,548,13.6239,0.0689,105.236572
6,549,12.5117,0.1530,105.076904
6,550,13.6643,0.0571,104.966309
6,551,12.9933,0.1924,101.658691
6,552,13.8114,0.0853,104.949463
6,553,13.3784,0.0432,105.696289
6,554,11.6930,0.0294,107.541748
6,555,14.1733,0.1435,102.902344
6,556,12.9055,0.0446,103.276123
6,557,12.9522,0.0738,105.033203
6,558,13.3504,0.0718,102.764648
6,559,12.6643,0.0584,106.278076
6,560,12.6093,0.0456,104.898682
6,561,12.9627,0.0480,107.552734
6,562,13.3480,0.0645,106.004150
6,563,13.4974,0.0540,105.394775
6,564,13.4188,0.0921,102.165527
6,565,13.4682,0.0925,103.188965
6,566,12.6005,0.0319,107.623291
6,567,13.6176,0.0753,103.363770
6,568,13.6275,0.0761,103.284180
6,569,12.7793,0.0917,102.715088
6,570,14.4822,0.1599,101.594238
6,571,12.4590,0.1400,102.282227
6,572,11.3412,0.0621,107.347900
6,573,13.0625,0.0814,105.191406
6,574,12.6043,0.0831,103.448730
6,575,12.7503,0.0436,107.840088
6,576,12.3325,0.0311,106.780029
6,577,13.6621,0.0964,104.038818
6,578,13.5213,0.0401,101.939209
6,579,13.4747,0.0609,104.523438
6,580,11.9747,0.0729,105.833496
6,581,14.7217,0.0919,101.908691
6,582,13.1482,0.0588,103.481934
6,583,12.7221,0.0594,104.544922
6,584,11.7412,0.0771,105.859375
6,585,13.4225,0.0742,105.446289
6,586,13.6506,0.1249,103.113525
6,587,14.6213,0.1426,99.479736
6,588,13.2123,0.0540,103.357178
6,589,14.5862,0.1314,100.017822
6,590,13.6256,0.0717,104.832764
6,591,13.0682,0.0695,105.284424
6,592,12.5826,0.0445,106.241943
6,593,12.6532,0.0448,104.462402
6,594,14.6885,0.1421,98.511719
6,595,12.4862,0.0763,106.405518
6,596,12.9970,0.0634,103.021973
6,597,13.3668,0.0739,103.389648
6,598,12.9878,0.0931,104.138184
6,599,12.6457,0.0421,107.080566
6,600,14.7517,0.1604,100.185059
6,601,12.6882,0.1166,102.380127
6,602,13.3098,0.0576,106.904541
6,603,13.5136,0.1102,103.460449
6,604,12.1787,0.1392,105.223389
6,605,13.1742,0.0742,103.377197
6,606,12.9166,0.0793,102.967285
6,607,12.8491,0.0723,106.464844
6,608,13.2938,0.1794,101.058838
6,609,13.5667,0.0456,106.143555
6,610,13.4871,0.0599,104.632568
6,611,12.9605,0.0422,107.301025
6,612,13.4854,0.2262,101.904785
6,613,14.8090,0.1419,101.240234
6,614,13.0197,0.0363,102.137695
6,615,13.5489,0.0540,102.339355
6,616,12.9867,0.0628,105.784912
6,617,11.8741,0.0450,108.872803
6,618,14.5248,0.0987,102.924805
6,619,13.6163,0.0751,103.090332
6,620,12.8062,0.0469,107.626221
6,621,14.3307,0.0728,102.252441
6,622,11.9515,0.0657,106.032959
6,623,13.0604,0.0567,104.620605
6,624,13.1940,0.1175,104.198975
6,625,13.3640,0.0716,107.202148
6,626,13.1815,0.0649,105.054688
6,627,11.8018,0.0697,106.039062
6,628,12.8156,0.0791,104.154785
6,629,13.5895,0.0756,104.269043
6,630,12.3589,0.0795,108.372803
6,631,13.7755,0.1698,101.372314
6,632,11.7054,0.0891,107.084717
6,633,13.1650,0.0649,103.762207
6,634,13.5293,0.0713,103.558350
6,635,13.0849,0.0609,104.292969
6,636,11.9486,0.0746,106.757812
6,637,12.9188,0.0451,106.385742
6,638,12.6438,0.1363,104.873291
6,639,13.4311,0.0647,105.483887
6,640,13.6185,0.0762,103.297852
6,641,13.4725,0.0916,104.135010
6,642,13.2341,0.0670,104.823975
6,643,13.7925,0.1145,103.292236
6,644,13.6120,0.1215,104.229736
6,645,13.0963,0.0485,105.860596
6,646,11.7073,0.0600,106.381104
6,647,12.6095,0.0600,107.831055
6,648,11.9525,0.0900,102.884766
6,649,13.2414,0.0451,105.777832
6,650,14.2413,0.0792,104.730469
6,651,12.9547,0.1061,102.425049
6,652,13.4364,0.0704,103.284668
6,653,13.5952,0.0882,103.695312
6,654,13.4375,0.0500,107.539795
6,655,13.4390,0.0888,104.713135
6,656,13.7808,0.0938,102.725830
6,657,13.0808,0.2690,101.001709
6,658,13.2517,0.0889,104.485596
6,659,11.4907,0.0678,106.738525
6,660,13.0453,0.0879,103.193848
6,661,13.2244,0.0854,105.144043
6,662,14.2209,0.1521,101.362549
6,663,13.3958,0.0978,104.810059
6,664,14.3457,0.1580,103.623535
6,665,13.7846,0.1164,104.464600
6,666,12.5449,0.1661,106.039062
6,667,11.0894,0.0467,107.355225
6,668,12.7999,0.0403,108.639160
6,669,13.9666,0.0732,105.166748
6,670,13.4192,0.0495,104.446533
6,671,11.2381,0.0502,108.925537
6,672,13.0311,0.0952,105.517090
6,673,12.5230,0.0665,107.204346
6,674,13.7494,0.0784,104.699951
6,675,13.4709,0.0519,105.356934
6,676,11.3544,0.0386,107.093018
6,677,12.0113,0.0676,103.868408
6,678,13.7867,0.0482,102.845459
6,679,14.2209,0.1521,101.362549
6,680,12.7569,0.0387,104.106689
6,681,12.9408,0.0545,103.446533
6,682,13.1394,0.1178,104.570801
6,683,13.5364,0.0928,104.986572
6,684,12.1877,0.0664,103.239014
6,685,13.2055,0.0505,104.529541
6,686,14.0337,0.0683,101.519043
6,687,12.1255,0.0514,107.382324
6,688,14.3004,0.1654,100.677246
6,689,13.1374,0.0340,103.271240
6,690,13.5597,0.0762,103.854004
6,691,11.6368,0.0758,104.666260
6,692,14.2374,0.2026,98.901123
6,693,13.2330,0.0450,105.014893
6,694,13.7162,0.0613,104.851318
6,695,12.2851,0.0662,104.650391
6,696,13.0223,0.0549,104.694336
6,697,12.1845,0.1097,107.691895
6,698,13.5482,0.1333,101.070312
6,699,13.2077,0.1145,103.444336
6,700,12.9810,0.0395,106.364258
6,701,11.8917,0.0358,106.426758
6,702,12.6760,0.0344,107.312012
6,703,12.3325,0.0311,106.780029
6,704,13.6107,0.0419,105.377930
6,705,12.3179,0.0586,106.286133
6,706,13.4783,0.0723,103.311523
6,707,14.0263,0.0811,102.889404
6,708,13.2557,0.0982,107.934814
6,709,14.1930,0.1787,101.623291
6,710,13.9604,0.0964,102.973877
6,711,13.4631,0.0835,104.187744
6,712,13.2674,0.0871,104.570557
6,713,13.2089,0.0546,105.422119
6,714,13.1796,0.1353,103.603027
6,715,10.9542,0.0296,107.541016
6,716,13.5191,0.0726,106.340332
6,717,12.9303,0.0544,104.353271
6,718,13.4489,0.0699,104.308838
6,719,13.2355,0.0689,102.913574
6,720,12.8208,0.1696,102.075439
6,721,12.3716,0.0502,105.923584
6,722,12.9395,0.0436,103.106445
6,723,12.7600,0.0487,105.848389
6,724,13.7955,0.0905,103.958008
6,725,12.8708,0.0342,107.417236
6,726,12.3647,0.0928,105.848633
6,727,13.7461,0.1152,102.292480
6,728,14.9810,0.0755,98.454346
6,729,12.7197,0.0576,106.962646
6,730,13.1643,0.0551,104.704590
6,731,13.3509,0.0697,105.691895
6,732,13.6931,0.0638,103.842285
6,733,13.5728,0.1948,100.324951
