Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
33	0.47511814	0.05910231	33.939	2.578	0.975	0.008	0.021	0.007
34	0.47675080	0.06535849	33.930	2.574	0.973	0.008	0.021	0.007
35	0.47638491	0.05845348	33.916	2.471	0.974	0.008	0.021	0.007
36	0.47609260	0.05353289	34.157	2.711	0.977	0.008	0.021	0.008
37	0.47532253	0.06748469	33.859	2.650	0.974	0.008	0.021	0.007
38	0.47599818	0.06726800	33.859	2.597	0.972	0.008	0.021	0.007
39	0.47633927	0.05890537	33.886	2.566	0.972	0.008	0.021	0.007
40	0.47576508	0.06070059	34.334	2.755	0.978	0.008	0.020	0.008
41	0.47539231	0.06608753	34.077	2.716	0.974	0.007	0.021	0.008
42	0.47542199	0.07247684	33.868	2.626	0.971	0.008	0.021	0.007
43	0.47624807	0.06121696	34.111	2.726	0.977	0.008	0.021	0.008
44	0.47481973	0.06076645	34.224	2.860	0.977	0.008	0.021	0.008
45	0.47554221	0.06465982	34.156	2.854	0.977	0.008	0.021	0.008
46	0.47563135	0.05890388	34.264	2.790	0.978	0.008	0.020	0.008
47	0.47582545	0.05539237	34.224	2.765	0.977	0.008	0.021	0.008
48	0.47667066	0.05787020	34.185	2.819	0.977	0.008	0.021	0.008
49	0.47560593	0.05732084	34.288	2.847	0.978	0.008	0.020	0.008
50	0.47496891	0.05448626	34.323	2.902	0.978	0.008	0.020	0.008
51	0.47546080	0.06131917	34.170	2.849	0.975	0.007	0.021	0.008
52	0.47539800	0.06026494	34.204	2.883	0.978	0.008	0.021	0.008
53	0.47559687	0.05518065	34.414	2.885	0.979	0.008	0.020	0.008
54	0.47550093	0.05171489	34.503	2.991	0.980	0.008	0.020	0.008
55	0.47533798	0.05727306	34.495	2.986	0.981	0.009	0.020	0.008
56	0.47581822	0.05766943	34.380	2.903	0.978	0.008	0.020	0.008
57	0.47562337	0.05064815	34.443	2.886	0.979	0.008	0.020	0.008
58	0.47525590	0.05860598	34.318	2.910	0.977	0.008	0.020	0.008
59	0.47546137	0.05490177	34.429	2.974	0.979	0.008	0.020	0.008
60	0.47556181	0.05316599	34.537	2.993	0.980	0.009	0.020	0.008
61	0.47479768	0.05694131	34.436	2.974	0.980	0.009	0.020	0.008
62	0.47455869	0.05376723	34.516	2.988	0.978	0.008	0.020	0.008
63	0.47507722	0.05272395	34.514	2.996	0.980	0.009	0.020	0.008
64	0.47498246	0.05299873	34.491	2.973	0.979	0.009	0.020	0.008
65	0.47459634	0.05223657	34.597	3.010	0.980	0.009	0.020	0.008
66	0.47485199	0.05765754	34.328	2.986	0.980	0.009	0.021	0.008
67	0.47500031	0.06034958	34.440	2.969	0.978	0.008	0.020	0.008
68	0.47465626	0.05024640	34.462	3.070	0.979	0.009	0.020	0.008
69	0.47459008	0.05282537	34.396	3.011	0.979	0.009	0.020	0.008
70	0.47485169	0.05360745	34.338	3.066	0.979	0.009	0.021	0.008
71	0.47470825	0.05221248	34.425	3.136	0.980	0.009	0.020	0.009
72	0.47466749	0.05034219	34.575	3.083	0.979	0.008	0.020	0.008
73	0.47463706	0.06186592	34.319	2.998	0.978	0.008	0.021	0.008
74	0.47416125	0.05612326	34.443	3.103	0.979	0.009	0.020	0.009
75	0.47466141	0.05341958	34.611	3.124	0.980	0.009	0.020	0.009
76	0.47508745	0.05556343	34.468	3.069	0.979	0.008	0.020	0.008
77	0.47583520	0.05123350	34.515	3.117	0.979	0.009	0.020	0.009
78	0.47467257	0.05355253	34.459	3.127	0.979	0.009	0.020	0.009
79	0.47480492	0.05720894	34.421	3.096	0.980	0.009	0.020	0.009
80	0.47394316	0.05396178	34.512	3.026	0.978	0.008	0.020	0.008
81	0.47468224	0.05246239	34.674	3.210	0.981	0.009	0.020	0.009
82	0.47517256	0.05701159	34.458	3.132	0.978	0.009	0.020	0.009
83	0.47443321	0.05301550	34.375	3.163	0.980	0.009	0.021	0.009
84	0.47405722	0.05229778	34.543	3.190	0.979	0.009	0.020	0.009
85	0.47439342	0.05222345	34.660	3.183	0.981	0.009	0.020	0.009
86	0.47381930	0.05223921	34.538	3.102	0.979	0.009	0.020	0.008
87	0.47426718	0.05367480	34.463	3.179	0.979	0.009	0.020	0.009
88	0.47429430	0.05845589	34.514	3.081	0.977	0.009	0.020	0.008
89	0.47534055	0.05332618	34.527	3.152	0.980	0.009	0.020	0.009
90	0.47478250	0.05090728	34.465	3.138	0.980	0.009	0.020	0.009
91	0.47460518	0.05470587	34.561	3.148	0.980	0.009	0.020	0.009
92	0.47425182	0.05278006	34.609	3.171	0.979	0.009	0.020	0.009
93	0.47463249	0.05301830	34.628	3.207	0.981	0.009	0.020	0.009
94	0.47457653	0.05570439	34.567	3.169	0.979	0.009	0.020	0.009
95	0.47407688	0.05789285	34.433	3.156	0.978	0.009	0.020	0.009
96	0.47462179	0.05090689	34.551	3.209	0.980	0.009	0.020	0.009
97	0.47487873	0.05432725	34.508	3.126	0.979	0.009	0.020	0.009
98	0.47524756	0.05275112	34.543	3.229	0.980	0.009	0.020	0.009
99	0.47441797	0.05265628	34.588	3.253	0.980	0.010	0.020	0.009
100	0.47423738	0.05196012	34.581	3.211	0.979	0.009	0.020	0.009
101	0.47497295	0.05256052	34.567	3.177	0.980	0.009	0.020	0.009
102	0.47447718	0.05490302	34.476	3.177	0.979	0.009	0.020	0.009
103	0.47472203	0.05464931	34.706	3.221	0.980	0.009	0.020	0.009
104	0.47368245	0.05374135	34.582	3.172	0.979	0.009	0.020	0.009
105	0.47426105	0.05137248	34.618	3.295	0.980	0.010	0.020	0.009
106	0.47438224	0.05273557	34.644	3.299	0.980	0.010	0.020	0.009
107	0.47471994	0.05218436	34.610	3.251	0.979	0.009	0.020	0.009
108	0.47442579	0.05486200	34.510	3.194	0.979	0.009	0.020	0.009
109	0.47403095	0.05300551	34.611	3.211	0.980	0.009	0.020	0.009
110	0.47408052	0.05292600	34.525	3.259	0.980	0.009	0.020	0.009
111	0.47465748	0.05080536	34.716	3.302	0.981	0.010	0.020	0.009
112	0.47376791	0.05188590	34.634	3.265	0.980	0.009	0.020	0.009
113	0.47444674	0.05577408	34.623	3.240	0.980	0.010	0.020	0.009
114	0.47424535	0.05318056	34.669	3.248	0.980	0.009	0.020	0.009
115	0.47437526	0.05514029	34.442	3.201	0.979	0.009	0.020	0.009
116	0.47431992	0.05156527	34.597	3.276	0.980	0.010	0.020	0.009
117	0.47431708	0.05163778	34.501	3.265	0.979	0.009	0.020	0.009
118	0.47438485	0.05312086	34.670	3.311	0.980	0.010	0.020	0.009
119	0.47431290	0.05332027	34.726	3.296	0.980	0.009	0.020	0.009
120	0.47413933	0.05085830	34.717	3.270	0.980	0.010	0.020	0.009
121	0.47439227	0.05212527	34.616	3.288	0.980	0.010	0.020	0.009
122	0.47404935	0.05133951	34.605	3.296	0.980	0.010	0.020	0.009
123	0.47453638	0.05193178	34.619	3.275	0.980	0.010	0.020	0.009
124	0.47438006	0.04976279	34.658	3.282	0.980	0.009	0.020	0.009
125	0.47353229	0.05129349	34.656	3.294	0.981	0.010	0.020	0.009
126	0.47396111	0.05214785	34.675	3.324	0.981	0.010	0.020	0.009
127	0.47498336	0.05351220	34.697	3.296	0.981	0.009	0.020	0.009
128	0.47420192	0.05087813	34.632	3.320	0.981	0.010	0.020	0.009
129	0.47405812	0.05310501	34.558	3.272	0.980	0.010	0.020	0.009
130	0.47434398	0.05189742	34.629	3.283	0.980	0.010	0.020	0.009
131	0.47374380	0.05216153	34.636	3.303	0.980	0.009	0.020	0.009
132	0.47380757	0.05177967	34.622	3.314	0.980	0.010	0.020	0.009
133	0.47425058	0.05307740	34.597	3.256	0.980	0.009	0.020	0.009
134	0.47379559	0.05131089	34.582	3.306	0.980	0.010	0.020	0.009
135	0.47410657	0.05247279	34.652	3.364	0.980	0.010	0.020	0.009
136	0.47402969	0.05180854	34.581	3.300	0.980	0.010	0.020	0.009
137	0.47354710	0.05210519	34.676	3.338	0.980	0.010	0.020	0.009
138	0.47429462	0.05294863	34.601	3.285	0.980	0.010	0.020	0.009
139	0.47405529	0.05197731	34.619	3.331	0.980	0.010	0.020	0.009
140	0.47441761	0.05183207	34.583	3.295	0.979	0.010	0.020	0.009
141	0.47389197	0.05212974	34.571	3.294	0.980	0.010	0.020	0.009
142	0.47379174	0.05085432	34.607	3.308	0.980	0.010	0.020	0.009
143	0.47457835	0.05148014	34.663	3.327	0.980	0.010	0.020	0.009
144	0.47418717	0.05318842	34.558	3.294	0.980	0.010	0.020	0.009
145	0.47393000	0.05345238	34.641	3.348	0.980	0.010	0.020	0.009
146	0.47397210	0.05230031	34.541	3.278	0.979	0.010	0.020	0.009
147	0.47405434	0.05282738	34.584	3.308	0.980	0.010	0.020	0.009
148	0.47330936	0.05274229	34.654	3.298	0.980	0.010	0.020	0.009
149	0.47395285	0.05208551	34.639	3.302	0.980	0.010	0.020	0.009
150	0.47382401	0.05207821	34.634	3.342	0.980	0.010	0.020	0.009
