ImageName, PSNR, SSIM, MSE
phantomFrame000,33.6848,0.9040,11.054443
phantomFrame001,35.0025,0.9302,7.269470
phantomFrame002,35.0129,0.9296,7.939148
phantomFrame003,35.1319,0.9340,7.807007
phantomFrame004,35.2594,0.9443,7.464050
phantomFrame005,35.0436,0.9209,8.404114
phantomFrame006,35.7942,0.9458,7.485474
phantomFrame007,34.1185,0.9213,8.643311
phantomFrame008,34.4635,0.9272,9.406860
phantomFrame009,35.4003,0.9437,8.595886
phantomFrame010,35.0916,0.9357,9.102234
phantomFrame011,34.4089,0.9312,8.889038
phantomFrame012,34.3861,0.9369,9.544312
phantomFrame013,33.9216,0.9268,10.796021
phantomFrame014,34.2380,0.9178,10.662842
phantomFrame015,33.8568,0.9371,10.551514
phantomFrame016,34.3960,0.9268,10.490540
phantomFrame017,33.4288,0.9244,11.463318
phantomFrame018,34.0298,0.9309,11.491028
phantomFrame019,32.9558,0.9170,12.266785
phantomFrame020,34.3455,0.9310,11.610535
phantomFrame021,33.8887,0.9246,12.199829
phantomFrame022,32.7294,0.8853,14.341492
phantomFrame023,33.2444,0.9141,13.994141
phantomFrame024,33.1795,0.8873,14.894836
phantomFrame025,31.1906,0.8734,15.745422
phantomFrame026,28.5526,0.8389,17.556885
phantomFrame027,28.5362,0.8730,16.306274
phantomFrame028,27.9910,0.8409,19.506592
phantomFrame029,27.8093,0.8310,20.261047
phantomFrame030,27.7364,0.8501,20.130737
phantomFrame031,27.6501,0.8530,20.330566
phantomFrame032,27.9174,0.8835,18.958923
phantomFrame033,27.5880,0.8460,21.047546
phantomFrame034,27.6629,0.8697,20.061951
phantomFrame035,27.2458,0.8345,21.632690
phantomFrame036,27.7159,0.8915,19.259583
phantomFrame037,27.2390,0.8432,21.311768
phantomFrame038,27.5155,0.8641,20.831116
phantomFrame039,27.8312,0.8869,18.470215
phantomFrame040,28.0239,0.8723,19.993042
phantomFrame041,27.8558,0.8815,19.724121
phantomFrame042,27.8233,0.8404,20.539734
phantomFrame043,28.0550,0.8673,19.511047
phantomFrame044,28.7810,0.8795,18.657898
phantomFrame045,30.0205,0.8992,18.328064
phantomFrame046,32.1324,0.8839,17.530273
phantomFrame047,32.5810,0.9007,16.984314
phantomFrame048,32.6762,0.9065,16.815186
phantomFrame049,33.3508,0.9322,14.763855
phantomFrame050,32.4874,0.9246,15.375671
phantomFrame051,33.3563,0.9411,14.459961
phantomFrame052,33.9646,0.9392,13.833130
phantomFrame053,33.7577,0.9385,14.700256
phantomFrame054,33.2187,0.9371,15.348450
phantomFrame055,33.2331,0.9259,14.792847
phantomFrame056,33.5135,0.9370,13.830139
phantomFrame057,33.3047,0.9318,14.615845
phantomFrame058,33.8784,0.9422,13.153076
phantomFrame059,34.0131,0.9408,12.434082
phantomFrame060,33.4869,0.9342,13.805420
phantomFrame061,33.3441,0.9306,13.904053
phantomFrame062,34.4156,0.9456,12.243286
phantomFrame063,34.0577,0.9345,12.607666
phantomFrame064,33.9695,0.9338,13.381714
phantomFrame065,34.1180,0.9416,12.458618
phantomFrame066,34.5384,0.9488,11.728027
phantomFrame067,35.2771,0.9435,11.416626
phantomFrame068,34.7644,0.9492,11.490112
phantomFrame069,34.9070,0.9413,11.148621
phantomFrame070,35.1899,0.9516,10.979736
phantomFrame071,34.5855,0.9312,11.169067
phantomFrame072,35.3710,0.9566,10.035156
phantomFrame073,35.0434,0.9379,11.061340
phantomFrame074,34.7079,0.9365,11.212036
phantomFrame075,35.1895,0.9426,10.372192
phantomFrame076,35.5252,0.9460,10.282959
phantomFrame077,34.6073,0.9411,10.586914
phantomFrame078,35.4326,0.9498,9.456909
phantomFrame079,35.3633,0.9392,10.709534
phantomFrame080,35.0679,0.9377,10.243530
phantomFrame081,35.1766,0.9461,10.071655
phantomFrame082,35.4371,0.9386,10.187561
phantomFrame083,36.0239,0.9398,9.478149
phantomFrame084,35.6803,0.9421,9.362671
phantomFrame085,35.6139,0.9477,8.898926
phantomFrame086,35.6590,0.9388,8.448792
phantomFrame087,35.4762,0.9406,8.614563
phantomFrame088,35.3829,0.9320,9.077576
phantomFrame089,34.5226,0.9414,8.717407
phantomFrame090,34.9527,0.9368,9.194275
phantomFrame091,35.3168,0.9340,8.944458
phantomFrame092,36.0595,0.9493,8.283081
phantomFrame093,35.3559,0.9306,8.132202
phantomFrame094,35.5371,0.9427,7.858337
phantomFrame095,35.0750,0.9238,8.788635
phantomFrame096,36.1164,0.9375,7.698303
phantomFrame097,36.4152,0.9382,7.469421
phantomFrame098,34.8727,0.9219,8.455566
phantomFrame099,35.4456,0.9412,7.463989
phantomFrame100,35.8408,0.9330,7.943359
phantomFrame101,35.3992,0.9357,7.459961
phantomFrame102,35.4258,0.9425,8.126709
