ImageName, PSNR, SSIM, MSE
L286_frame175,36.8119,0.8981,11.781750
L286_frame176,36.8457,0.9014,11.116207
L286_frame177,36.7078,0.8958,11.962082
L286_frame178,37.0516,0.9024,10.894238
L286_frame179,36.9819,0.9024,10.769688
L286_frame180,36.5306,0.8982,11.309605
L286_frame181,36.7767,0.9040,10.515041
L286_frame182,36.9124,0.9035,10.739544
L286_frame183,36.6750,0.8970,11.519585
L286_frame184,36.8804,0.9016,10.922325
L286_frame185,36.8106,0.9014,10.831688
L286_frame186,36.6870,0.8978,11.534542
L286_frame187,37.1514,0.9043,10.666485
L286_frame188,37.1480,0.9053,10.599941
L286_frame189,36.9131,0.8994,11.571369
L286_frame190,37.1749,0.9037,10.908421
L286_frame191,37.0611,0.9036,10.878025
L286_frame192,36.6006,0.8965,11.818607
L286_frame193,36.8621,0.9021,11.138035
L286_frame194,36.8578,0.9035,10.820152
L286_frame195,36.6287,0.8996,11.423119
L286_frame196,36.9156,0.9060,10.502373
L286_frame197,36.9068,0.9047,10.551533
L286_frame198,36.6618,0.8996,11.384262
L286_frame199,36.8424,0.9018,11.136337
L286_frame200,36.7819,0.9029,10.941181
L286_frame201,36.5692,0.9004,11.286102
L286_frame202,36.6411,0.9025,11.058823
L286_frame203,36.5896,0.9040,10.677856
L286_frame204,36.3812,0.8994,11.377865
L286_frame205,36.5169,0.9018,11.030109
L286_frame206,36.7812,0.9053,10.600689
L286_frame207,36.5271,0.9007,11.219723
L286_frame208,36.9295,0.9068,10.415878
L286_frame209,36.9907,0.9071,10.245171
L286_frame210,36.6961,0.9021,10.902031
L286_frame211,36.7076,0.9054,10.413929
L286_frame212,36.5196,0.9070,10.118736
L286_frame213,36.3493,0.8998,11.292953
L286_frame214,36.3715,0.8998,11.366627
L286_frame215,36.2550,0.8972,11.624805
L286_frame216,35.9998,0.8908,12.556000
L286_frame217,36.1266,0.8950,11.996094
L286_frame218,36.0692,0.8930,12.175037
L286_frame219,35.8441,0.8844,13.428699
L286_frame220,36.4536,0.8898,12.754627
L286_frame221,36.5969,0.8898,13.019142
L286_frame222,36.2579,0.8820,14.166161
L286_frame223,36.4677,0.8915,12.688339
L286_frame224,36.5965,0.8906,12.653545
L286_frame225,36.3442,0.8847,13.449287
L286_frame226,36.4627,0.8889,12.709377
L286_frame227,36.1698,0.8852,13.295071
L286_frame228,35.8507,0.8769,14.421402
L286_frame229,36.0206,0.8798,14.187016
L286_frame230,36.0280,0.8785,14.251003
L286_frame231,35.8702,0.8740,15.113243
L286_frame232,36.2251,0.8811,13.985065
L286_frame233,36.1576,0.8794,14.476025
L286_frame234,36.1210,0.8778,14.563503
L286_frame235,36.2670,0.8832,13.693516
L286_frame236,36.3987,0.8847,13.375427
L286_frame237,36.1386,0.8824,13.816662
L286_frame238,36.1739,0.8853,13.340893
L286_frame239,36.2757,0.8856,13.138325
L286_frame240,35.9636,0.8806,13.844223
L286_frame241,36.1077,0.8864,13.154205
L286_frame242,36.5157,0.8918,12.426750
L286_frame243,36.8252,0.8925,12.206177
L286_frame244,37.0696,0.8966,11.735806
L286_frame245,37.0493,0.8958,11.687145
L286_frame246,36.7152,0.8882,12.950294
L286_frame247,36.9478,0.8941,11.979576
L286_frame248,37.0502,0.8970,11.661140
L286_frame249,36.8606,0.8931,12.221485
L286_frame250,37.0906,0.8974,11.595089
L286_frame251,37.0679,0.8958,11.988670
L286_frame252,36.7509,0.8886,12.921680
L286_frame253,37.0085,0.8937,12.177334
L286_frame254,36.9205,0.8916,12.457882
L286_frame255,36.6308,0.8853,13.337395
L286_frame256,36.8473,0.8897,12.662178
L286_frame257,36.8801,0.8901,12.841312
L286_frame258,36.5543,0.8836,13.712406
L286_frame259,36.9599,0.8915,12.635487
L286_frame260,36.9337,0.8913,12.682598
L286_frame261,36.6213,0.8858,13.617363
L286_frame262,36.8876,0.8921,12.735329
L286_frame263,36.8866,0.8920,12.569378
L286_frame264,36.6719,0.8886,13.135056
L286_frame265,36.8250,0.8918,12.459934
L286_frame266,36.7734,0.8931,12.409195
L286_frame267,36.5890,0.8904,12.725796
L286_frame268,36.8546,0.8968,11.867214
L286_frame269,36.8546,0.8975,11.885746
L286_frame270,36.6988,0.8942,12.384365
L286_frame271,36.8704,0.8988,11.755829
L286_frame272,36.8858,0.8988,11.821812
L286_frame273,36.6659,0.8938,12.764759
L286_frame274,36.9831,0.9006,11.737526
L286_frame275,36.8552,0.8996,11.853497
L286_frame276,36.5202,0.8926,12.627571
L286_frame277,36.7462,0.8973,11.959187
L286_frame278,36.7943,0.8989,11.815250
L286_frame279,36.5754,0.8945,12.207207
L286_frame280,36.7529,0.8992,11.751301
L286_frame281,36.8747,0.9016,11.239799
L286_frame282,36.6617,0.8979,11.832932
L286_frame283,36.8907,0.9032,11.033413
L286_frame284,36.9357,0.9031,11.038853
L286_frame285,36.7179,0.8972,11.759026
L286_frame286,37.0117,0.9035,10.941303
L286_frame287,37.0963,0.9041,10.887081
L286_frame288,36.8825,0.9010,11.159077
L286_frame289,37.1462,0.9053,10.688374
L286_frame290,37.1373,0.9070,10.407440
L286_frame291,37.0081,0.9006,11.139400
L286_frame292,37.2229,0.9043,10.770550
L286_frame293,37.2628,0.9050,10.693783
L286_frame294,37.0838,0.8996,11.566959
L286_frame295,37.2987,0.9046,10.887337
L286_frame296,37.4136,0.9065,10.638477
L286_frame297,37.1149,0.9005,11.483124
L286_frame298,37.3736,0.9058,10.773834
L286_frame299,37.3721,0.9068,10.723286
L286_frame300,37.2355,0.9030,11.145943
L286_frame301,37.4962,0.9085,10.464897
L286_frame302,37.4695,0.9078,10.591137
L286_frame303,37.2682,0.9031,11.237156
L286_frame304,37.5119,0.9080,10.741455
L286_frame305,37.4657,0.9065,10.846245
L286_frame306,37.2651,0.9036,11.379837
L286_frame307,37.5494,0.9087,10.630810
L286_frame308,37.6428,0.9103,10.229244
L286_frame309,37.3643,0.9048,11.016300
L286_frame310,37.5977,0.9095,10.281712
L286_frame311,37.6135,0.9100,10.247284
L286_frame312,37.3698,0.9048,10.858410
L286_frame313,37.7504,0.9113,10.184021
L286_frame314,37.5856,0.9094,10.334541
L286_frame315,37.3903,0.9057,10.810356
L286_frame316,37.5216,0.9073,10.705189
L286_frame317,37.5840,0.9089,10.293011
L286_frame318,37.3036,0.9035,11.061943
L286_frame319,37.6300,0.9093,10.323803
L286_frame320,37.6459,0.9101,10.136257
L286_frame321,37.2548,0.9040,11.059193
L286_frame322,37.5744,0.9090,10.290684
L286_frame323,37.6395,0.9094,10.194931
L286_frame324,37.4465,0.9061,10.630520
L286_frame325,37.6695,0.9101,10.197720
L286_frame326,37.6737,0.9096,10.314995
L286_frame327,37.3923,0.9049,11.020599
L286_frame328,37.6509,0.9092,10.350029
L286_frame329,37.6700,0.9089,10.375240
L286_frame330,37.5237,0.9053,10.769863
L286_frame331,37.7727,0.9090,10.162373
L286_frame332,37.8094,0.9092,10.140156
L286_frame333,37.5487,0.9031,10.918587
L286_frame334,37.7918,0.9080,10.352951
L286_frame335,37.7773,0.9066,10.424133
L286_frame336,37.5298,0.9011,11.073994
L286_frame337,37.6930,0.9027,10.720703
L286_frame338,37.7371,0.9030,10.651150
L286_frame339,37.3944,0.8972,11.514866
L286_frame340,37.7458,0.9030,10.809853
L286_frame341,37.7006,0.9021,10.748383
L286_frame342,37.4193,0.8959,11.608341
L286_frame343,37.6955,0.9016,10.975086
L286_frame344,37.7382,0.9014,10.852348
L286_frame345,37.4270,0.8954,11.611938
L286_frame346,37.6262,0.8987,11.157829
L286_frame347,37.6451,0.8991,11.081684
L286_frame348,37.3945,0.8927,11.757812
L286_frame349,37.6219,0.8985,11.155407
L286_frame350,37.6316,0.8981,11.127285
L286_frame351,37.3267,0.8916,11.865971
L286_frame352,37.6209,0.8971,11.150208
L286_frame353,37.7119,0.8981,10.940460
L286_frame354,37.4331,0.8923,11.613876
L286_frame355,37.8540,0.8995,10.576962
L286_frame356,37.8770,0.8986,10.558872
L286_frame357,37.6244,0.8935,11.149837
L286_frame358,37.7606,0.8962,10.816551
L286_frame359,37.8393,0.8979,10.616180
L286_frame360,37.5129,0.8909,11.452797
L286_frame361,37.7138,0.8946,10.941498
L286_frame362,37.7332,0.8948,10.841503
L286_frame363,37.3876,0.8881,11.660484
L286_frame364,37.6944,0.8950,10.840355
L286_frame365,37.6651,0.8944,10.805851
L286_frame366,37.2991,0.8875,11.670319
L286_frame367,37.5047,0.8925,11.070225
L286_frame368,37.4517,0.8907,11.265926
L286_frame369,37.2339,0.8863,11.835827
L286_frame370,37.3332,0.8886,11.560913
L286_frame371,37.3649,0.8907,11.431549
L286_frame372,37.0472,0.8841,12.261681
L286_frame373,37.2031,0.8877,11.575760
L286_frame374,37.1754,0.8876,11.606991
L286_frame375,36.9366,0.8813,12.337963
L286_frame376,37.0838,0.8857,12.006393
L286_frame377,37.1455,0.8882,11.744038
L286_frame378,36.7937,0.8803,12.749069
L286_frame379,37.0576,0.8859,12.208538
L286_frame380,37.0112,0.8850,12.164486
L286_frame381,36.7573,0.8774,13.153461
L286_frame382,36.9413,0.8805,12.882057
L286_frame383,36.8936,0.8799,13.037083
L286_frame384,36.7122,0.8769,13.532894
L286_frame385,36.9619,0.8820,12.569901
L286_frame386,37.0130,0.8837,12.400208
L286_frame387,36.7458,0.8789,13.115650
L286_frame388,36.7956,0.8809,12.709873
L286_frame389,36.5829,0.8774,13.256653
L286_frame390,36.3486,0.8740,13.992619
L286_frame391,36.4980,0.8790,13.445736
L286_frame392,36.4013,0.8780,13.598782
L286_frame393,36.0870,0.8678,14.784142
L286_frame394,36.3429,0.8755,13.799534
L286_frame395,36.2406,0.8740,13.983383
L286_frame396,35.9121,0.8652,15.120445
L286_frame397,36.0395,0.8685,14.884865
L286_frame398,36.0564,0.8701,14.592659
L286_frame399,35.7906,0.8639,15.711628
L286_frame400,35.9837,0.8676,15.173420
L286_frame401,35.9715,0.8682,14.921398
L286_frame402,35.7061,0.8611,15.955811
L286_frame403,35.8767,0.8646,15.438812
L286_frame404,35.9092,0.8658,15.385769
L286_frame405,35.7190,0.8612,16.084507
L286_frame406,35.8100,0.8629,15.737705
L286_frame407,35.8670,0.8641,15.558121
L286_frame408,35.5767,0.8572,16.597687
L286_frame409,35.6599,0.8602,16.258930
L286_frame410,35.7635,0.8632,15.895000
L286_frame411,35.5713,0.8582,16.244789
L286_frame412,35.7406,0.8625,15.979637
L286_frame413,35.7670,0.8634,15.899616
L286_frame414,35.5488,0.8588,16.591564
L286_frame415,35.8046,0.8641,15.764706
L286_frame416,35.7278,0.8630,16.087105
L286_frame417,35.5483,0.8586,16.939381
L286_frame418,35.7128,0.8635,16.311649
L286_frame419,35.7069,0.8640,16.379234
L286_frame420,35.4757,0.8595,16.847263
L286_frame421,35.7015,0.8656,16.046455
L286_frame422,35.7175,0.8664,16.209465
L286_frame423,35.4988,0.8605,16.975040
L286_frame424,35.6785,0.8641,16.360180
L286_frame425,35.6543,0.8639,16.433105
L286_frame426,35.2746,0.8558,17.671749
L286_frame427,35.5316,0.8614,16.837238
L286_frame428,35.5384,0.8608,16.744286
L286_frame429,35.3322,0.8576,17.377438
L286_frame430,35.5407,0.8645,16.615616
L286_frame431,35.4147,0.8626,16.975212
L286_frame432,35.2319,0.8582,17.594913
L286_frame433,35.3188,0.8622,17.133789
L286_frame434,35.2390,0.8596,17.344456
L286_frame435,35.1782,0.8571,17.688107
L286_frame436,35.4134,0.8641,16.894791
L286_frame437,35.3758,0.8634,16.921852
L286_frame438,35.1768,0.8572,17.472775
L286_frame439,35.3931,0.8645,16.643379
L286_frame440,35.3391,0.8633,16.773205
L286_frame441,35.1479,0.8572,17.435612
L286_frame442,35.4078,0.8637,16.698349
L286_frame443,35.3855,0.8619,16.994831
L286_frame444,35.1621,0.8563,17.514599
L286_frame445,35.5009,0.8651,16.353798
L286_frame446,35.8041,0.8705,15.704338
L286_frame447,35.6600,0.8646,16.154766
L286_frame448,35.9614,0.8714,15.004681
L286_frame449,35.9874,0.8730,14.739227
L286_frame450,35.7123,0.8665,15.512672
L286_frame451,36.0026,0.8726,14.595078
L286_frame452,36.0074,0.8733,14.301910
L286_frame453,35.6352,0.8650,15.534313
L286_frame454,35.8530,0.8717,14.751194
L286_frame455,35.8630,0.8708,14.726273
L286_frame456,35.5922,0.8627,15.529476
L286_frame457,35.8384,0.8675,14.941837
L286_frame458,35.7778,0.8653,15.174301
L286_frame459,35.5609,0.8617,15.788208
L286_frame460,35.7577,0.8664,15.141800
L286_frame461,35.6333,0.8630,15.758896
L286_frame462,35.4695,0.8588,16.236782
L286_frame463,35.7561,0.8658,15.482170
L286_frame464,35.8296,0.8671,15.256634
L286_frame465,35.4979,0.8595,16.310219
L286_frame466,35.6835,0.8656,15.517399
L286_frame467,35.7456,0.8666,15.400917
L286_frame468,35.4882,0.8606,16.094269
L286_frame469,35.6576,0.8650,15.445034
L286_frame470,35.6926,0.8662,15.232899
L286_frame471,35.4301,0.8595,16.138584
L286_frame472,35.6354,0.8651,15.631332
L286_frame473,35.6462,0.8645,15.640953
L286_frame474,35.4638,0.8607,16.309216
L286_frame475,35.7903,0.8683,15.295700
L286_frame476,35.7205,0.8661,15.477715
L286_frame477,35.4924,0.8602,16.484722
L286_frame478,35.7075,0.8660,15.688396
L286_frame479,35.7706,0.8671,15.468384
L286_frame480,35.5741,0.8622,16.140690
L286_frame481,35.9153,0.8697,14.891357
L286_frame482,35.9826,0.8702,14.715702
L286_frame483,35.7716,0.8647,15.344246
L286_frame484,35.9485,0.8691,14.824375
L286_frame485,36.0479,0.8712,14.440678
L286_frame486,35.7429,0.8645,15.337643
L286_frame487,36.0954,0.8738,14.255180
L286_frame488,36.0443,0.8730,14.358276
L286_frame489,35.8808,0.8689,14.653187
L286_frame490,36.1957,0.8763,13.638363
L286_frame491,36.2276,0.8760,13.844490
L286_frame492,35.9605,0.8689,14.760910
L286_frame493,36.2654,0.8771,13.644680
L286_frame494,36.3784,0.8781,13.372940
L286_frame495,36.2738,0.8722,14.027920
L286_frame496,36.6244,0.8798,12.790844
L286_frame497,36.6487,0.8822,12.653107
L286_frame498,36.4708,0.8758,13.164211
L286_frame499,36.7099,0.8803,12.491463
L286_frame500,36.7647,0.8824,12.254082
L286_frame501,36.6736,0.8787,12.611904
L286_frame502,36.9295,0.8854,11.793865
L286_frame503,37.0473,0.8865,11.549583
L286_frame504,36.7864,0.8815,12.232895
L286_frame505,37.0039,0.8871,11.588638
L286_frame506,37.1460,0.8884,11.416447
L286_frame507,36.8992,0.8821,12.157768
L286_frame508,37.2480,0.8887,11.286194
L286_frame509,37.3673,0.8907,11.022732
L286_frame510,37.1557,0.8862,11.588455
L286_frame511,37.3504,0.8916,11.037785
L286_frame512,37.4082,0.8921,10.882610
L286_frame513,37.2366,0.8872,11.350761
L286_frame514,37.4777,0.8924,10.756672
L286_frame515,37.5110,0.8934,10.626747
L286_frame516,37.3541,0.8897,11.073578
L286_frame517,37.7019,0.8964,10.497959
L286_frame518,37.7123,0.8970,10.477341
L286_frame519,37.5313,0.8921,10.914787
L286_frame520,37.7565,0.8964,10.400993
L286_frame521,37.8394,0.8962,10.246834
L286_frame522,37.6606,0.8919,10.721672
L286_frame523,37.8891,0.8969,10.167934
L286_frame524,37.8389,0.8955,10.307514
