Scan,Image_name, PSNR, SSIM, MSE
10,0,14.6375,0.3676,119.084473
10,1,12.9349,0.3491,114.347900
10,2,14.8396,0.3805,117.129883
10,3,15.2346,0.4970,114.709961
10,4,15.6121,0.5006,118.630371
10,5,13.9372,0.3822,120.608154
10,6,13.7890,0.4292,122.881592
10,7,11.8592,0.2888,107.444336
10,8,10.9940,0.2348,104.955566
10,9,14.3098,0.3375,116.211670
10,10,13.6576,0.3831,118.411133
10,11,13.8850,0.4235,119.281494
10,12,14.6371,0.4575,120.802490
10,13,14.4326,0.4547,121.929199
10,14,13.1777,0.4210,116.162598
10,15,14.0161,0.3830,122.897705
10,16,13.9647,0.4426,119.726562
10,17,15.9535,0.5131,113.801025
10,18,15.1562,0.4597,116.204102
10,19,14.5766,0.4102,122.466797
10,20,13.6711,0.3341,122.447998
10,21,12.9648,0.2870,118.417725
10,22,15.4143,0.4137,121.909912
10,23,12.5336,0.3178,118.372314
10,24,14.4166,0.4124,121.184814
10,25,14.9031,0.4954,120.848633
10,26,13.8832,0.3593,123.719482
10,27,14.6088,0.4240,122.026855
10,28,14.3220,0.4283,125.684570
10,29,16.1572,0.4815,115.784668
10,30,11.3210,0.2279,100.546875
10,31,13.9960,0.3518,125.618164
10,32,15.1049,0.4208,123.144287
10,33,13.5812,0.3244,122.726807
10,34,12.1156,0.2197,113.218262
10,35,15.4166,0.3970,122.860352
10,36,13.9128,0.3937,121.583252
10,37,13.0862,0.3629,118.331055
10,38,14.6089,0.4644,121.110596
10,39,15.1151,0.4895,118.873779
10,40,14.2136,0.4131,121.160400
10,41,14.4069,0.3246,121.987305
10,42,13.5093,0.3148,114.756592
10,43,14.9235,0.4535,117.377686
10,44,14.9452,0.4522,115.068115
10,45,13.9109,0.3945,123.974365
10,46,13.7021,0.3229,125.042969
10,47,12.8403,0.3925,113.442383
10,48,14.4526,0.3903,123.354248
10,49,11.6292,0.2343,94.035400
10,50,14.7195,0.3770,118.361816
10,51,13.6496,0.3989,120.510986
10,52,12.3602,0.2764,97.474121
10,53,14.6532,0.4374,122.815918
10,54,15.4973,0.4254,121.801025
10,55,14.1587,0.4299,121.360352
10,56,15.0368,0.3955,123.600342
10,57,13.2208,0.4106,117.956299
10,58,14.3030,0.4495,118.878174
10,59,13.8909,0.4043,121.696533
10,60,14.7699,0.4038,122.469971
10,61,13.7607,0.3285,119.833740
10,62,14.2604,0.4094,123.586182
10,63,14.2677,0.3971,121.012207
10,64,15.1278,0.4718,120.771240
10,65,15.3806,0.4523,113.166016
10,66,14.4200,0.4329,120.890381
10,67,12.9950,0.3846,110.678711
10,68,14.5207,0.4098,123.165039
10,69,14.8587,0.4015,123.204834
