ImageName, PSNR, SSIM, MSE
phantomFrame129,34.2767,0.9718,10.273254
phantomFrame130,33.9278,0.9699,10.086548
phantomFrame131,34.2762,0.9720,9.432251
phantomFrame132,34.2044,0.9708,9.634338
phantomFrame133,35.0694,0.9723,9.690063
phantomFrame134,35.8857,0.9766,8.784668
phantomFrame135,35.5342,0.9775,9.260803
phantomFrame136,36.1529,0.9800,8.768372
phantomFrame137,36.4844,0.9808,8.297058
phantomFrame138,36.7021,0.9817,8.145386
phantomFrame139,35.6457,0.9801,9.065796
phantomFrame140,35.8613,0.9787,9.394897
phantomFrame141,35.8368,0.9815,8.615173
phantomFrame142,36.6371,0.9814,8.339172
phantomFrame143,36.3369,0.9808,8.567444
phantomFrame144,35.7617,0.9805,8.801758
phantomFrame145,35.4699,0.9808,8.735352
phantomFrame146,34.9062,0.9794,9.433533
phantomFrame147,36.9680,0.9831,8.007507
phantomFrame148,36.0577,0.9802,8.649231
phantomFrame149,36.3168,0.9813,8.637756
phantomFrame150,36.3460,0.9816,8.395386
phantomFrame151,35.9252,0.9802,8.601685
phantomFrame152,35.7301,0.9802,8.287048
phantomFrame153,36.4051,0.9806,7.863342
phantomFrame154,36.4092,0.9834,7.864990
phantomFrame155,35.8542,0.9813,8.594360
phantomFrame156,36.7289,0.9842,7.419128
phantomFrame157,35.7901,0.9829,7.986145
phantomFrame158,35.8859,0.9824,8.112061
phantomFrame159,36.4301,0.9819,8.183960
phantomFrame160,35.8349,0.9837,7.825928
phantomFrame161,36.2000,0.9834,7.910767
phantomFrame162,36.4547,0.9831,7.850647
phantomFrame163,35.9976,0.9827,8.170593
phantomFrame164,36.2995,0.9842,7.870178
phantomFrame165,36.5836,0.9844,7.404785
phantomFrame166,36.2115,0.9853,7.369751
phantomFrame167,36.4723,0.9839,7.447388
phantomFrame168,36.3360,0.9839,7.351929
phantomFrame169,37.2478,0.9860,6.754761
phantomFrame170,37.9115,0.9845,6.627380
phantomFrame171,35.9909,0.9815,7.649231
phantomFrame172,37.0601,0.9809,6.889648
phantomFrame173,35.9363,0.9783,7.231018
phantomFrame174,36.6690,0.9782,7.064087
phantomFrame175,36.3585,0.9762,7.023743
phantomFrame176,36.0519,0.9756,7.030273
phantomFrame177,36.4057,0.9774,6.923645
phantomFrame178,36.3250,0.9783,7.093445
phantomFrame179,36.1886,0.9777,6.654968
phantomFrame180,36.3356,0.9754,6.775269
phantomFrame181,36.1369,0.9760,6.733093
phantomFrame182,36.1082,0.9753,6.431763
phantomFrame183,35.1315,0.9727,7.246277
phantomFrame184,35.9191,0.9746,6.453247
phantomFrame185,36.4890,0.9751,6.328491
phantomFrame186,36.5638,0.9760,6.204224
phantomFrame187,36.9363,0.9763,5.806396
phantomFrame188,36.4092,0.9729,6.505493
phantomFrame189,36.6998,0.9752,5.980713
phantomFrame190,37.3682,0.9768,5.997681
phantomFrame191,37.1897,0.9776,5.716431
phantomFrame192,36.7443,0.9690,6.636108
phantomFrame193,37.2760,0.9742,6.112915
phantomFrame194,37.3331,0.9728,5.750732
phantomFrame195,37.1255,0.9722,6.276428
phantomFrame196,37.6333,0.9749,5.791809
phantomFrame197,37.3591,0.9728,5.929077
phantomFrame198,35.9888,0.9630,6.532043
phantomFrame199,37.0270,0.9630,6.440613
phantomFrame200,36.4620,0.9655,6.232178
phantomFrame201,35.4622,0.9433,7.236755
phantomFrame202,35.8523,0.9570,6.679871
phantomFrame203,35.7480,0.9443,6.965576
phantomFrame204,35.4439,0.9592,6.220947
