Epoch	TrainLoss	ValidLoss	PSNR	PSNR_std	SSIM	SSIM_std	NRMSE	NRMSE_std
1	0.59103295	0.20193006	25.534	1.706	0.809	0.043	0.054	0.010
2	0.49653765	0.17085961	28.657	1.750	0.885	0.026	0.038	0.007
3	0.48936012	0.10870160	30.869	1.607	0.938	0.011	0.029	0.006
4	0.48253508	0.07565380	31.734	1.831	0.956	0.010	0.026	0.006
5	0.49289334	0.08985367	31.758	1.597	0.949	0.011	0.026	0.005
6	0.48142375	0.07779558	32.407	1.848	0.961	0.009	0.025	0.006
7	0.47942935	0.08954974	32.582	2.136	0.965	0.010	0.024	0.006
8	0.47854240	0.06936333	33.048	2.161	0.969	0.008	0.023	0.006
9	0.47792783	0.07175071	33.115	2.113	0.966	0.008	0.023	0.006
10	0.47856043	0.09909699	32.866	2.177	0.959	0.008	0.023	0.006
11	0.47769748	0.06291907	33.232	2.186	0.972	0.008	0.023	0.006
12	0.47738759	0.06474963	33.245	2.204	0.965	0.010	0.023	0.006
13	0.47909858	0.10827861	33.097	2.364	0.966	0.007	0.023	0.007
14	0.47800651	0.07110908	33.590	2.535	0.977	0.008	0.022	0.007
15	0.47717621	0.07311548	33.603	2.439	0.971	0.008	0.022	0.007
16	0.47700144	0.06666232	33.510	2.354	0.970	0.008	0.022	0.007
17	0.47748056	0.05904212	33.963	2.545	0.976	0.008	0.021	0.007
18	0.48774836	0.07016121	33.061	2.016	0.940	0.009	0.023	0.006
19	0.47817052	0.07285229	33.748	2.461	0.970	0.007	0.021	0.007
20	0.47654254	0.06560204	33.763	2.610	0.975	0.008	0.022	0.007
21	0.47600631	0.06475310	33.891	2.541	0.973	0.008	0.021	0.007
22	0.47519063	0.06094823	34.023	2.624	0.975	0.008	0.021	0.007
23	0.47621098	0.06475144	33.975	2.751	0.975	0.008	0.021	0.008
24	0.47567394	0.05937421	33.914	2.565	0.973	0.007	0.021	0.007
25	0.47547449	0.06070843	34.097	2.800	0.978	0.008	0.021	0.008
26	0.47601034	0.05811523	34.249	2.851	0.981	0.008	0.021	0.008
27	0.47643435	0.05530840	34.287	2.927	0.979	0.008	0.021	0.008
28	0.47587512	0.06881549	34.066	2.834	0.978	0.009	0.021	0.008
29	0.47556285	0.06136437	34.237	2.825	0.980	0.009	0.021	0.008
30	0.47574467	0.05701995	34.277	2.828	0.978	0.008	0.020	0.008
31	0.47528262	0.05730003	34.442	2.934	0.980	0.009	0.020	0.008
32	0.47519602	0.05253204	34.301	2.957	0.979	0.009	0.021	0.008
33	0.47580748	0.05555582	34.040	2.960	0.978	0.009	0.021	0.008
34	0.47524934	0.05755477	34.264	3.021	0.980	0.009	0.021	0.008
35	0.47483839	0.06296757	34.155	2.944	0.976	0.009	0.021	0.008
36	0.47522033	0.05678405	34.428	3.064	0.980	0.010	0.020	0.008
37	0.47463596	0.05712691	34.224	3.084	0.980	0.009	0.021	0.009
38	0.47503097	0.06234793	34.435	2.932	0.978	0.009	0.020	0.008
39	0.47587012	0.05385279	34.394	3.001	0.978	0.008	0.020	0.008
40	0.47489405	0.05952501	34.221	3.019	0.979	0.009	0.021	0.008
41	0.47471348	0.05492749	34.416	3.062	0.980	0.009	0.020	0.008
